..5..36..8....49.....89....6..1..53.5.4...7.8.27.....6....1......93....5..62..8..	["2149,-1,23,1","8089,-1,11,1","37507,-1,25,5","48986,-1,19,6","65967,-1,7,8","68103,-1,8,1","113994,-1,4,2","115527,-1,3,7","192104,-1,28,9","193633,-1,29,8","199535,-1,0,9","201300,-1,1,4","332298,0,26,4","334455,0,31,4","336379,0,57,4","346507,0,32,7","350536,0,18,7","360518,0,41,2","361189,0,35,2","363811,0,20,2","365889,0,16,2","375012,0,10,3","375910,0,24,3","379630,0,45,3","380265,0,56,3","382082,0,80,3","385451,0,37,1","389494,0,43,9","391777,0,62,9","392972,0,77,9","394864,0,48,9","401702,0,12,5","403041,0,13,6","405027,0,39,6","422884,0,40,3","446662,0,54,2","448851,0,69,2","452198,0,51,1","456471,0,52,4","463957,-1,24,4","472383,-1,60,3","481741,-1,20,3","482988,-1,18,2","485103,-1,56,2","489352,-1,69,2","491598,-1,51,1","492788,-1,37,1","495914,-1,45,3","497186,-1,73,3","503729,-1,55,5","510763,-1,10,7","511615,-1,26,7","515166,-1,17,3","516189,-1,16,2","517955,-1,35,2","519754,-1,41,2","522757,-1,52,4","525795,-1,31,4","528344,-1,32,7","539930,-1,43,9","578987,-1,64,8","580651,-1,59,8","582342,-1,49,8","592569,-1,57,4","595348,-1,80,4","596063,-1,63,4","597845,-1,62,9","600076,-1,77,9","601783,-1,48,9","603881,-1,50,4","604941,-1,50,5","606605,-1,76,5","607412,-1,12,5","608441,-1,13,6","609232,-1,39,6","610063,-1,68,6","611100,-1,61,6","613324,-1,72,1","614085,-1,70,1","621816,-1,40,3","624385,-1,79,7","625568,-1,54,7","626163,-1,67,7"]
..1..4......6..9...9.2.1.8...7...21.........5.43.....737.....2...4..58.....9..7..	["2762,-1,17,1","3415,-1,60,1","10128,-1,8,2","28419,-1,79,5","29428,-1,56,5","47306,-1,35,8","56903,-1,4,9","59926,-1,63,9","60688,-1,62,9","64256,-1,38,9","68940,-1,52,9","70568,-1,32,9","100032,-1,51,6","126579,-1,80,4","260353,-1,20,6","267749,-1,7,6","268760,-1,71,6","283636,-1,70,3","284397,-1,42,3","286000,-1,26,3","295076,-1,43,4","295985,-1,24,4","297378,-1,9,4","300014,-1,6,5","311304,-1,48,5","326097,-1,16,7","334423,-1,41,7","338396,-1,40,6","340548,-1,59,6","459663,0,18,5","460815,0,28,5","462598,0,0,7","463350,0,22,7","464325,0,66,7","467602,0,27,6","469265,0,73,6","495734,0,13,5","531518,1,77,2","532471,1,64,2","536826,1,11,2","555074,1,49,2","558411,1,36,2","597069,2,50,2","619452,1,76,3","624425,1,30,3","624911,1,14,3","627979,1,1,3","629905,1,31,4","632635,1,57,4","637284,1,58,8","639765,1,3,8","641359,1,10,8","643004,1,45,8","644636,1,74,8","665048,-1,50,2","680021,2,50","749405,-1,14,8","753961,-1,74,8","759810,-1,11,2","785401,-1,77,3","805998,2,49,1","808226,2,45,8","810879,2,1,8","813504,2,39,8","814966,2,58,8","817706,2,57,4","819074,2,31,4","820351,2,30,3","821487,2,13,3","826277,-1,39,1","827484,-1,45,1","831322,-1,49,8","836481,-1,57,8","838153,-1,58,4","839150,-1,30,4","840307,-1,31,3","842092,-1,3,3","842810,-1,10,3","852045,-1,22,7","852820,-1,0,7","853614,-1,66,7","859442,-1,13,5","860066,-1,18,5","862269,-1,28,5","864464,-1,27,6","867069,-1,73,6","868766,-1,64,2","869706,-1,64,1","870528,-1,76,1","874612,-1,67,2","875283,-1,72,2","876165,-1,37,2","877700,-1,36,8","878256,-1,1,8"]
.......1.....8...7.37.96.2.5..93....4..8.......8....6..5..7.4.....6.3.8..465..2..	["60087,-1,40,6","60716,-1,28,6","84344,-1,1,8","102286,-1,67,4","106342,-1,57,2","107339,-1,76,1","153970,-1,43,5","207060,-1,62,6","305002,-1,21,4","306291,-1,18,1","406013,0,45,3","409281,0,56,3","421141,-1,56,1","432406,-1,38,3","458136,-1,79,7","534118,-1,29,2","535868,-1,65,9","626054,1,34,4","627207,1,8,4","628373,1,11,4","630361,1,2,5","633389,1,14,5","635185,1,49,5","640178,1,12,1","691420,2,61,3","692384,2,72,3","693814,2,54,8","694905,2,77,8","696187,2,59,9","696980,2,80,9","723693,-1,34,4","725601,-1,8,4","726194,-1,11,4","727335,-1,2,5","728822,-1,14,5","729724,-1,49,5","736500,-1,4,2","739189,-1,12,1","745684,-1,3,3","751364,-1,5,7","751903,-1,48,7","781663,-1,50,4","782864,-1,41,2","784050,-1,53,2","785515,-1,32,1","798160,-1,51,3","801227,-1,16,3","802458,-1,80,3","803253,-1,54,3","805070,-1,72,8","806100,-1,59,8","807335,-1,77,9","808377,-1,61,9","818436,-1,44,9","826628,-1,42,1","827296,-1,46,1","828558,-1,71,1","835716,-1,69,5","836555,-1,26,5","837942,-1,24,8","838704,-1,35,8","842350,-1,33,7","843033,-1,37,7","844150,-1,63,7","845665,-1,64,2","847869,-1,9,2","849148,-1,0,6","850016,-1,15,6","852111,-1,6,9","853057,-1,10,9","853765,-1,45,9"]
..5.4..2.3.69....1.4....5...3.7............5...1.....8.....98..8.3.2..1972..183..	["11502,-1,62,2","15257,-1,14,2","39971,-1,80,5","42902,-1,13,5","81962,-1,74,9","180793,-1,56,4","314899,0,75,4","316000,0,69,4","317451,0,16,4","319907,0,79,6","325271,0,61,7","335980,0,25,8","337730,0,10,8","341774,0,3,8","355096,0,15,7","355849,0,44,7","357090,0,46,7","358441,0,20,7","359048,0,5,7","364945,-1,75,6","372248,-1,79,4","373085,-1,15,4","426664,1,61,7","427582,1,10,7","428518,1,38,7","429744,1,51,7","433560,1,68,7","434257,1,22,7","434989,1,8,7","437562,1,69,6","441698,1,66,4","448232,1,57,5","461846,1,64,5","474050,1,16,8","480747,1,58,3","491559,1,6,9","492649,1,18,9","500993,1,20,2","531525,1,5,6","533851,1,3,3","541854,1,21,8","544103,1,1,8","547476,1,0,1","548344,1,55,1","552603,1,54,6","562933,1,23,1","563413,1,39,1","565987,1,33,1","567953,1,42,2","570623,1,48,2","572705,1,27,2","587003,1,45,5","589129,1,32,5","590760,1,36,4","593571,1,35,4","594639,1,50,4","599650,1,41,3","601401,1,52,3","601903,1,26,3","605410,1,25,6","606789,1,44,6","608560,1,46,6","612262,1,31,6","617885,1,34,9","620475,1,37,9","621287,1,49,9","636078,2,69,7","637823,2,61,6","639375,2,64,6","653637,2,58,7","655753,2,57,3","741566,3,16,7","746051,3,10,8","747924,3,69,7","750282,3,58,7","763983,3,44,7","768137,3,46,7","768761,3,20,7","770298,3,5,7","779308,3,18,2","803603,3,61,6","804413,3,64,6","807874,3,57,3","816646,3,8,3","817550,3,26,6","819043,3,3,6","840936,-1,16,8","842277,-1,10,7","844080,-1,38,7","941569,2,52,7","992871,4,26,7","1000229,4,5,7","1003578,4,58,7","1004939,4,69,7","1006008,4,52,7","1010684,4,61,6","1011708,4,64,6","1013438,4,57,3","1027028,4,8,3","1027820,4,6,6","1029609,4,25,9","1089173,-1,8,7","1183048,2,23,7","1200892,2,5,3","1213752,2,22,6","1215070,2,6,6","1220586,2,44,3","1222415,2,25,3","1229111,-1,61,7","1229548,-1,51,7","1232122,-1,68,7","1232996,-1,22,7","1236395,-1,69,6","1237658,-1,6,9","1239427,-1,18,9","1240524,-1,20,2","1249372,-1,5,6","1250814,-1,3,3","1252133,-1,58,3","1258138,-1,66,4","1261490,-1,57,5","1262086,-1,64,5","1272054,-1,21,8","1273841,-1,1,8","1277717,-1,29,8","1278851,-1,40,8","1281001,-1,23,1","1283061,-1,39,1","1284369,-1,33,1","1289959,-1,0,1","1294660,-1,55,1","1297016,-1,54,6","1308006,-1,37,9","1309214,-1,46,6","1313763,-1,42,2","1317809,-1,48,2","1318400,-1,27,2","1329633,-1,31,6","1331494,-1,44,6","1331977,-1,25,6","1332943,-1,26,3","1335299,-1,52,3","1336697,-1,41,3","1340051,-1,35,4","1341232,-1,50,4","1342413,-1,36,4","1345103,-1,45,5","1346656,-1,32,5","1347817,-1,49,9","1348363,-1,34,9"]
56...8.9..41...3.....2.1...68.53..74.9.....6.4.......97..6.3..5............157...	["14014,-1,3,3","36567,-1,14,5","48690,-1,50,6","74307,-1,32,9","89583,-1,33,1","93397,-1,29,2","95459,-1,9,2","152690,-1,2,7","153776,-1,46,7","170436,-1,19,3","174505,-1,36,1","178198,-1,49,1","189417,-1,64,5","192146,-1,55,1","195124,-1,73,2","200718,-1,8,1","201894,-1,70,1","205014,-1,6,2","208443,-1,52,2","211285,-1,71,2","212463,-1,58,2","213240,-1,41,2","217925,-1,39,4","218956,-1,68,4","237953,-1,40,7","238949,-1,69,7","241386,-1,12,7","242366,-1,26,7","245483,-1,48,8","246757,-1,67,8","252476,-1,66,9","253966,-1,13,9","261716,-1,63,3","267655,-1,65,6","271079,-1,22,6","271564,-1,17,6","272560,-1,78,6","280357,-1,4,3","281440,-1,4,4","293013,-1,16,8","300529,-1,60,9","303149,-1,80,8","303894,-1,56,8","304456,-1,18,8","305539,-1,20,9","306365,-1,72,9","312045,-1,74,4","314297,-1,61,4","314843,-1,24,4","319486,-1,25,5","322398,-1,44,3","323328,-1,47,3","324643,-1,38,5","326896,-1,51,5","333824,-1,42,8","334866,-1,79,3"]
6..73..8....196..7....2.....2.....4.954.......6...2.18........43..8.9.6..1...7..9	["27017,-1,47,3","28878,-1,45,7","36532,-1,31,7","84654,-1,23,8","98366,-1,5,4","100855,-1,21,5","127828,-1,25,9","144333,-1,40,8","148484,-1,41,1","434014,0,49,5","434684,0,59,5","444443,0,32,3","456453,0,48,4","459664,0,30,9","460710,0,51,9","462900,0,39,6","509573,1,32,5","510810,1,59,3","520354,1,51,5","556171,1,49,4","556786,1,75,4","557604,1,64,4","570732,1,48,9","571336,1,33,9","585354,1,57,2","729624,2,56,6","731247,2,55,9","734521,2,2,9","738424,2,76,6","767411,2,10,8","775576,2,19,3","780019,2,20,7","781330,2,64,7","803987,-1,74,6","805630,-1,58,6","809211,-1,67,1","810068,-1,60,1","822343,-1,64,4","892792,-1,1,9","897910,-1,56,9","928245,-1,78,8","1055197,3,19,7","1056160,3,65,7","1057143,3,61,7","1057724,3,42,7","1059707,3,10,3","1063845,3,79,3","1086339,3,55,8","1087768,3,9,8","1088642,3,29,8","1091801,3,27,1","1092471,3,20,1","1094164,3,8,1","1097438,3,18,4","1098975,3,15,4","1175929,3,16,5","1176881,3,2,5","1178686,3,11,2","1179372,3,6,2","1181033,3,71,2","1181594,3,43,2","1185459,3,69,5","1186287,3,35,5","1187364,3,49,5","1189393,3,59,5","1190595,3,72,5","1192091,3,54,2","1192900,3,75,2","1194200,3,76,4","1195084,3,48,4","1197263,3,57,3","1200455,3,32,3","1202478,3,44,3","1203147,3,24,3","1204454,3,26,6","1205604,3,33,6","1206276,3,39,6","1215156,4,20,7","1216261,4,55,7","1218205,4,69,7","1218624,4,43,7","1224849,4,10,8","1226941,4,54,8","1227492,4,29,8","1229275,4,19,3","1234650,4,15,3","1242565,4,24,4","1243410,4,9,4","1262337,-1,19,7","1264086,-1,65,7","1265365,-1,61,7","1266362,-1,42,7","1268172,-1,79,3","1282776,-1,55,8","1284689,-1,10,3","1301801,-1,9,8","1303136,-1,29,8","1304538,-1,27,1","1305672,-1,20,1","1306795,-1,8,1","1309400,-1,18,5","1311573,-1,18,4","1312703,-1,15,4","1321184,-1,16,5","1322055,-1,2,5","1325699,-1,11,2","1326805,-1,6,2","1327720,-1,43,2","1328503,-1,71,2","1331166,-1,69,5","1334455,-1,35,5","1335316,-1,49,5","1336432,-1,59,5","1337215,-1,72,5","1338452,-1,54,2","1340081,-1,75,2","1342190,-1,57,3","1343479,-1,32,3","1344184,-1,44,3","1344822,-1,24,3","1346130,-1,26,6","1350846,-1,33,6","1351558,-1,39,6","1352890,-1,51,9","1354068,-1,30,9","1356976,-1,48,4","1357428,-1,76,4"]
....3.7....3......16.8.2.4....75.2..7..6.3..9..8.9.....3.9...1...9...4....4.2....	["8888,-1,48,2","144383,-1,24,9","145828,-1,79,9","170278,-1,26,3","185720,-1,20,5","189964,-1,22,7","198597,-1,10,7","199564,-1,56,7","226970,-1,29,6","232759,-1,38,1","235601,-1,37,2","236333,-1,2,2","280819,-1,40,4","283352,-1,59,4","306761,-1,32,8","308549,-1,50,1","310147,-1,35,1","312876,-1,15,1","314170,-1,3,1","315367,-1,67,1","316206,-1,73,1","319806,-1,12,4","323900,-1,53,4","336187,-1,45,3","337167,-1,34,3","338489,-1,78,3","339220,-1,66,3","351030,-1,46,5","351716,-1,75,5","373527,-1,72,6","385333,-1,64,8","388015,-1,58,8","388950,-1,80,8","391806,-1,42,8","399359,-1,52,7","402335,-1,71,7","403018,-1,77,7","409178,-1,68,6","411412,-1,51,6","412207,-1,62,6","414724,-1,13,6","415332,-1,7,6","418535,-1,16,8","419841,-1,0,8","423726,-1,1,4","425133,-1,27,4","426704,-1,28,9","427282,-1,9,9","429889,-1,5,9","433827,-1,14,5","435197,-1,8,5","438414,-1,17,3","439692,-1,17,2","442230,-1,70,2","442935,-1,54,2","444357,-1,63,5","445348,-1,60,5","445791,-1,43,5"]
..14672.......8.34..........6......1...2798..7...3..4..........31.8.......69425..	["5085,-1,36,1","8499,-1,79,1","23513,-1,1,3","30739,-1,80,3","32527,-1,33,3","33404,-1,38,3","42355,-1,37,4","72151,-1,32,4","95434,-1,34,7","99606,-1,53,2","107948,-1,51,9","139823,-1,31,8","144502,-1,73,7","151028,-1,57,7","159191,-1,72,8","187658,-1,30,5","210581,-1,58,1","222520,-1,23,5","223412,-1,67,5","251668,-1,13,9","252511,-1,0,9","254548,-1,29,9","255685,-1,55,9","260288,-1,22,2","262987,-1,27,2","264539,-1,10,2","277477,-1,50,1","278925,-1,48,6","282652,-1,21,3","285137,-1,59,3","287216,-1,68,6","293676,-1,12,1","294934,-1,24,1","341422,-1,46,5","344242,-1,47,8","344991,-1,19,8","439004,0,56,2","440623,0,70,2","443463,0,65,4","446018,0,60,4","450354,0,15,6","454643,0,18,6","456573,0,20,4","469089,-1,65,2","469918,-1,61,2","474300,-1,62,9","475467,-1,62,8","477057,-1,7,8","478614,-1,8,5","480296,-1,43,5","488596,-1,69,4","493298,-1,44,6","494185,-1,60,6","495524,-1,25,6","497899,-1,9,6","500115,-1,11,5","501559,-1,54,5","506499,-1,56,4","507494,-1,18,4","512644,-1,20,7","513803,-1,15,7","514921,-1,71,7","517107,-1,70,9","517657,-1,26,9"]
4...93..5.6.7.1.....2.......5.2.7.1...78.63.....3..............39.....51.74...68.	["10876,-1,13,2","18796,-1,29,3","19978,-1,19,3","43581,-1,51,5","44232,-1,40,5","48615,-1,49,1","72657,-1,18,7","87852,-1,50,9","92818,-1,31,4","107385,-1,21,5","117411,-1,66,4","125307,-1,3,6","143662,-1,23,4","146284,-1,22,8","152553,-1,76,3","175417,-1,24,1","184103,-1,26,8","184756,-1,33,8","187776,-1,25,6","221486,-1,25","222733,-1,33","223456,-1,26","247224,-1,11,9","251086,-1,9,5","252890,-1,56,5","254273,-1,77,5","318568,-1,2,1","321049,-1,1,8","397061,0,75,1","398768,0,55,1","399344,0,36,1","401146,0,27,9","403594,0,57,9","404852,0,80,9","405945,0,43,9","413410,-1,57,1","415426,-1,72,1","416096,-1,37,1","421920,-1,55,2","428027,-1,68,2","428587,-1,80,2","435782,-1,6,2","436911,-1,7,7","439378,-1,53,7","448367,-1,59,8","449219,-1,65,8","453374,-1,45,8","460487,-1,75,9","479515,-1,54,6","480339,-1,47,6","481802,-1,35,6","482673,-1,25,6","485622,-1,67,6","488014,-1,58,7","488573,-1,69,7","491438,-1,26,9","501217,-1,46,4","504020,-1,36,2","505758,-1,52,2","508068,-1,27,9","510364,-1,43,9","510927,-1,60,9","514903,-1,44,4","515568,-1,61,4","516268,-1,15,4","518046,-1,62,3","518761,-1,16,3","520776,-1,17,8","521185,-1,33,8"]
...2......52...16.3..1.7..8.2.....94.........18.....728....6..9.63....5....4.9...	["18518,-1,37,3","45985,-1,2,8","51765,-1,63,9","68278,-1,72,2","76537,-1,1,1","90145,-1,19,9","97936,-1,6,9","121365,-1,69,4","132528,-1,55,4","137440,-1,73,7","143793,-1,60,7","204273,-1,61,2","204796,-1,24,2","284969,-1,71,1","288702,-1,43,1","292954,-1,32,1","311451,-1,8,5","340168,-1,44,6","341594,-1,78,6","353479,-1,79,8","359132,-1,80,3","360394,-1,7,3","366916,-1,25,4","385604,-1,17,7","387044,-1,0,7","389565,-1,9,4","392954,-1,20,6","393838,-1,4,6","400308,-1,22,5","403654,-1,57,5","404356,-1,74,5","409777,-1,56,1","411219,-1,76,1","418145,-1,58,3","424945,-1,5,4","454090,-1,27,6","456324,-1,48,6","457768,-1,36,5","459723,-1,50,5","460176,-1,33,5","462014,-1,42,8","467003,-1,51,3","467920,-1,30,3","468433,-1,14,3","474564,-1,31,8","475521,-1,12,8","476180,-1,68,8","477350,-1,13,9","480121,-1,39,9","480588,-1,47,9","483147,-1,38,4","483596,-1,49,4","486623,-1,29,7","488240,-1,40,7","488790,-1,66,7","491703,-1,67,2","492154,-1,41,2"]
....1....4.8.......9.6.23.8..5..8...2....49.6..412......7.3..29...7..4..5...6....	["8785,-1,75,2","22320,-1,57,4","24920,-1,22,4","30211,-1,73,4","45554,-1,25,5","61126,-1,50,6","78286,-1,3,8","79360,-1,67,8","197230,-1,7,9","202395,-1,45,9","214675,-1,1,5","222791,-1,18,7","233627,-1,20,1","279035,-1,54,8","348582,-1,8,4","351389,-1,34,4","511753,0,59,5","515202,0,71,5","516086,0,51,5","519658,0,78,8","593167,1,5,3","595603,1,10,3","602763,1,14,7","603595,1,6,7","610765,1,2,2","616733,1,0,6","619879,1,64,2","683211,2,65,2","685552,2,10,2","686954,2,6,2","687826,2,35,2","689964,2,74,9","691750,2,68,9","695313,2,59,5","697435,2,71,5","699238,2,51,5","700701,2,78,8","702317,2,77,1","712732,2,14,3","713911,2,5,7","729421,2,2,6","731036,2,0,3","732917,2,38,3","734132,2,30,3","741739,2,31,9","742333,2,12,9","746155,2,40,7","748676,2,39,5","750652,2,13,5","776437,2,17,1","898701,3,64,2","899814,3,2,2","918839,3,2","919073,3,64","929597,3,65,9","930954,3,64,1","931955,3,64,2","933280,3,2,2","939478,3,77,9","968457,3,74,3","996334,-1,38,3","999695,-1,30,3","1002960,-1,31,9","1003522,-1,12,9","1006486,-1,13,5","1007074,-1,39,5","1008248,-1,40,7","1018028,-1,74,9","1019006,-1,68,9","1020166,-1,59,4","1021021,-1,59,5","1022594,-1,71,5","1023698,-1,51,5","1025182,-1,77,1","1073142,-1,78,8","1117235,1,63,3","1119553,1,65,6","1120350,1,60,6","1121284,1,16,6","1124040,1,28,6","1128194,1,55,1","1129264,1,27,1","1137807,-1,14,3","1138958,-1,0,3","1140592,-1,64,3","1148458,-1,65,2","1149193,-1,10,2","1150870,-1,6,2","1151958,-1,35,2","1154001,-1,2,6","1187213,-1,5,7","1189032,-1,17,1","1247813,-1,63,1","1249182,-1,60,1","1250085,-1,43,1","1251495,-1,28,1","1255123,-1,46,7","1256208,-1,33,7","1257760,-1,16,7","1258832,-1,80,7","1261066,-1,79,3","1261768,-1,53,3","1264759,-1,27,6","1267025,-1,55,6","1267963,-1,70,6","1269050,-1,15,6","1271990,-1,52,8","1272566,-1,37,8"]
.3.67...9....1...4.4...9.....2....488.......791..5.3..6..9...7.2...3.........2.8.	["7686,-1,10,2","30146,-1,72,4","34998,-1,5,4","88057,-1,11,9","111083,-1,20,6","137769,-1,2,8","148854,-1,27,3","196568,-1,16,6","249860,-1,25,3","393146,-1,52,1","394619,-1,52,2","400082,-1,6,2","401406,-1,62,2","403857,-1,80,3","405271,-1,56,3","420890,-1,53,6","576737,0,28,7","578992,0,33,5","585537,0,31,9","593326,0,32,6","596092,0,37,6","598129,0,76,6","599886,0,69,6","611838,0,38,5","613954,0,47,4","620000,0,30,1","644025,0,60,4","647100,0,66,4","647974,0,40,4","661052,0,59,1","667663,0,75,5","669416,0,55,5","671943,0,14,5","681482,0,9,7","682535,0,24,7","684299,0,15,8","690175,0,64,8","691068,0,58,8","693775,0,21,8","694959,0,50,8","696836,0,48,7","698404,0,68,7","699501,0,74,7","701316,0,65,1","702178,0,78,1","703367,0,43,1","704100,0,26,1","704981,0,0,1","706266,0,18,5","707281,0,7,5","708243,0,71,5","709929,0,70,9","710599,0,42,9","711785,0,73,9","725144,0,22,2","725859,0,39,2","733865,1,47,7","738748,1,48,4","751484,-1,50,8","764724,1,58,4","766260,1,69,4","773919,1,78,6","775055,1,68,6","782230,1,39,2","786857,-1,39,2","787612,-1,22,2","803492,-1,58,8","805106,-1,64,8","810949,-1,66,4","812865,-1,40,4","813749,-1,47,4","815863,-1,60,4","822087,-1,48,7","822825,-1,28,7","824924,-1,68,7","825972,-1,74,7","831934,-1,65,1","833229,-1,78,1","833885,-1,59,1","834574,-1,30,1","835790,-1,43,1","836571,-1,26,1","837292,-1,0,1","840485,-1,7,5","842362,-1,71,5","844907,-1,31,9","845706,-1,42,9","848437,-1,33,5","850845,-1,38,5","853111,-1,55,5","854557,-1,75,5","855446,-1,14,5","856137,-1,18,5","857763,-1,9,7","858838,-1,24,7","860368,-1,15,8","861596,-1,21,8","864208,-1,12,3","865763,-1,41,3","867435,-1,37,6","868321,-1,32,6","870263,-1,69,6","871630,-1,76,6","873473,-1,73,9","874347,-1,70,9"]
.98.....5........9.....1..6...52..3..3.1...2..1.78.6..3..8.....4...75...1.....8.2	["3910,-1,58,1","5881,-1,11,1","16493,-1,20,3","19329,-1,71,3","20758,-1,50,3","44502,-1,64,8","52078,-1,14,8","52733,-1,25,8","75871,-1,35,1","89245,-1,5,7","122634,-1,44,8","131040,-1,27,8","132582,-1,53,4","142517,-1,62,7","149703,-1,16,7","171412,-1,59,3","172825,-1,59,2","234734,-1,65,2","238100,-1,45,2","245111,-1,18,7","252324,-1,9,5","253989,-1,22,5","274570,-1,0,6","284596,-1,36,9","285915,-1,32,9","286508,-1,52,9","291240,-1,21,9","293363,-1,76,9","294761,-1,56,9","295786,-1,69,9","305904,-1,70,1","306664,-1,6,1","311146,-1,3,2","315619,-1,75,3","318147,-1,15,3","318737,-1,4,3","320765,-1,7,4","322032,-1,19,4","324383,-1,77,4","325038,-1,40,4","326483,-1,12,4","328998,-1,29,4","332871,-1,10,2","333829,-1,24,2","340564,-1,13,6","341143,-1,41,6","341890,-1,66,6","344275,-1,28,6","345054,-1,74,6","346110,-1,61,6","354366,-1,60,4","355752,-1,79,5","357146,-1,55,5","358468,-1,42,5","359152,-1,47,5","362967,-1,33,7","363714,-1,38,7","364370,-1,73,7"]
........83.7..5......39.12...9....7......2...63....21..98..4.........8.52..57....	["10567,-1,62,2","15213,-1,28,2","15993,-1,2,2","34679,-1,54,5","49282,-1,60,7","50684,-1,26,7","59816,-1,77,8","83596,-1,43,8","88326,-1,27,8","89771,-1,19,8","98015,-1,10,1","102980,-1,80,1","116552,-1,0,9","175120,-1,23,6","175833,-1,1,6","213995,-1,20,5","214635,-1,37,5","216857,-1,33,5","217645,-1,49,5","222589,-1,7,5","223992,-1,6,3","237361,-1,18,4","248955,-1,36,7","250014,-1,64,7","254432,-1,63,1","255804,-1,38,1","265590,-1,47,4","266535,-1,73,4","267337,-1,70,4","316595,-1,48,8","317185,-1,13,8","318566,-1,12,2","320380,-1,67,2","333348,-1,50,7","333938,-1,3,7","336183,-1,4,4","338690,-1,5,1","345926,-1,39,9","347628,-1,68,9","350339,-1,53,9","366405,-1,58,3","368881,-1,32,3","369614,-1,44,3","370703,-1,79,3","371326,-1,65,3","372751,-1,74,6","373557,-1,61,6","376818,-1,66,6","381749,-1,78,9","382511,-1,16,9","389177,-1,30,4","390084,-1,42,4","390612,-1,17,4","391646,-1,15,6","392622,-1,35,6","393571,-1,40,6","394941,-1,31,2","395997,-1,31,1","396757,-1,57,1"]
..5...8...9.....63....1..............37.4.58..82...6316..7.8..2.1.....5..7.6...4.	["7637,-1,77,1","41046,-1,45,4","56902,-1,26,5","79361,-1,71,6","83721,-1,41,6","85861,-1,4,6","114076,-1,69,7","136908,-1,80,8","159514,-1,39,2","164019,-1,30,1","164986,-1,36,1","166261,-1,11,1","167615,-1,7,1","168427,-1,60,1","169916,-1,78,3","181781,-1,61,9","183811,-1,44,9","184651,-1,24,9","219457,-1,31,8","225897,-1,32,3","334022,0,34,2","335156,0,15,2","338753,0,8,4","339873,0,33,4","349831,0,35,7","350549,0,25,7","388198,0,49,7","389937,0,49,9","396291,0,50,7","397118,0,13,7","399249,0,0,7","404701,0,48,5","405559,0,14,5","425510,0,12,4","431789,0,21,8","432803,0,9,8","434173,0,65,8","454681,0,3,3","456654,0,18,3","458238,0,56,3","459097,0,67,3","461682,0,76,2","467731,0,63,2","472018,0,55,4","474596,0,20,4","476016,0,19,6","477249,0,29,6","480494,0,27,9","482777,0,74,9","484263,0,5,9","485268,0,66,9","489729,0,68,4","493869,0,58,5","494884,0,72,5","496115,0,28,5","509411,1,33,2","511291,1,25,2","518734,1,1,2","525383,1,35,4","526321,1,15,4","535054,1,8,7","536348,1,34,7","576840,1,21,3","577496,1,0,3","582904,1,12,8","586968,1,18,8","589189,1,65,8","597900,1,9,7","600336,1,23,7","601053,1,49,7","618227,1,14,5","620628,1,48,5","622710,1,50,9","623412,1,3,9","626659,1,13,2","628587,1,68,2","630015,1,72,2","635391,1,5,4","638066,1,66,4","649205,1,56,3","650169,1,67,3","661026,1,76,9","661791,1,63,9","663133,1,29,9","664735,1,28,5","666006,1,28,6","666672,1,20,6","668999,1,19,4","677846,-1,34,2","682136,-1,15,2","692721,-1,49,9","695631,-1,50,7","696644,-1,13,7","700569,-1,35,7","701315,-1,25,7","702515,-1,0,7","707419,-1,3,3","709005,-1,5,9","711921,-1,66,9","714142,-1,68,4","716977,-1,33,4","717936,-1,8,4","722041,-1,12,4","723807,-1,21,8","725392,-1,9,8","727103,-1,65,8","735378,-1,23,2","737678,-1,1,2","743906,-1,14,5","744589,-1,48,5","748327,-1,18,3","749804,-1,56,3","750443,-1,67,3","751853,-1,76,2","752727,-1,63,2","761501,-1,55,4","762292,-1,20,4","764589,-1,19,6","765489,-1,29,6","767338,-1,27,9","769516,-1,74,9","771600,-1,28,6","772941,-1,28,5","773627,-1,72,5","774220,-1,58,5"]
.........58......993....856.2.3.678.....5.......2.9...1..49...8..........72...1..	["8052,-1,0,2","74793,-1,29,9","75838,-1,64,9","77177,-1,79,9","78236,-1,42,9","80515,-1,3,9","111633,-1,5,5","114246,-1,4,8","148281,-1,35,5","153239,-1,75,5","200363,-1,31,1","206061,-1,27,4","208137,-1,65,4","210249,-1,80,4","213522,-1,1,4","253976,-1,6,3","270071,-1,2,6","301117,-1,47,8","311269,-1,46,5","312000,-1,56,5","313490,-1,69,5","317254,-1,38,3","345920,-1,37,1","361495,-1,55,6","377724,-1,70,6","379302,-1,76,6","380750,-1,12,6","383372,-1,51,6","384040,-1,36,6","385514,-1,45,7","389611,-1,49,4","390761,-1,23,4","392553,-1,22,2","427929,-1,43,4","428567,-1,15,4","430213,-1,16,2","433046,-1,44,2","434586,-1,60,2","435082,-1,68,2","445923,-1,66,1","446867,-1,14,1","451825,-1,13,3","458146,-1,21,6","458689,-1,11,6","460001,-1,21,7","460931,-1,11,7","462239,-1,20,1","469886,-1,41,7","470814,-1,67,7","472445,-1,61,7","473099,-1,8,7","474539,-1,7,1","475830,-1,53,1","477088,-1,52,3","477598,-1,71,3","478903,-1,72,3","479432,-1,59,3","481802,-1,77,8","482300,-1,39,8","482848,-1,63,8"]
