...5........7.8.91..34..7.2.4..72..3.....3287...8.......9....2..3....1.48.5......	["16590,-1,45,3","43229,-1,29,8","46845,-1,19,8","49742,-1,67,8","64229,-1,40,4","67330,-1,54,4","68999,-1,77,4","86295,-1,62,5","87698,-1,68,5","88903,-1,49,5","100834,-1,59,7","111965,-1,60,8","113523,-1,8,8","117430,-1,66,9","119112,-1,50,9","120362,-1,33,9","122164,-1,80,9","126895,-1,22,9","138822,-1,75,2","143589,-1,57,3","147388,-1,34,5","149294,-1,15,5","150762,-1,18,5","152274,-1,37,5","160667,-1,52,1","162492,-1,23,1","174543,-1,5,6","175736,-1,25,6","177357,-1,78,6","178724,-1,53,6","180115,-1,58,6","184680,-1,10,6","197650,-1,76,1","199870,-1,55,1","204285,-1,73,7","205900,-1,70,7","208391,-1,79,3","209756,-1,6,3","211063,-1,13,3","214111,-1,4,2","217741,-1,46,2","223523,-1,51,4","225175,-1,7,4","227119,-1,11,4","229954,-1,9,2","231635,-1,65,2","233999,-1,63,6","235590,-1,38,6","236779,-1,30,6","237806,-1,39,6","240406,-1,39,1","241923,-1,27,1","243535,-1,2,1","246488,-1,36,9","247974,-1,1,9","251096,-1,0,7","252206,-1,47,7"]
..42.38......5....3.8..19.6.6.....8...31.86....9...1.47.......3....7.......9.2.7.	["42931,-1,12,8","56705,-1,66,3","58111,-1,73,3","131800,-1,21,3","133937,-1,21,7","137723,-1,22,4","258179,0,14,6","259781,0,57,6","261284,0,49,6","264049,0,0,6","265996,0,70,6","268805,0,74,6","272267,0,4,9","274053,0,32,9","294450,0,50,7","301522,0,31,3","304067,0,52,3","305772,0,15,3","310684,0,40,2","328191,0,30,4","333260,0,48,5","353714,0,33,7","355484,0,37,7","357211,0,11,7","359327,0,7,7","362933,0,35,2","417714,0,16,2","420555,0,16,4","426121,0,25,2","433437,0,19,5","443603,0,8,5","446668,0,17,1","449144,0,61,1","451237,0,76,1","453387,0,1,1","469904,0,36,4","476444,0,78,4","482771,0,43,5","486081,0,44,9","494845,-1,4,6","498559,-1,14,9","559020,1,31,3","561955,1,43,3","563510,1,15,3","566255,1,40,9","568019,1,35,9","573157,1,49,2","613286,1,52,5","618847,1,19,5","621193,1,8,5","630542,1,25,2","641656,1,16,4","648168,1,17,7","653147,1,1,7","654642,1,29,7","669481,-1,49,3","671861,-1,33,3","673246,-1,16,3","676607,-1,15,4","713573,-1,15","713616,-1,16","713761,-1,33","713942,-1,49","714169,1,29","714460,1,1","715982,1,17","716820,1,16","716889,1,25","717071,1,8","717314,1,19","719124,1,52","719560,1,49","719621,1,35","719739,1,40","719919,1,15","720427,1,43","721174,1,31","723448,1,31,3","725892,1,43,3","731240,1,43","734076,1,52,3","755090,-1,33,7","760258,-1,50,7","761809,-1,37,7","762963,-1,11,7","764473,-1,8,7","776216,-1,52,3","777860,-1,31,3","779117,-1,15,3","781498,-1,16,4","788304,-1,40,9","789914,-1,35,9","794043,-1,49,2","805357,-1,48,6","811581,-1,36,4","817420,-1,78,4","827671,-1,44,5","830158,-1,43,2","831885,-1,17,2","835629,-1,19,2","841793,-1,25,5","849879,-1,7,1","867607,-1,9,6","872060,-1,74,6","875733,-1,10,1","904522,-1,10","904570,-1,74","904703,-1,9","904853,-1,7","905022,-1,25","905179,-1,19","905347,-1,17","905519,-1,43","905671,-1,44","905851,-1,78","906023,-1,36","906176,-1,48","906347,-1,49","906532,-1,35","906699,-1,40","906849,-1,16","907021,-1,15","907187,-1,31","907357,-1,52","907524,-1,8","907697,-1,11","907874,-1,37","908058,-1,50","908246,-1,33","908434,1,52","908646,1,31","908844,-1,14","909690,-1,4","945796,-1,33,7","947092,-1,50,7","948901,-1,29,7","955303,-1,52,3","956819,-1,15,3","958911,-1,31,3","968446,-1,16,4","1162844,1,14,6","1165343,1,57,6","1166627,1,49,6","1169058,1,40,2","1170927,1,35,2","1174365,1,25,2","1183856,1,32,9","1185401,1,4,9","1191184,1,30,4","1196663,1,48,5","1199336,1,27,5","1200752,1,19,5","1209580,1,70,6","1211669,1,74,6","1213636,1,0,6","1218836,1,78,5","1228346,1,72,4","1229865,1,37,4","1241454,-1,27,1","1280249,-1,29","1283370,-1,27","1289207,-1,37,7","1290409,-1,11,7","1291764,-1,8,7","1305520,-1,37","1351849,1,27","1363577,-1,37,7","1367744,1,37","1394135,1,36,4","1398571,1,72","1407651,1,78,4","1419190,1,72,5","1420822,1,29,5","1431926,1,27,1","1502726,1,7,5","1506737,1,44,5","1509527,1,43,9","1511226,1,71,9","1512917,1,55,9","1514795,1,9,9","1518418,1,17,1","1520525,1,1,1","1522800,1,61,1","1524363,1,76,1","1525872,1,65,1","1528039,1,56,2","1529217,1,69,2","1531622,1,60,5","1533061,1,68,5","1536253,1,59,4","1537990,1,64,4","1544065,1,10,2","1545372,1,45,2","1550759,2,4,6","1553149,2,48,6","1562773,2,9,6","1567131,2,74,6","1574891,-1,74,6","1589962,2,14,9","1591789,2,40,9","1593313,2,35,9","1605194,2,44,5","1630350,2,78,5","1639192,2,72,4","1651812,-1,14,6","1655259,-1,57,6","1656507,-1,49,6","1659698,-1,4,9","1661903,-1,32,9","1668142,-1,30,4","1669739,-1,36,4","1672771,-1,78,4","1681021,-1,40,2","1682492,-1,35,2","1684044,-1,25,2","1688018,-1,7,5","1689575,-1,44,5","1691663,-1,19,5","1695004,-1,48,5","1701047,-1,72,5","1703203,-1,29,5","1705911,-1,27,1","1709672,-1,17,1","1711424,-1,1,1","1715378,-1,76,1","1718272,-1,58,8","1720057,-1,80,8","1723165,-1,43,9","1724421,-1,71,9","1726425,-1,55,9","1728115,-1,9,9","1730868,-1,10,2","1732513,-1,45,2","1737827,-1,0,6","1740269,-1,46,8","1741814,-1,63,8","1750884,-1,64,4","1752253,-1,59,4","1754357,-1,68,5","1756044,-1,60,5","1758202,-1,69,2","1759673,-1,56,2","1761930,-1,65,1","1763781,-1,61,1","1765786,-1,70,6"]
..8...6...7.3.4.9..4.7.5...4..1.9..82....8..5...2.3....3...7.4........3...4...2..	["6031,-1,34,2","11853,-1,76,3","27920,-1,8,4","31206,-1,26,3","33388,-1,0,3","53229,-1,39,6","57353,-1,66,4","74402,-1,7,7","104773,-1,15,5","106730,-1,1,5","126266,-1,3,9","133510,-1,64,2","135126,-1,58,2","137161,-1,5,2","139747,-1,4,1","153494,-1,67,9","167336,-1,17,2","168688,-1,20,2","176537,-1,13,8","178818,-1,22,6","183602,-1,18,9","213526,-1,79,5","215635,-1,57,5","218677,-1,75,8","221266,-1,25,8","224773,-1,46,8","227557,-1,24,1","242790,-1,52,6","247980,-1,43,1","250839,-1,73,1","252416,-1,68,1","253987,-1,62,1","256690,-1,77,6","258360,-1,71,6","261420,-1,28,6","297323,-1,37,9","339104,-1,56,9","341080,-1,80,9","342657,-1,51,9","346163,-1,72,7","347823,-1,69,7","349277,-1,53,7","359139,-1,31,5","362714,-1,42,4","364003,-1,49,4","366342,-1,33,3","367734,-1,38,3","370367,-1,29,7","371478,-1,40,7","375695,-1,60,8","377538,-1,63,8","382951,-1,65,5","384577,-1,45,5","388863,-1,47,1","390719,-1,9,1","392911,-1,11,6","394544,-1,54,6"]
849........1.9..38......7.....713....15.89.6.9..............452.7..51.9....2.....	["6232,-1,54,1","48612,-1,9,7","50453,-1,47,7","52205,-1,44,7","55190,-1,79,7","65489,-1,57,9","67204,-1,73,9","69245,-1,26,9","70590,-1,33,9","95800,-1,25,4","113318,-1,21,1","122481,-1,23,8","124185,-1,66,8","125726,-1,78,8","132355,-1,80,1","211790,-1,3,3","240679,-1,72,5","287639,-1,19,5","315991,-1,35,5","341694,-1,53,4","343895,-1,39,4","349314,-1,14,4","350623,-1,76,4","354403,-1,58,3","355832,-1,74,3","360325,-1,71,3","367666,-1,18,3","369779,-1,46,3","371210,-1,42,3","373576,-1,69,6","375271,-1,8,6","379589,-1,27,6","385108,-1,77,6","398157,-1,59,7","399589,-1,4,7","426476,-1,29,4","427943,-1,63,4","431452,-1,65,2","433356,-1,10,2","435006,-1,36,2","437595,-1,34,2","440012,-1,6,2","441248,-1,22,2","442702,-1,50,2","446198,-1,7,1","448693,-1,51,1","451477,-1,52,8","452946,-1,28,8","454607,-1,56,8","456628,-1,55,6","458280,-1,20,6","459468,-1,12,6","460809,-1,49,6","463276,-1,48,5","464653,-1,5,5","465579,-1,15,5"]
7...8...9..4..2......64...5.....12..8.9...4....1..6.8.1...3.......7..5..9.....6..	["16176,-1,7,4","29206,-1,25,2","55874,-1,67,6","59737,-1,27,6","71780,-1,34,5","84496,-1,51,9","129583,-1,30,8","149066,-1,31,9","163528,-1,28,4","165726,-1,63,4","168631,-1,48,4","257784,-1,45,2","272042,-1,9,5","277398,-1,18,3","389152,-1,20,8","473460,0,13,7","477783,0,24,7","488879,0,19,1","491941,0,10,9","493760,0,23,9","495677,0,57,9","497167,0,70,9","501424,0,79,3","508864,0,61,7","524618,0,60,8","526658,0,17,8","530056,0,16,6","531263,0,44,6","533785,0,43,1","534991,0,71,1","551228,0,76,1","554988,0,75,2","556608,0,40,2","563112,0,62,2","565950,0,80,4","567462,0,59,4","570133,0,77,5","571705,0,56,5","574184,0,68,8","575648,0,73,8","580220,0,55,6","581813,0,2,6","584637,0,1,2","586276,0,65,2","589244,0,64,3","590588,0,29,3","592499,0,53,3","597619,0,35,7","600348,0,41,7","601817,0,46,7","606366,0,37,5","608248,0,49,5","610077,0,3,5","612501,0,12,1","614068,0,6,1","628915,1,23,7","633957,1,12,9","635346,1,19,9","646886,1,10,1","648207,1,3,1","649618,1,24,1","658798,1,5,5","680783,1,13,3","682742,1,6,3","699238,-1,13,7","701041,-1,41,7","703206,-1,24,7","713988,-1,39,3","716645,-1,5,3","719628,-1,15,3","723647,-1,6,1","724888,-1,12,1","726323,-1,19,1","731279,-1,10,9","732964,-1,23,9","734389,-1,57,9","736273,-1,70,9","740379,-1,71,1","742361,-1,76,1","743816,-1,43,1","746055,-1,44,6","747365,-1,16,6","749861,-1,17,8","751428,-1,60,8","762359,-1,75,2","764069,-1,62,2","765721,-1,40,2","769255,-1,49,5","770815,-1,37,5","774628,-1,3,5","780120,-1,80,4","781843,-1,59,4","786434,-1,77,5","787945,-1,56,5","793366,-1,68,8","794807,-1,73,8","797637,-1,55,6","799617,-1,2,6","803126,-1,1,2","804753,-1,65,2","807571,-1,74,7","809291,-1,46,7","810883,-1,35,7","813629,-1,53,3","815185,-1,29,3","816658,-1,64,3","818270,-1,79,3","821287,-1,61,7"]
.5.87..1.3...1.52...8......1..6.....49...32....5.9...7.4..2....8......5......7..3	["3119,-1,19,1","9701,-1,71,2","22088,-1,6,3","43493,-1,39,7","48405,-1,54,7","49925,-1,69,7","51147,-1,25,7","53691,-1,72,6","55819,-1,72,5","83531,-1,17,8","112859,-1,44,1","116570,-1,35,5","118908,-1,40,5","138510,-1,43,8","141861,-1,38,6","152061,-1,45,2","154771,-1,32,2","155995,-1,21,2","157629,-1,2,2","159175,-1,73,2","162803,-1,64,6","172248,-1,11,4","181800,-1,10,7","182997,-1,29,7","192313,-1,22,3","216389,-1,79,4","226305,-1,76,6","236319,-1,14,6","251115,-1,31,8","252477,-1,46,8","253988,-1,59,8","255260,-1,78,8","258936,-1,60,1","274118,-1,28,3","275903,-1,52,3","279581,-1,33,4","283844,-1,67,4","293232,-1,12,9","294648,-1,68,9","296288,-1,74,9","300411,-1,65,1","302096,-1,75,1","303561,-1,50,1","306438,-1,56,3","307802,-1,66,3","310392,-1,57,5","313184,-1,23,5","316233,-1,48,4","318104,-1,5,4","319661,-1,26,4","323476,-1,34,9","324979,-1,62,9","326214,-1,24,9","327534,-1,0,9","329547,-1,18,6","331068,-1,8,6","332789,-1,51,6","333925,-1,61,6"]
.7..49...8....354....1..6....3.2..84...9.....725...1...3.....1..4.6..2.....4.....	["20582,-1,48,3","27215,-1,50,4","28860,-1,60,4","41797,-1,13,6","56912,-1,49,8","84764,-1,42,3","89403,-1,33,7","118601,-1,30,5","123498,-1,0,5","126197,-1,73,5","132987,-1,2,6","180949,-1,27,9","185659,-1,78,9","197215,-1,8,1","206481,-1,6,8","208847,-1,23,8","210398,-1,57,8","229513,-1,22,5","256798,-1,12,7","263153,-1,3,2","274305,-1,7,3","276197,-1,18,3","290540,-1,63,1","309587,-1,10,1","315087,-1,38,1","316909,-1,32,1","318537,-1,76,1","320766,-1,41,6","324229,-1,28,6","332606,-1,40,7","337554,-1,19,9","339140,-1,17,9","340407,-1,52,9","344927,-1,53,6","347111,-1,79,6","348574,-1,54,6","353145,-1,72,2","354874,-1,59,2","357627,-1,11,2","360070,-1,20,4","361587,-1,36,4","368466,-1,37,8","379691,-1,67,3","381295,-1,80,3","385314,-1,58,9","386716,-1,65,9","391143,-1,74,8","392965,-1,71,8","397167,-1,56,7","399135,-1,70,7","400575,-1,26,7","402177,-1,77,7","405518,-1,68,5","407091,-1,62,5","408299,-1,43,5","410263,-1,44,2","411597,-1,25,2"]
6.3.1.7.....8.6......75...98..6.4.........4.1..7...92..3.2..5..7.2......51...8...	["7082,-1,29,1","40236,-1,10,7","135574,-1,33,3","215149,0,50,1","216779,0,66,1","218262,0,61,1","229661,0,68,5","321869,1,25,6","323444,1,53,6","326500,1,43,8","334377,1,49,8","421990,2,80,2","428862,2,78,6","430496,2,25,6","431841,2,53,6","435271,2,43,8","438012,2,49,8","549973,3,1,5","551609,3,38,5","688999,4,64,8","691675,4,20,8","704287,-1,56,8","724846,5,64,6","728148,5,38,6","729678,5,53,6","734727,5,43,8","743478,5,11,5","754005,5,20,4","758282,5,54,4","759634,5,46,4","762793,5,74,9","791046,5,37,5","825825,5,49,8","836798,5,45,3","875220,6,74,6","900095,6,20,4","911932,-1,20,4","937841,6,20","940549,6,74","1044766,6,13,3","1056247,6,49,8","1060135,6,43,8","1064935,6,53,6","1070105,6,25,3","1074808,6,24,6","1105322,6,3,4","1110115,6,5,9","1113749,6,23,2","1120189,6,18,1","1123783,6,19,8","1125464,6,8,8","1127066,6,69,8","1132427,6,15,1","1137928,6,78,2","1140256,6,17,2","1142284,6,1,2","1143893,6,36,2","1145151,6,31,2","1149181,6,28,9","1159448,6,11,5","1162185,6,9,9","1164133,6,74,9","1168810,6,64,6","1173912,6,38,6","1177274,6,54,4","1178724,6,46,4","1180971,6,45,3","1184496,6,37,5","1222628,7,23,3","1242329,7,23","1260751,7,13,4","1268582,7,23,3","1271364,7,5,2","1274555,7,3,9","1344744,8,1,8","1352031,8,18,1","1369676,8,11,5","1378227,8,9,9","1380787,8,19,2","1382534,8,36,2","1384175,8,31,2","1386726,8,5,2","1395493,8,3,9","1403322,8,54,4","1404877,8,46,4","1409062,8,13,4","1420891,8,45,3","1425235,8,23,3","1457423,8,53,6","1464682,8,43,8","1466349,8,24,8","1468139,8,71,8","1471500,8,25,6","1473119,8,58,6","1495230,8,37,5","1497828,8,28,9","1499494,8,74,9","1504253,8,38,6","1506401,8,64,6","1508409,8,78,6","1512550,8,80,2","1514241,8,15,2","1516594,8,16,1","1518169,8,69,1","1519333,8,59,1","1520811,8,48,1","1523455,8,49,8","1529750,8,50,5","1532167,8,66,5","1535960,8,75,4","1543761,8,76,7","1545482,8,41,7","1551221,8,70,4","1553126,8,8,4","1555941,8,7,5","1557278,8,35,5","1562474,8,34,7","1564623,8,62,7","1569341,8,17,3","1571109,8,79,3","1574294,8,67,3","1575979,8,39,3","1578178,8,40,9","1579690,8,68,9","1580826,8,61,9","1714161,3,74,6","1717471,3,11,9","1720150,3,19,8","1723901,3,69,8","1923829,6,16,4","1929452,6,7,5","1930784,6,35,5","1935451,6,34,7","1974195,6,79,6","1975904,6,58,6","1983498,6,61,9","1986077,6,70,1","1987694,6,59,1","1988822,6,48,1","1991489,6,50,5","1992772,6,66,5","2003082,6,76,7","2004772,6,41,7","2006404,6,62,7","2012528,6,67,4","2013943,6,80,4","2016340,6,71,3","2018099,6,75,3","2041002,-1,23,3","2207685,3,24,6","2210455,3,15,1","2211864,3,18,1","2214339,3,9,2","2215951,3,5,2","2219108,3,3,9","2223256,3,13,4","2248632,-1,11,5","2314584,9,28,2","2319781,9,31,9","2323252,9,9,9","2332682,9,54,4","2334334,9,46,4","2337631,9,18,1","2357052,-1,31,2","2358907,-1,5,2","2365737,-1,28,9","2367269,-1,9,9","2368829,-1,3,9","2372764,-1,74,9","2376924,-1,13,4","2380533,-1,1,8","2383194,-1,18,1","2385855,-1,19,2","2387401,-1,36,2","2389589,-1,45,3","2391696,-1,46,4","2392938,-1,54,4","2395319,-1,64,6","2397870,-1,38,6","2401276,-1,37,5","2406916,-1,53,6","2409862,-1,43,8","2411117,-1,49,8","2420556,-1,39,3","2437898,-1,24,8","2440465,-1,71,8","2444666,-1,25,6","2445920,-1,78,6","2447563,-1,58,6","2461764,-1,80,2","2463240,-1,15,2","2465562,-1,16,1","2467034,-1,69,1","2468169,-1,59,1","2469267,-1,48,1","2471639,-1,50,5","2473036,-1,66,5","2476503,-1,17,3","2482203,-1,61,9","2485021,-1,62,7","2486534,-1,34,7","2489216,-1,76,7","2490528,-1,41,7","2493200,-1,40,9","2494601,-1,68,9","2498839,-1,67,3","2500180,-1,79,3","2504910,-1,70,5","2506808,-1,35,5","2510900,-1,35","2511487,-1,70","2514143,-1,35,5","2515683,-1,7,5","2517896,-1,8,4","2519109,-1,70,4","2520293,-1,75,4"]
...7..2.1...56..7.....1.....3....96..68..3..4....9....3..2...4..2.8..6.51.6.3....	["15403,-1,21,3","17888,-1,70,3","22787,-1,2,3","26046,-1,60,1","27515,-1,68,1","57750,-1,59,6","61083,-1,48,6","63295,-1,26,6","65127,-1,0,6","81345,-1,36,9","84378,-1,65,9","88106,-1,75,9","89606,-1,62,9","101312,-1,55,8","146631,-1,30,4","149255,-1,39,1","150935,-1,52,1","152265,-1,29,1","153688,-1,10,1","233244,-1,42,7","235677,-1,80,7","238741,-1,79,2","240687,-1,40,2","244677,-1,43,5","246929,-1,24,5","248809,-1,1,5","258442,-1,78,8","271016,-1,15,4","280321,-1,17,3","281813,-1,51,3","318796,-1,19,9","321402,-1,7,9","323220,-1,14,9","325554,-1,23,2","331076,-1,25,8","333718,-1,9,8","336392,-1,11,2","341873,-1,46,7","344431,-1,32,7","368960,-1,73,4","370387,-1,67,4","372042,-1,5,4","375084,-1,4,8","376663,-1,50,8","378120,-1,35,8","379194,-1,53,8","381575,-1,53,2","384168,-1,27,2","389496,-1,31,5","390857,-1,77,5","392273,-1,56,5","393412,-1,45,5","395658,-1,47,4","397089,-1,18,4","399492,-1,20,7","400825,-1,63,7","402342,-1,58,7"]
7...48.6.6...1....821.5.....1.4...86...1...9....589.3..68.7.....7..............15	["35207,-1,78,7","48459,-1,75,8","53230,-1,37,8","64573,-1,69,6","67801,-1,21,6","70589,-1,47,6","75129,-1,53,7","79323,-1,12,7","80833,-1,25,7","87714,-1,51,1","89268,-1,8,1","102799,-1,71,8","104204,-1,15,8","110261,-1,3,9","120808,-1,14,2","121906,-1,6,2","123417,-1,44,2","124891,-1,31,2","126213,-1,45,2","130258,-1,74,2","144464,-1,16,5","158385,-1,42,4","161164,-1,26,4","163458,-1,46,4","164945,-1,11,4","182958,-1,23,3","184354,-1,17,3","185781,-1,60,3","190291,-1,62,2","192873,-1,66,2","201936,-1,66","202981,-1,62","207311,-1,62,9","208975,-1,24,9","212735,-1,10,9","224259,-1,1,5","227544,-1,2,3","229809,-1,40,3","231245,-1,27,3","233118,-1,73,3","234815,-1,66,3","238422,-1,57,2","239826,-1,70,2","241980,-1,61,4","249915,-1,33,5","267722,-1,29,9","274589,-1,38,7","276078,-1,32,7","278800,-1,41,6","280278,-1,76,6","284394,-1,67,9","286061,-1,72,9","289948,-1,36,5","291318,-1,65,5","292702,-1,59,5","294738,-1,68,1","296164,-1,54,1","298971,-1,63,4","300164,-1,77,4"]
.53...1.....5....2.9..6...4.....4...8.4...2.3...3....92...48.1.4....9.....1.5.8..	["3513,-1,35,1","12449,-1,20,2","24471,-1,3,4","26918,-1,10,4","31362,-1,79,4","33204,-1,51,4","53543,-1,11,8","56333,-1,64,8","66770,-1,8,8","68305,-1,21,8","77491,-1,60,9","79219,-1,72,9","80781,-1,29,9","83881,-1,39,9","91290,-1,66,1","104213,-1,70,2","114427,-1,69,3","117381,-1,77,3","119642,-1,13,3","121110,-1,25,3","125764,-1,4,9","127621,-1,16,9","133329,-1,75,2","134898,-1,5,2","141455,-1,57,6","144061,-1,67,7","146561,-1,30,7","150944,-1,0,7","160700,-1,7,6","162369,-1,9,6","166927,-1,33,6","172944,-1,18,1","174585,-1,14,1","179564,-1,23,7","181104,-1,15,7","183623,-1,24,5","200487,-1,55,3","202114,-1,27,3","207917,-1,45,5","210491,-1,41,5","212136,-1,34,5","222756,-1,50,6","224509,-1,37,6","226050,-1,65,6","227705,-1,80,6","230479,-1,62,7","232053,-1,73,7","233541,-1,47,7","235186,-1,43,7","237658,-1,52,8","239487,-1,31,8","242108,-1,49,2","243638,-1,28,2","248611,-1,40,1","250164,-1,46,1","252442,-1,56,5","253848,-1,71,5"]
5..3.8..24.......3.9.....1.85.....34...7.3...37.....6....2.6.8.7.......1...5.1..9	["16837,-1,20,3","31940,-1,26,6","46033,-1,33,7","56077,-1,23,7","59560,-1,62,7","61169,-1,76,7","75715,-1,24,8","113005,-1,18,2","132388,-1,22,5","134979,-1,21,4","142108,-1,50,5","143532,-1,44,5","146075,-1,53,8","147831,-1,40,8","149166,-1,66,8","156792,-1,49,4","158061,-1,68,4","181613,-1,16,7","183340,-1,2,7","186153,-1,15,5","187773,-1,70,5","189113,-1,56,5","268366,-1,36,6","288805,-1,54,1","300727,-1,54","300777,-1,36","321244,-1,72,6","322932,-1,69,6","403158,-1,64,2","405572,-1,47,2","429905,-1,67,3","432254,-1,58,9","433789,-1,65,9","435208,-1,36,9","437041,-1,51,9","439703,-1,48,1","441298,-1,54,1","444565,-1,42,1","446216,-1,29,1","448952,-1,43,2","450224,-1,78,2","452475,-1,60,3","453887,-1,73,3","456513,-1,79,4","458184,-1,55,4","460705,-1,38,4","463187,-1,37,6","464914,-1,11,6","467804,-1,4,6","469484,-1,30,6","472373,-1,13,1","474150,-1,1,1","478185,-1,10,8","479834,-1,74,8","482834,-1,14,2","484282,-1,31,2","487319,-1,32,9","488706,-1,12,9","490229,-1,7,9","492402,-1,6,4"]
..3.....7...1...494..2..........3.1...1.2.3...9.8...5..5...8...98...6..2......6..	["10247,-1,7,2","13666,-1,77,2","19169,-1,45,3","25791,-1,73,3","31240,-1,13,3","76825,-1,80,5","82957,-1,79,8","104476,-1,20,9","118316,-1,62,1","120451,-1,72,1","122370,-1,67,1","123821,-1,50,1","148833,-1,26,3","152400,-1,25,6","243993,-1,66,5","254464,-1,57,3","256892,-1,70,3","349299,0,10,7","358722,0,28,2","361631,0,37,6","428262,-1,31,5","438327,-1,36,5","440889,-1,11,5","443930,-1,19,7","446878,-1,14,7","454470,-1,23,5","455725,-1,6,5","457994,-1,24,1","459340,-1,1,1","461666,-1,15,8","463214,-1,0,8","465012,-1,29,8","466628,-1,44,8","486403,-1,27,7","512004,-1,22,8","557811,1,41,4","560705,1,28,4","562776,1,53,4","565564,1,35,6","582928,1,5,9","584440,1,76,9","602142,1,47,2","604081,1,54,2","605378,1,10,2","606654,1,33,2","609203,1,43,9","610625,1,60,9","612098,1,30,9","617133,1,69,4","618788,1,74,4","620197,1,58,4","621671,1,3,4","624050,1,4,6","625567,1,39,6","656391,-1,41,9","657775,-1,33,9","661643,-1,61,9","664369,-1,43,7","665679,-1,49,7","666984,-1,75,7","668204,-1,65,7","669556,-1,60,7","673827,-1,69,4","675392,-1,74,4","677084,-1,58,4","678896,-1,5,4","680647,-1,53,4","683369,-1,35,6","685771,-1,39,6","687044,-1,47,6","688255,-1,54,6","689915,-1,10,6","691441,-1,4,6","694067,-1,3,9","695554,-1,76,9","698091,-1,56,2","699530,-1,51,2","701113,-1,28,2","702410,-1,9,2","704814,-1,37,4","705832,-1,30,4"]
..2...9....87.53...........5.78.91.4.8....63..4....59..39.2846....4.6.......1....	["20482,-1,31,3","26482,-1,71,3","51259,-1,28,6","54596,-1,34,2","76532,-1,63,8","79824,-1,53,8","103024,-1,44,7","111083,-1,54,7","116040,-1,62,1","124217,-1,57,5","125620,-1,40,5","132212,-1,36,9","140668,-1,80,9","142779,-1,67,9","145461,-1,21,9","146804,-1,10,9","152819,-1,23,2","154269,-1,17,2","158838,-1,45,2","164951,-1,64,1","167429,-1,73,2","168884,-1,69,2","171780,-1,65,5","173247,-1,79,5","185481,-1,70,7","187843,-1,77,7","189582,-1,24,7","191063,-1,1,7","194663,-1,19,5","197014,-1,8,5","201013,-1,78,8","204623,-1,75,3","208384,-1,5,3","213329,-1,18,3","215527,-1,47,3","218466,-1,38,1","220037,-1,3,1","221540,-1,9,1","223218,-1,25,1","224915,-1,50,1","230071,-1,26,6","231588,-1,0,6","233005,-1,13,6","235642,-1,48,6","237037,-1,74,6","239643,-1,72,4","241338,-1,20,4","242602,-1,4,4","244206,-1,16,4","245804,-1,41,4","249823,-1,39,2","254571,-1,49,7","260168,-1,22,8","261497,-1,7,8"]
...145....743......2.......73.....4.5...2...19.....3..3....9.1....7..6.5....56.3.	["9487,-1,14,2","27088,-1,58,8","75845,-1,20,5","84171,-1,2,3","87153,-1,26,3","90569,-1,41,3","91673,-1,67,3","94282,-1,68,1","101414,-1,1,9","153856,-1,50,4","158102,-1,63,4","159775,-1,37,4","162275,-1,72,1","164819,-1,72,2","166358,-1,57,2","167914,-1,70,2","176366,-1,75,4","178177,-1,24,4","179682,-1,62,4","190372,-1,60,7","192158,-1,74,7","196898,-1,73,1","215943,-1,55,5","218442,-1,56,6","219787,-1,46,6","227049,-1,38,8","236489,-1,65,9","240179,-1,64,8","271974,-1,49,7","273538,-1,43,7","275843,-1,23,7","278419,-1,8,7","280761,-1,6,2","287423,-1,15,1","288908,-1,18,1","300063,-1,16,5","301603,-1,33,5","303043,-1,48,5","315474,-1,78,8","320163,-1,21,8","322050,-1,32,8","333811,-1,35,6","339987,-1,39,6","343971,-1,31,1","345553,-1,47,1","347776,-1,29,2","349326,-1,53,2","352741,-1,30,9","354282,-1,42,9","355949,-1,80,9","357372,-1,25,9","358700,-1,13,9","360719,-1,22,6","362168,-1,7,6","364202,-1,9,6","367113,-1,0,8","368785,-1,17,8","370209,-1,52,8"]
