..4...2.3...1....5.7.25....6....8.....9...6......6.91....4.3..88....7...43..1..6.	["3025,-1,41,1","17988,-1,13,3","22746,-1,43,8","27906,-1,75,8","28649,-1,4,8","56856,-1,66,6","58810,-1,26,6","67713,-1,3,7","89352,-1,30,9","99369,-1,80,9","106386,-1,77,5","110508,-1,50,2","114108,-1,74,2","121270,-1,78,7","123164,-1,16,7","137824,-1,24,1","139434,-1,71,1","151349,-1,5,6","153012,-1,7,9","178904,-1,15,8","180302,-1,20,8","182111,-1,46,8","186680,-1,25,4","188912,-1,69,4","192052,-1,14,4","195507,-1,53,4","205217,-1,70,3","206400,-1,33,3","207733,-1,61,2","210562,-1,67,2","211870,-1,58,9","212810,-1,64,9","214773,-1,23,9","215898,-1,9,9","218632,-1,10,2","220013,-1,36,2","221310,-1,35,2","225066,-1,11,6","225710,-1,55,6","229116,-1,44,7","229944,-1,31,7","231606,-1,40,4","234390,-1,28,4","236958,-1,29,1","238538,-1,54,1","239123,-1,1,1","240265,-1,0,5","243219,-1,34,5","244299,-1,60,5","245256,-1,65,5","246177,-1,37,5","247545,-1,48,5","250003,-1,39,3","251585,-1,18,3","252650,-1,47,3","255381,-1,56,7","255865,-1,45,7"]	
....265.4..8.....17.....6..85.4....9....3....9....5.7...6.4...54.....3..1...8....	["32664,-1,15,7","33476,-1,3,7","40273,-1,7,8","57711,-1,0,3","69238,-1,43,5","90909,-1,9,5","103030,-1,10,6","103676,-1,36,6","113450,-1,54,2","116203,-1,16,2","122249,-1,14,4","125938,-1,12,3","131061,-1,13,9","131759,-1,25,9","144341,-1,26,3","148167,-1,34,3","165720,-1,79,4","171223,-1,53,6","172532,-1,70,6","173475,-1,75,6","174525,-1,31,6","182635,-1,67,7","183287,-1,80,7","184050,-1,55,7","198386,-1,61,1","218139,-1,60,8","218722,-1,44,8","220585,-1,48,8","221113,-1,23,8","224478,-1,71,2","225750,-1,77,2","227478,-1,39,2","233437,-1,78,9","242596,-1,59,2","243880,-1,59,3","244921,-1,57,9","247331,-1,41,9","256240,-1,66,5","256932,-1,74,5","258230,-1,68,1","258977,-1,49,1","259646,-1,21,1","264355,-1,32,7","265603,-1,38,7","270714,-1,22,5","282366,-1,73,3","282906,-1,47,3","290398,-1,20,4","291483,-1,19,2","292819,-1,29,2","293424,-1,51,2","294742,-1,37,1","295357,-1,2,1","295985,-1,33,1","297651,-1,1,9","298485,-1,65,9","302154,-1,64,8","306137,-1,46,4","306792,-1,42,4"]	
....4....5...2...8.3.7.1.9.2..6.7..9.......8.15.....62.4.....3..9......5..2...7..	["9711,-1,1,2","12981,-1,24,2","14419,-1,70,2","24339,-1,44,7","29756,-1,22,5","34615,-1,56,5","70209,-1,47,7","72553,-1,10,7","73654,-1,7,7","95699,-1,60,9","113043,-1,51,3","115251,-1,8,3","186220,-1,73,1","187006,-1,62,1","192304,-1,28,8","197398,-1,37,6","208949,-1,69,8","211993,-1,20,8","219492,-1,80,6","221876,-1,18,6","222892,-1,65,6","224464,-1,58,6","226010,-1,67,7","226593,-1,54,7","231633,-1,72,8","233265,-1,49,8","240600,-1,76,9","242721,-1,79,4","246732,-1,26,4","248006,-1,11,4","249903,-1,36,4","254549,-1,33,4","255669,-1,34,5","257248,-1,6,5","261854,-1,42,1","263622,-1,31,1","265059,-1,66,1","268231,-1,63,3","273798,-1,40,3","274615,-1,29,3","276493,-1,38,9","277688,-1,0,9","283928,-1,68,4","284535,-1,48,4","285499,-1,50,9","287398,-1,12,9","289915,-1,16,1","293865,-1,15,6","295495,-1,5,6","299029,-1,2,1","301655,-1,3,8","304346,-1,59,8","307113,-1,57,2","307871,-1,41,2","309338,-1,39,5","310207,-1,77,5","312209,-1,75,3","312841,-1,14,3"]	
....3......61.48.5..47..1..2.5.....8.........1.3...4.6..19.75..3.84.57......2....	["3548,-1,1,1","19025,-1,2,2","21564,-1,23,2","22243,-1,16,2","28129,-1,42,2","35403,-1,10,3","80739,-1,9,7","97778,-1,13,9","120586,-1,48,2","140652,-1,33,2","141782,-1,33,3","233780,0,77,1","235815,0,75,3","237415,0,41,3","240308,0,49,7","253337,0,39,5","253909,0,22,5","255101,0,0,5","256488,0,73,5","258833,0,52,5","262207,0,32,9","266698,0,32","281079,0,25,6","285219,0,26,3","287851,0,61,3","289954,0,6,9","299962,0,78,6","311216,0,58,8","312474,0,79,8","321218,0,50,8","322745,0,3,8","323999,0,5,6","325775,0,67,6","328822,0,30,6","332289,0,32,9","367891,0,7,4","369105,0,8,7","391037,0,74,7","398987,0,38,9","407069,-1,67,1","450061,1,22,5","450781,1,0,5","452770,1,73,5","459088,1,39,5","459818,1,52,5","463848,1,74,7","472239,1,38,9","475109,1,34,9","479932,1,50,9","483943,1,41,3","484773,1,75,3","494153,1,25,6","495367,1,78,6","496654,1,58,6","505681,1,64,6","506296,1,36,6","520376,1,77,8","521268,1,3,8","526115,1,18,8","530574,1,19,9","533150,1,72,9","534456,1,71,9","536437,1,6,9","542460,1,26,3","545323,1,61,3","550459,1,32,1","552805,1,30,6","553475,1,5,6","578081,1,54,4","588506,1,55,2","596570,-1,3,5","660046,-1,62,3","661634,-1,25,3","664559,-1,6,6","665526,-1,22,6","671514,-1,22","671926,-1,6","672353,-1,25","672937,-1,62","681375,2,22,6","686882,2,6,6","690455,2,78,9","691187,2,64,9","701215,2,26,9","702735,2,25,3","703618,2,62,3","727132,2,55,2","727801,2,71,2","736507,2,54,6","737987,2,70,6","765338,2,61,4","769259,2,8,4","772099,2,7,7","772767,2,44,7","775687,2,74,7","779144,2,38,9","782694,2,0,9","809528,2,79,8","810103,2,58,8","810952,2,5,8","811945,2,39,8","813660,2,46,8","814315,2,18,8","815970,2,19,5","816815,2,72,5","818242,2,73,4","819456,2,36,4","820833,2,31,4","825158,2,28,7","825826,2,49,7","830626,2,40,4","831785,2,40,5","832338,2,52,5","835410,2,34,9","836064,2,50,9","837546,2,43,1","838091,2,32,1","843043,2,37,6","843652,2,30,6","844332,2,77,6","850375,2,75,3","850822,2,41,3","853576,3,22,8","857770,3,61,8","867940,3,5,6","868572,3,25,6","869827,3,78,6","871453,3,58,6","872808,3,64,6","874017,3,36,6","875926,3,30,6","885019,3,26,3","901635,-1,22,6","907353,-1,6,6","914468,-1,58,8","915313,-1,5,8","916194,-1,39,8","917773,-1,46,8","919405,-1,18,8","927269,-1,0,9","932969,-1,19,5","933758,-1,72,5","943985,-1,78,9","945633,-1,64,9","946281,-1,38,9","948728,-1,26,9","949998,-1,25,3","951727,-1,62,3","956446,-1,74,7","964843,-1,55,2","965569,-1,71,2","975519,-1,54,6","977108,-1,70,6","980327,-1,73,4","981226,-1,36,4","982703,-1,31,4","986417,-1,61,4","987333,-1,8,4","988549,-1,7,7","990675,-1,44,7","992068,-1,28,7","992743,-1,49,7","993918,-1,40,5","994780,-1,52,5","999550,-1,34,9","1001046,-1,50,9","1003952,-1,43,1","1005298,-1,32,1","1006093,-1,80,1","1009630,-1,37,6","1010253,-1,30,6","1011119,-1,77,6","1014549,-1,79,8","1017139,-1,75,3","1017643,-1,41,3"]	
2....5...8..39..........15........7.......2.1512...49...461......69.35...3....64.	["6152,-1,70,1","8453,-1,72,1","19146,-1,67,4","44835,-1,55,5","49218,-1,35,5","67218,-1,64,2","75305,-1,74,8","76465,-1,59,8","77130,-1,71,8","95287,-1,54,9","98274,-1,6,9","104196,-1,63,7","126287,-1,80,9","149137,-1,7,8","150002,-1,33,8","153109,-1,37,8","164029,-1,60,3","167110,-1,62,7","169158,-1,15,7","171902,-1,38,7","181501,-1,61,2","185286,-1,43,3","192241,-1,49,3","194139,-1,53,6","194882,-1,16,6","209514,-1,48,8","210294,-1,22,8","212072,-1,50,7","222144,-1,77,2","223524,-1,21,2","224288,-1,17,2","226512,-1,31,2","245018,-1,19,7","283784,-1,11,5","288949,-1,2,1","290254,-1,14,1","292100,-1,30,1","297452,-1,10,4","319200,-1,8,3","322632,-1,26,4","325172,-1,3,4","331624,-1,4,7","332435,-1,75,7","334386,-1,76,5","335032,-1,39,5","340526,-1,23,6","341442,-1,1,6","342353,-1,40,6","344506,-1,27,6","345657,-1,36,4","346260,-1,32,4","349659,-1,41,9","351416,-1,20,9","352074,-1,28,9","356068,-1,29,3","356653,-1,18,3"]	
46.....35....4....8..2.......2.3.9..1.......7..3891...6..7.2..8....8.....7.....13	["2890,-1,35,1","12751,-1,6,2","18312,-1,72,2","19379,-1,10,2","29373,-1,55,3","29997,-1,9,3","31291,-1,23,3","32374,-1,66,3","34932,-1,42,3","51160,-1,38,6","60530,-1,45,7","66825,-1,32,7","74944,-1,30,6","86639,-1,40,2","112488,-1,5,8","116271,-1,74,8","119529,-1,15,8","123239,-1,37,9","125965,-1,63,9","128593,-1,28,8","129189,-1,43,8","134833,-1,61,9","148360,-1,46,4","149634,-1,34,4","156795,-1,27,5","188867,-1,58,1","191908,-1,24,1","194032,-1,64,1","195721,-1,19,5","199243,-1,76,5","213397,-1,26,4","220748,-1,69,7","236064,-1,17,9","240880,-1,3,9","241667,-1,20,9","242565,-1,77,9","249917,-1,68,6","250506,-1,78,6","253512,-1,22,6","254160,-1,16,6","255205,-1,53,6","257190,-1,52,2","257751,-1,71,2","260296,-1,60,4","261145,-1,65,4","261749,-1,75,4","262511,-1,41,4","263799,-1,39,5","264424,-1,14,5","267877,-1,12,1","269265,-1,2,1","270428,-1,11,7","271047,-1,4,7","271716,-1,25,7","276517,-1,56,5","277158,-1,70,5","277631,-1,51,5"]	
.6...24......7.1..7....3.6.......8..59...7..6..7.......3.8....4....2..5...81...2.	["3717,-1,66,7","5752,-1,73,7","8665,-1,60,7","23246,-1,76,3","32218,-1,56,5","36098,-1,77,5","53981,-1,71,8","58783,-1,40,8","59497,-1,14,8","60798,-1,7,8","62283,-1,19,8","63203,-1,45,8","72077,-1,61,1","76899,-1,38,1","80874,-1,0,1","82148,-1,22,1","85479,-1,64,1","94087,-1,54,2","100527,-1,68,4","104482,-1,72,4","114106,-1,43,4","124967,-1,69,3","125492,-1,39,3","135771,-1,42,2","146527,-1,78,6","154573,-1,80,9","185107,-1,10,5","228849,-1,8,7","229433,-1,34,7","260427,-1,12,6","261547,-1,21,4","262226,-1,11,4","263361,-1,20,2","263952,-1,17,2","287091,-1,9,9","289089,-1,65,9","290386,-1,63,6","291194,-1,29,6","292402,-1,27,3","293274,-1,2,3","294084,-1,16,3","296289,-1,53,3","297782,-1,35,1","299555,-1,50,1","303427,-1,51,5","304085,-1,26,5","305498,-1,24,9","306469,-1,52,9","320485,-1,49,6","321081,-1,59,6","323034,-1,58,9","323841,-1,3,9","324858,-1,32,9","330117,-1,4,5","332697,-1,30,5","334259,-1,48,2","334839,-1,28,2","335842,-1,46,4","336383,-1,31,4"]	
...7...5..71...6...2....1.78....34....3....9....1.7..6..9......3...58..9..5..2.8.	["19677,-1,55,8","32962,-1,1,3","72266,-1,6,9","247773,0,65,2","248809,0,29,7","250499,0,42,7","255106,0,70,7","292587,0,51,8","300136,0,52,3","301721,0,17,3","311041,0,60,2","316086,0,78,3","324477,-1,54,2","369333,1,72,7","370479,1,29,7","371353,1,42,7","375284,1,58,7","376164,1,70,7","377559,1,51,8","382956,1,52,3","388012,1,69,2","394045,1,60,5","396677,1,78,3","397620,1,57,3","402651,1,17,3","404580,1,22,3","413381,1,8,8","414237,1,20,8","421710,1,16,2","425670,1,47,2","440280,1,25,4","456012,1,36,1","470377,1,61,6","476714,1,65,6","477995,1,0,6","485724,1,2,4","492793,1,45,4","507170,1,46,5","513546,1,28,9","514187,1,49,9","516284,1,75,9","522258,1,37,6","531818,1,64,1","533241,1,73,4","535584,1,62,4","536380,1,66,4","544141,1,80,1","546455,1,59,1","547452,1,4,1","552931,1,76,6","555177,1,30,6","557114,1,23,6","560141,1,14,9","560806,1,18,9","562262,1,9,5","564555,1,21,5","565894,1,41,5","566685,1,35,5","569872,1,34,1","572414,1,44,2","575176,1,31,2","576071,1,12,2","590636,-1,65,7","649160,2,62,5","656535,2,34,7","663868,-1,36,7","666182,-1,34,7","682853,2,52,3","683962,2,17,3","705309,2,16,2","706970,2,4,2","716419,2,47,2","724232,2,72,1","726627,2,70,1","729956,2,61,6","741167,2,29,6","743490,2,0,6","756115,2,8,8","757178,2,20,8","766486,2,25,4","767211,2,2,4","772288,2,80,4","773314,2,64,4","776104,2,45,4","778448,2,73,6","779217,2,66,6","788218,2,5,1","795954,2,58,1","797787,2,76,7","799599,2,60,7","801897,2,78,3","802853,2,57,3","804907,2,22,3","809559,2,69,2","815980,2,75,9","824445,2,46,9","826061,2,31,9","831579,2,59,4","843770,2,51,5","847402,2,42,8","848786,2,49,8","860574,2,12,8","863514,2,13,4","865816,2,39,4","867868,2,30,2","868525,2,44,2","870571,2,35,1","871981,2,37,1","874041,2,28,5","876248,2,41,5","876813,2,21,5","877286,2,9,5","878678,2,18,9","879760,2,14,9","884079,2,23,6","887006,2,40,6","893509,3,60,5","932559,3,78,7","933544,3,58,7","961654,3,51,3","966551,3,42,8","967977,3,49,8","981662,3,69,2","995286,3,52,2","999027,3,29,2","1006438,3,72,1","1008415,-1,72,1","1010930,-1,70,1","1016744,-1,61,6","1027889,-1,29,6","1031062,-1,0,6","1032914,-1,20,9","1034228,-1,45,9","1041826,-1,45","1042678,-1,20","1052813,-1,45,4","1075206,-1,47,2","1085167,-1,62,5","1092459,-1,52,3","1094262,-1,16,2","1097349,-1,25,4","1098065,-1,80,4","1098852,-1,64,4","1100362,-1,73,6","1101060,-1,66,6","1111289,-1,17,3","1117042,-1,69,2","1127241,-1,8,8","1127909,-1,20,8","1157076,-1,2,4","1164459,-1,4,2","1170027,-1,5,1","1172148,-1,58,1","1173589,-1,76,7","1174195,-1,60,7","1175568,-1,78,3","1176646,-1,57,3","1177526,-1,22,3","1181050,-1,59,4","1183143,-1,75,9","1230877,-1,23,6","1232429,-1,40,6","1233317,-1,14,9","1233947,-1,18,9","1234826,-1,9,5","1235600,-1,21,5","1238207,-1,41,5","1238851,-1,51,5","1239531,-1,28,5","1240674,-1,37,1","1241340,-1,35,1","1242697,-1,44,2","1245362,-1,30,2","1246505,-1,46,9","1247388,-1,31,9","1250469,-1,39,4","1251261,-1,13,4","1253802,-1,42,8","1254450,-1,49,8","1255065,-1,12,8"]	
........8.......4....852.....86.3...9.2...3.1..14..8.....184....3.....7.4...3...9	["3098,-1,31,1","11743,-1,49,2","22087,-1,45,3","32960,-1,20,4","35200,-1,4,4","44304,-1,37,4","53220,-1,46,6","54968,-1,43,6","72897,-1,53,7","88383,-1,41,8","90312,-1,79,8","91440,-1,63,8","92356,-1,10,8","93876,-1,50,9","101636,-1,39,5","106169,-1,40,7","121285,-1,73,1","122715,-1,69,1","140729,-1,52,5","168342,-1,71,4","168922,-1,33,4","171533,-1,78,2","173147,-1,34,9","175352,-1,35,2","176092,-1,7,2","177261,-1,9,2","178043,-1,55,2","179733,-1,66,2","183945,-1,67,9","190253,-1,75,7","198274,-1,13,6","214572,-1,61,3","219681,-1,26,3","224955,-1,62,6","227807,-1,60,5","230234,-1,17,5","245146,-1,25,1","246713,-1,0,1","247992,-1,14,1","250425,-1,5,7","259487,-1,18,6","260146,-1,6,6","272162,-1,56,9","278121,-1,54,7","279191,-1,28,7","280042,-1,11,7","280863,-1,24,7","282019,-1,15,9","282826,-1,3,9","283832,-1,19,9","285421,-1,12,3","288211,-1,2,3","290818,-1,1,5","292812,-1,27,5","294122,-1,65,5","294677,-1,77,5","295545,-1,68,6","296121,-1,74,6"]	
2...6.....68.71...5......17...3...5......8.49..165..........4....2....95....1423.	["2401,-1,1,1","6401,-1,39,1","29040,-1,31,4","58893,-1,24,6","60415,-1,35,6","61945,-1,61,6","64076,-1,68,6","73547,-1,69,7","74121,-1,52,7","76160,-1,32,7","79363,-1,2,7","95663,-1,7,8","103070,-1,53,2","103794,-1,16,2","109897,-1,40,2","110798,-1,28,2","123015,-1,50,9","129223,-1,62,1","130500,-1,33,1","133392,-1,63,1","138871,-1,80,8","139657,-1,51,8","142904,-1,27,8","152000,-1,42,3","160050,-1,64,4","160607,-1,45,4","162084,-1,20,4","166775,-1,46,3","167580,-1,9,3","168800,-1,56,3","169592,-1,67,3","172619,-1,8,3","173665,-1,23,3","177208,-1,17,4","177896,-1,3,4","192156,-1,19,9","194734,-1,29,9","199199,-1,12,9","199942,-1,6,9","201255,-1,15,5","201871,-1,5,5","210302,-1,21,2","211159,-1,59,2","214335,-1,22,8","217223,-1,66,8","218392,-1,55,8","228263,-1,58,9","230094,-1,72,9","234359,-1,57,5","238457,-1,75,7","239483,-1,54,7","240105,-1,37,7","241143,-1,38,5","241842,-1,73,5","244163,-1,74,6","244754,-1,36,6"]	
..7...3.59..3.7...13..8....8....3..1...2..6.3...61..4...91....46.2.......7....95.	["7191,-1,74,1","8685,-1,37,1","14682,-1,5,1","27904,-1,47,3","56951,-1,11,8","59100,-1,7,8","62224,-1,41,8","244393,0,15,4","245745,0,16,1","247854,0,69,1","301270,1,24,4","333138,1,23,2","343764,1,4,6","344704,1,20,6","346094,1,28,6","355878,1,46,9","359288,1,26,9","360443,1,25,7","368432,1,34,2","371743,1,43,9","376991,1,3,9","377869,1,31,9","378894,1,68,9","403828,1,10,5","405487,1,21,5","410156,1,54,5","418879,1,72,3","422083,1,64,4","423828,1,0,4","425321,1,13,4","426820,1,30,4","428506,1,77,4","429972,1,38,4","435521,1,45,2","436172,1,1,2","439124,1,36,7","445028,-1,15,4","446188,-1,16,1","447323,-1,69,1","469004,2,80,6","471680,2,25,6","475443,2,29,6","478508,2,59,6","482336,2,26,9","495870,2,24,7","503036,2,17,2","513970,2,23,2","516519,2,76,2","522716,2,72,3","523743,2,64,4","534866,2,77,4","585683,2,55,8","592149,2,71,8","594374,2,51,8","596608,2,75,8","598045,2,54,5","602568,2,33,5","625217,2,60,2","627243,2,34,2","637407,2,43,9","641658,2,53,7","647547,2,36,7","652158,2,38,4","655615,2,0,4","656322,2,21,4","657718,2,31,4","661422,2,30,7","668139,2,46,5","668841,2,20,5","669779,2,13,5","678978,-1,61,6","693460,-1,70,3","739412,3,10,5","740454,3,54,5","765324,3,72,3","766126,3,58,3","768630,3,60,7","773371,3,17,6","782858,3,24,2","784774,3,80,2","786343,3,34,2","790479,3,71,8","791542,3,55,8","794225,3,75,8","795109,3,51,8","796103,3,33,5","801989,3,38,5","803421,3,50,5","804618,3,21,5","805875,3,67,5","815996,3,64,4","830224,3,66,7","830811,3,31,7","838680,3,68,9","859925,3,13,2","863733,3,59,2","887870,4,20,5","890963,4,13,5","895555,4,36,5","900224,4,72,4","901118,4,54,3","901827,4,76,3","916378,4,1,4","928035,4,38,4","945813,4,10,6","950379,4,4,6","953129,4,77,6","956197,4,3,9","974613,4,0,2","977003,4,23,2","977767,4,17,2","979688,4,60,2","985473,-1,10,5","989790,-1,54,5","993854,-1,72,3","995331,-1,58,3","997990,-1,60,7","1000445,-1,17,6","1001674,-1,24,2","1003266,-1,80,2","1004536,-1,34,2","1007793,-1,13,2","1010292,-1,59,2","1012050,-1,71,8","1012785,-1,55,8","1013693,-1,75,8","1015151,-1,64,4","1024929,-1,51,8","1025776,-1,33,5","1028770,-1,38,5","1029646,-1,50,5","1030625,-1,21,5","1032192,-1,67,5","1057071,-1,66,7","1057685,-1,31,7","1063765,-1,68,9","1095356,5,76,4","1096682,5,30,4","1097367,5,23,4","1098699,5,0,4","1101965,-1,77,4","1104547,-1,20,4","1106158,-1,36,4","1107816,-1,30,4","1110191,-1,4,4","1113302,-1,76,6","1114069,-1,23,6","1115344,-1,1,6","1115992,-1,29,6","1119013,-1,0,2","1120036,-1,46,2","1121293,-1,45,7","1122022,-1,43,7","1122517,-1,26,7","1123558,-1,25,9","1124181,-1,53,9","1124813,-1,40,9","1125438,-1,28,9","1126067,-1,3,9"]	
.915...8...6...1.7...8.6....8.43....9...........1.5.3....6.4...2.9...4...5.9.2.7.	["4180,-1,22,1","4979,-1,68,1","16971,-1,66,3","60916,-1,76,8","66140,-1,5,7","69149,-1,39,7","75182,-1,12,2","97805,-1,71,8","101248,-1,41,8","101759,-1,51,8","107254,-1,56,8","110131,-1,9,8","132729,-1,0,3","143543,-1,14,3","151902,-1,4,4","154416,-1,13,9","155886,-1,32,9","157171,-1,53,9","172827,-1,16,5","173917,-1,10,4","177047,-1,67,5","177944,-1,58,7","178934,-1,64,7","182781,-1,33,7","201200,-1,72,6","202099,-1,70,6","205025,-1,35,6","205662,-1,6,6","207940,-1,8,2","221588,-1,19,2","232163,-1,80,1","242988,-1,74,4","245516,-1,45,4","248683,-1,55,3","250076,-1,78,3","250858,-1,26,3","256638,-1,25,5","257625,-1,25,4","258383,-1,44,4","260469,-1,24,9","261118,-1,61,9","264167,-1,60,2","269175,-1,62,5","270074,-1,42,5","274186,-1,47,7","274744,-1,18,7","275731,-1,20,5","276441,-1,27,5","280390,-1,49,2","281387,-1,40,6","282271,-1,46,6","284152,-1,54,1","285016,-1,37,1","286015,-1,34,1","287970,-1,43,2","288862,-1,29,2","291963,-1,38,3"]	
9....5.....27...8.6.1...4.........9....3.7....9..1...6..5...2.1.7....56...96....3	["23908,-1,76,5","32917,-1,55,6","40363,-1,58,7","45612,-1,2,7","63622,-1,71,9","67131,-1,15,9","69111,-1,40,9","82063,-1,14,1","83623,-1,66,1","136745,-1,32,6","139749,-1,38,6","142996,-1,6,6","144725,-1,22,6","155200,-1,78,7","160753,-1,78,8","180867,-1,79,7","182510,-1,26,7","184440,-1,61,4","192251,-1,8,2","202582,-1,17,5","203869,-1,19,5","209815,-1,1,8","228301,-1,1","229136,-1,19","229491,-1,17","229971,-1,8","230402,-1,61","230850,-1,26","231282,-1,79","231694,-1,78,7","232149,-1,78","232554,-1,22","234882,-1,13,6","244943,-1,78,8","248215,-1,79,7","249733,-1,26,7","253806,-1,8,2","269863,-1,17,5","270630,-1,19,5","277772,-1,7,1","283842,-1,25,3","286452,-1,4,3","289686,-1,61,4","293542,-1,3,4","295685,-1,1,8","339061,-1,42,1","409388,0,65,8","417312,0,68,3","418532,0,54,3","419402,0,10,3","422782,0,9,4","423840,0,73,4","425164,0,67,4","426481,0,50,4","428971,0,29,4","429626,0,44,4","430698,0,35,8","434368,0,48,8","435078,0,36,8","436478,0,59,8","437763,0,57,9","438456,0,23,9","441559,0,77,2","442388,0,63,2","445517,0,37,2","446221,0,52,2","449015,0,43,5","450765,0,30,5","451610,0,45,5","452946,0,27,7","453724,0,51,7","454989,0,33,3","456643,0,47,3","459613,0,72,1","460261,0,28,1","462447,0,31,2","462969,0,21,2","466418,0,22,8","480001,1,65,3","482977,1,59,3","489621,1,57,9","490394,1,23,9","497823,1,54,8","506001,1,44,8","507549,1,35,4","510195,1,50,4","512473,1,67,4","530704,2,65,4","532308,2,77,4","533496,2,31,4","534274,2,44,4","535971,2,45,4","536573,2,10,4","539586,2,9,3","540861,2,73,3","545633,-1,65,8","547212,-1,68,3","547931,-1,54,3","548668,-1,10,3","550754,-1,9,4","551618,-1,73,4","553382,-1,67,4","554536,-1,50,4","556941,-1,29,4","557590,-1,44,4","558625,-1,35,8","562478,-1,48,8","563347,-1,59,8","563945,-1,22,8","565312,-1,36,8","566855,-1,57,9","567561,-1,23,9","568722,-1,21,2","569753,-1,31,2","570642,-1,77,2","571345,-1,63,2","572911,-1,37,2","573618,-1,52,2","574888,-1,43,7","576571,-1,43,5","578224,-1,30,5","578995,-1,45,5","581010,-1,72,2","582466,-1,72,1","583116,-1,28,1","586629,-1,27,7","587415,-1,51,7","588988,-1,33,3","589768,-1,47,3"]	
...8.467...4.2.8...1..5.2..1...8..3..532....7.......2.46.......9....5.......1...8	["25974,-1,8,1","76969,-1,59,8","78091,-1,43,8","110184,-1,77,2","114206,-1,0,2","136213,-1,2,5","140197,-1,72,5","165168,-1,1,9","166499,-1,4,3","169648,-1,50,3","316428,-1,73,3","319929,-1,74,7","382813,-1,36,6","384378,-1,20,6","386020,-1,18,8","390855,-1,9,3","391820,-1,26,3","394317,-1,10,7","395317,-1,45,7","429054,-1,25,4","634592,0,65,8","636736,0,46,8","637882,0,28,4","639299,0,29,2","640228,0,64,2","646529,0,47,9","654220,0,56,1","655834,0,70,1","657215,0,79,6","695975,1,48,4","697068,1,48,5","698051,1,33,5","706151,1,41,1","707057,1,51,1","760559,2,30,7","761384,2,23,7","763415,2,21,9","765037,2,58,9","775689,2,48,5","778394,2,33,5","779766,2,41,1","782225,2,51,1","786085,2,32,9","787299,2,47,9","816418,2,42,9","819523,2,79,9","820270,2,17,9","822550,2,16,5","823260,2,62,5","834100,2,71,2","834991,2,56,2","836438,2,28,2","856410,-1,32,7","857037,-1,21,7","858089,-1,23,9","878955,-1,14,6","880239,-1,12,1","881011,-1,41,1","881634,-1,51,1","945960,3,69,7","948231,3,58,7","950568,3,60,3","952404,3,66,3","983722,4,53,6","984312,4,30,6","985452,4,67,6","986608,4,79,6","996051,4,58,7","996933,4,69,7","998102,4,60,3","998725,4,66,3","1002043,4,75,4","1004275,4,71,4","1007136,4,57,9","1008328,4,78,9","1009275,4,35,9","1009754,4,16,9","1013048,4,47,9","1014401,4,40,9","1017332,4,42,4","1018601,4,17,5","1019322,4,61,5","1023326,4,70,1","1023999,4,56,1","1027629,4,46,8","1028180,4,65,8","1029243,4,64,2","1029749,4,29,2","1031041,4,28,4","1033383,4,49,4","1042398,5,35,6","1052554,-1,33,5","1053188,-1,48,5","1073237,5,49,6","1092279,6,42,4","1093945,6,40,9","1099375,6,16,9","1102401,6,78,9","1104339,6,57,9","1115942,6,75,4","1118759,6,49,4","1119992,6,28,4","1122727,6,29,2","1124526,6,64,2","1126283,6,62,2","1129278,6,65,8","1130077,6,46,8","1131622,6,47,9","1134372,6,35,9","1136127,6,17,5","1136823,6,61,5","1139871,6,70,1","1140715,6,56,1","1144735,6,66,3","1145520,6,60,3","1147043,6,69,7","1147495,6,58,7","1149441,6,67,6","1150868,6,79,6","1151470,6,53,6","1181028,7,40,4","1183589,7,42,9","1207266,7,78,4","1226301,7,66,4","1232596,7,57,3","1233378,7,69,3","1234359,7,60,7","1234951,7,58,7","1239652,7,75,9","1241190,7,49,9","1241931,7,29,9","1243058,7,28,2","1245411,7,46,4","1246521,7,35,4","1252632,7,47,8","1253210,7,64,8","1265656,7,67,6","1266277,7,79,6","1267004,7,53,6","1267775,7,30,6","1279132,7,70,1","1279981,7,56,1","1287192,-1,40,9","1288170,-1,42,4","1289561,-1,71,4","1290668,-1,75,4","1292264,-1,49,4","1293105,-1,28,4","1294233,-1,29,2","1294833,-1,64,2","1295515,-1,62,2","1298705,-1,61,5","1299336,-1,17,5","1300193,-1,16,9","1302176,-1,78,9","1305345,-1,47,9","1306237,-1,35,9","1308680,-1,53,6","1309422,-1,30,6","1311243,-1,67,6","1311766,-1,79,6","1316170,-1,46,8","1316658,-1,65,8","1317928,-1,56,1","1318563,-1,70,1","1319798,-1,58,7","1320341,-1,69,7","1321229,-1,60,3","1321939,-1,66,3","1323444,-1,57,9"]	
