...8......87..35..9...2...4.7..6..2.84.....7.1.....895....74...2.....7....86....3	["25603,-1,33,4","46565,-1,72,7","49158,-1,8,7","53723,-1,32,8","55172,-1,67,8","57504,-1,25,8","59802,-1,62,8","74683,-1,17,2","96055,-1,65,4","97677,-1,79,4","111314,-1,42,3","112991,-1,7,3","117720,-1,49,3","140466,-1,6,9","143050,-1,71,9","177834,-1,48,4","186249,-1,50,7","187251,-1,21,7","219530,-1,44,6","224139,-1,35,1","349924,0,60,2","350872,0,77,2","351482,0,40,2","353216,0,40","353924,0,39,2","358262,0,24,6","363244,0,5,6","364301,0,9,6","374865,0,16,1","380707,0,78,1","407197,0,76,9","414563,0,12,9","415849,0,41,9","416699,0,29,9","418246,0,55,9","421733,0,40,1","423902,0,23,1","435331,0,30,5","435974,0,38,5","440147,0,73,5","452663,-1,78,2","453601,-1,57,2","454178,-1,41,2","470279,-1,77,9","493644,-1,55,9","522199,-1,66,3","526076,-1,19,3","622438,1,24,6","623189,1,5,6","624453,1,9,6","630734,1,16,1","632477,1,60,1","637845,1,39,1","648842,1,13,4","649571,1,0,4","669525,1,12,9","672977,1,40,9","674469,1,29,9","675927,1,30,5","678475,1,38,5","680674,1,1,5","683939,1,54,5","685126,1,70,5","687150,1,76,5","688718,1,23,5","690514,1,4,1","691809,1,68,1","693072,1,73,1","694475,1,20,1","697045,1,2,2","699657,1,46,2","714265,2,16,6","716442,2,60,6","717258,2,64,6","718216,2,47,6","719685,2,0,6","720807,2,23,6","724529,2,9,4","727947,2,4,4","734500,2,5,5","737275,2,20,5","739735,2,27,5","741433,2,73,5","744231,2,68,5","745570,2,61,5","750772,-1,24,6","751610,-1,5,6","755768,-1,9,6","758326,-1,60,1","760960,-1,16,1","768134,-1,0,4","768874,-1,13,4","770190,-1,12,9","772248,-1,40,9","773152,-1,29,9","777811,-1,27,3","778639,-1,56,3","780795,-1,38,5","781862,-1,1,5","782918,-1,23,5","784181,-1,76,5","785706,-1,54,5","786740,-1,70,5","788787,-1,30,5","790845,-1,39,1","791520,-1,4,1","792478,-1,20,1","794601,-1,68,1","795582,-1,73,1","797149,-1,64,6","797814,-1,47,6","799316,-1,61,6","800938,-1,46,2","801570,-1,2,2"]
.7..2.8...83..7.1.2....1.....9...........4.......1.36..2.9.....6..8..73...5.6....	["3348,-1,75,1","69385,-1,59,7","70660,-1,59","71432,-1,58,7","73718,-1,72,7","79293,-1,22,8","111378,-1,67,4","147620,-1,56,8","260657,-1,64,9","264652,-1,65,1","270639,-1,0,1","278456,-1,9,9","279578,-1,5,9","280622,-1,40,9","281602,-1,53,9","293782,-1,19,5","321687,-1,32,6","324952,-1,37,6","326269,-1,28,1","347134,-1,31,3","348603,-1,13,5","354067,-1,36,3","354775,-1,73,3","356484,-1,59,3","358857,-1,68,5","361318,-1,77,2","362102,-1,71,2","364225,-1,15,2","373970,-1,50,8","374667,-1,27,8","380405,-1,54,4","381667,-1,46,4","404618,-1,45,5","448860,-1,61,5","451735,-1,8,5","471380,-1,26,3","472230,-1,3,3","477620,-1,2,6","483043,-1,20,4","483566,-1,12,4","484447,-1,7,4","488564,-1,21,6","489206,-1,17,6","490436,-1,60,6","492167,-1,62,1","493365,-1,42,1","498387,-1,25,7","501172,-1,24,9","502925,-1,79,9","504808,-1,80,8","506605,-1,43,8","511014,-1,34,2","516947,-1,33,5","517720,-1,39,5","519168,-1,48,2","519702,-1,38,2","520964,-1,47,7","521509,-1,30,7","522576,-1,44,7","525797,-1,35,4","526473,-1,78,4"]
..38.....7...5.....5....241..6.3..2..7.4.9.6..8..6.9..237....1.....7...8.....15..	["8060,-1,80,2","53081,-1,79,7","69292,-1,16,8","91285,-1,75,3","92706,-1,23,3","187687,-1,21,7","193877,-1,18,7","195301,-1,18,6","201102,-1,73,6","212404,-1,20,8","213949,-1,72,8","217560,-1,22,9","221860,-1,74,9","231248,-1,76,4","267374,-1,58,8","268563,-1,32,8","269474,-1,42,8","299696,-1,50,7","316501,-1,59,5","447179,-1,33,1","449597,-1,30,5","463328,-1,35,7","464804,-1,6,7","487600,-1,53,4","490806,-1,60,4","580759,0,62,6","585904,0,15,6","587956,0,5,6","590107,0,66,6","592125,0,70,9","593023,0,57,9","597580,0,69,3","598390,0,17,3","599166,0,52,3","600918,0,36,3","606848,0,68,2","615331,0,14,4","620874,0,65,4","624100,0,63,5","626106,0,44,5","627248,0,47,5","635373,0,38,2","636803,0,48,2","637789,0,4,2","639607,0,10,2","653429,-1,69,6","654150,-1,57,6","660135,-1,70,3","662140,-1,44,3","662716,-1,15,3","664235,-1,52,5","668103,-1,8,5","669765,-1,62,9","670763,-1,7,9","673223,-1,10,9","674054,-1,27,9","679639,-1,66,9","684394,-1,68,2","691209,-1,17,6","693248,-1,5,6","701437,-1,14,4","702843,-1,65,4","706401,-1,63,5","707963,-1,38,5","710079,-1,47,2","710689,-1,40,2","711453,-1,12,2","713448,-1,1,2","714766,-1,4,1","715598,-1,48,1","716484,-1,36,1","717814,-1,64,1","719000,-1,11,1","722047,-1,0,4","722713,-1,28,4","727523,-1,45,3"]
.1....5......3..98...65....3.7..8..9.....4.......1...25.....31......72..268......	["15630,-1,33,1","16672,-1,26,1","42016,-1,55,7","63687,-1,70,8","93419,-1,14,1","96229,-1,75,1","130791,-1,59,6","133741,-1,71,6","149203,-1,77,3","154257,-1,66,5","155645,-1,50,5","273621,-1,78,9","292186,-1,62,4","294842,-1,76,4","312665,-1,56,9","313836,-1,67,9","397441,-1,40,7","401588,-1,4,8","403766,-1,57,8","405445,-1,58,2","407557,-1,30,2","409885,-1,31,6","502091,0,80,7","508929,0,79,6","510306,0,79,5","511107,0,44,5","518263,0,28,5","519051,0,11,5","521216,0,10,2","523370,0,34,2","525736,0,8,2","526735,0,23,2","528772,0,5,9","538808,0,5","539163,0,23","539575,0,8","545422,0,8,2","546964,0,8","550610,0,24,2","551505,0,5,2","554786,0,23,9","555492,0,0,9","557515,0,8,3","606630,0,8","606843,0,0","607043,0,23","607242,0,5","607407,0,24","607610,0,34","607889,0,10","624551,0,8,3","630089,0,34,4","637921,0,10,2","640025,0,38,2","643423,0,36,1","644200,0,65,1","646022,0,64,3","647268,0,20,3","650102,0,63,4","692015,1,79,7","694761,1,80,5","698464,1,8,7","700062,1,44,3","709147,1,15,6","714107,1,24,4","729667,1,3,4","731641,1,9,4","733933,1,12,7","736471,1,18,7","738433,1,19,8","743404,1,0,9","744449,1,23,9","746177,1,5,2","746929,1,25,2","748292,1,7,3","749890,1,20,3","751782,1,64,3","754579,1,65,4","755965,1,63,1","757223,1,38,1","758761,1,37,2","759373,1,11,2","760748,1,10,5","773814,-1,80,7","776058,-1,79,5","776892,-1,44,5","778091,-1,28,5","779113,-1,11,5","784025,-1,10,2","784717,-1,38,2","786444,-1,34,4","791544,-1,8,3","806583,-1,36,1","807441,-1,65,1","809380,-1,64,3","810026,-1,20,3","812353,-1,63,4","824783,2,19,8","825888,2,45,8","827227,2,42,8","830153,2,2,4","830834,2,12,4","833160,2,24,4","837062,2,3,7","853990,2,47,6","858866,2,43,6","861357,2,15,6","862838,2,0,6","867409,2,25,7","868183,2,9,7","871872,2,51,7","875949,2,52,3","876595,2,39,3","882163,2,48,9","882951,2,37,9","883667,2,18,9","884936,2,5,9","886381,2,23,2","886922,2,7,2","897788,3,18,9","903461,3,19,8","905683,3,19","906028,3,18","906974,3,18,8","977461,3,18","985599,3,19,4","992869,3,15,4","993469,3,3,4","995676,3,12,7","1003041,3,0,7","1030862,-1,2,4","1032460,-1,12,4","1034304,-1,24,4","1036030,-1,3,7","1057210,-1,47,6","1062390,-1,46,4","1104785,4,18,8","1106219,4,37,8","1107604,4,51,8","1121663,4,9,7","1123119,4,25,7","1224976,-1,19,8","1227642,-1,45,8","1229708,-1,42,8","1231599,-1,43,6","1232913,-1,15,6","1233829,-1,0,6","1236953,-1,25,7","1239031,-1,51,7","1240170,-1,37,7","1242296,-1,37","1243376,-1,9,7","1244949,-1,18,9","1246022,-1,5,9","1248248,-1,37,9","1249070,-1,48,9","1251724,-1,39,3","1252509,-1,52,3","1253696,-1,7,2","1254213,-1,23,2"]
3....761..7...8.....8..24...6......252.4..3...49...7.1....7.....5...1.7........24	["9972,-1,2,2","19799,-1,29,3","26020,-1,34,4","29488,-1,59,4","32553,-1,4,4","38153,-1,11,5","58279,-1,26,7","67122,-1,30,7","68718,-1,38,7","69940,-1,72,7","74215,-1,8,8","84336,-1,27,1","85921,-1,19,1","88423,-1,40,1","89139,-1,12,1","95339,-1,45,8","98733,-1,31,8","100107,-1,43,8","112801,-1,15,2","135949,-1,3,5","147164,-1,1,9","155573,-1,9,4","156841,-1,65,4","159024,-1,18,6","161562,-1,13,6","180281,-1,25,5","182794,-1,33,5","186447,-1,62,5","202231,-1,44,9","202876,-1,32,9","204884,-1,16,9","215312,-1,17,3","218132,-1,61,3","220480,-1,73,3","223416,-1,50,3","228360,-1,52,6","229052,-1,41,6","230344,-1,71,6","237202,-1,55,8","257189,-1,49,5","258246,-1,77,5","263848,-1,48,2","265562,-1,67,2","266185,-1,54,2","267993,-1,63,9","275203,-1,66,3","275826,-1,22,3","277129,-1,21,9","278796,-1,76,9","279759,-1,60,9","281309,-1,78,1","282025,-1,56,1","284163,-1,74,6","284961,-1,57,6","289132,-1,75,8","289788,-1,69,8"]
.5821.....7.9....6....4...5.....8.437.2.9....4....2...8...3....61...4........967.	["21459,-1,39,4","27526,-1,11,4","48587,-1,5,6","50525,-1,57,6","293659,0,59,1","295219,0,80,1","323920,0,56,7","356254,0,23,7","400211,1,41,3","401848,1,21,3","421706,1,23,7","423984,1,56,7","432597,1,13,8","438509,1,14,5","441633,1,59,1","443163,1,80,1","446764,1,75,8","492093,2,48,3","492636,2,37,3","502542,2,46,8","509411,2,43,6","579389,3,21,8","588935,3,23,7","591907,3,56,7","606529,3,14,3","608362,3,48,3","608970,3,37,3","610878,3,46,8","616866,3,43,6","619557,3,13,5","626661,3,66,7","681260,4,8,4","682789,4,60,4","683896,4,73,4","685632,4,6,7","687650,4,53,7","773622,5,7,3","774566,5,69,3","777377,5,0,9","800233,5,0","800504,5,69","801535,5,7","806495,5,19,6","808502,5,43,6","826401,-1,33,2","947860,6,25,2","948913,6,9,2","971196,6,9","971445,6,25","977542,6,21,7","979831,6,31,7","982705,6,59,7","983931,6,65,7","986167,6,13,8","996896,6,14,5","999434,6,23,3","1001040,6,48,3","1001669,6,37,3","1004729,6,74,3","1016087,6,75,1","1016695,6,41,1","1028900,6,43,6","1033749,6,42,5","1041452,6,44,8","1043535,6,46,8","1053060,6,66,8","1054926,6,80,8","1058137,-1,23,7","1061446,-1,56,7","1114622,7,14,3","1119311,7,14","1120861,7,13,8","1141511,7,14,5","1143105,7,21,3","1145753,7,41,3","1151721,7,59,1","1198137,8,67,7","1198918,8,30,7","1200947,8,76,2","1202618,8,55,2","1207772,8,71,2","1212221,8,13,8","1222130,8,14,5","1224735,8,41,3","1225343,8,21,3","1227676,8,59,1","1234860,8,48,1","1255782,8,80,1","1262694,8,75,8","1279328,8,65,9","1286555,8,73,4","1311060,8,52,6","1311787,8,31,6","1313111,8,37,6","1313621,8,20,6","1320165,8,49,5","1329620,8,46,8","1330597,8,44,8","1344629,8,74,3","1357076,-1,66,7","1357738,-1,31,7","1358976,-1,49,6","1359791,-1,43,6","1546846,2,14,3","1549697,2,13,5","1554304,2,21,8","1630934,9,55,9","1644740,9,28,6","1645530,9,20,6","1663317,9,67,2","1666110,9,62,2","1694403,9,73,4","1696535,9,60,4","1697249,9,8,4","1698700,9,6,7","1700463,9,53,7","1705270,9,72,2","1706644,9,19,2","1707488,9,16,2","1711720,9,74,3","1728085,9,65,5","1729697,9,61,5","1735953,9,27,5","1744340,9,30,1","1745358,9,59,1","1746483,9,80,1","1749719,9,47,1","1751862,9,42,1","1752738,9,25,1","1754102,9,9,1","1764023,9,29,9","1781512,9,41,5","1782356,9,13,5","1783253,9,75,5","1786413,9,76,8","1787279,9,21,8","1788253,9,15,8","1808213,9,44,8","1809349,9,46,8","1816143,9,70,8","1818846,9,71,9","1821172,9,69,3","1822200,9,7,3","1823358,9,18,3","1824526,9,37,3","1825694,9,48,3","1826960,9,14,3","1829426,9,0,9","1830724,9,24,9","1832001,9,52,9","1838556,9,51,5","1847426,10,65,9","1863185,10,42,5","1972878,10,42","1973148,10,65","1991045,10,19,6","1991943,10,29,6","2002633,10,65,9","2008999,10,28,9","2061197,10,28","2061468,10,65","2061760,10,29","2062310,10,19","2074120,10,55,4","2077070,10,80,4","2077978,10,6,4","2079242,10,8,7","2080776,10,51,7","2084698,10,65,9","2097795,10,42,5","2119447,10,75,1","2119956,10,41,1","2129831,10,48,3","2130425,10,37,3","2135460,10,46,8","2137458,10,44,8","2141121,10,76,8","2142762,10,21,8","2146513,10,67,2","2149051,10,62,2","2152367,10,14,3","2158654,10,73,2","2162037,10,13,5","2162836,10,59,5","2166066,10,70,5","2170550,10,30,5","2171262,10,47,5","2171889,10,72,5","2173251,10,74,3","2187099,10,53,1","2188202,10,52,9","2191518,10,24,9","2192361,10,0,9","2193917,10,28,9","2197395,10,71,9","2202516,-1,73,4","2241685,11,65,9","2246330,11,55,2","2250811,11,42,5","2296720,11,42","2297229,11,55","2298254,11,65","2317283,11,14,5","2329866,11,42,5","2333733,11,61,5","2353549,11,21,3","2354608,11,41,3","2363636,11,59,1","2364565,11,80,1","2367060,11,30,1","2367729,11,37,1","2383950,-1,13,5","2386522,-1,21,8","2388367,-1,14,3","2389922,-1,48,3","2390484,-1,37,3","2393864,-1,46,8","2420788,12,30,5","2423627,12,47,5","2427786,12,72,5","2428790,12,42,5","2430767,12,59,5","2431609,12,70,5","2433056,12,75,1","2437516,12,41,1","2446221,12,44,8","2448899,12,69,8","2449568,12,76,8","2452549,12,16,8","2454277,12,67,2","2455778,12,55,2","2458867,12,80,2","2459719,12,25,2","2461372,12,9,2","2463500,12,65,9","2474612,-1,41,5","2476426,-1,75,5","2478446,-1,65,5","2483856,-1,27,5","2490454,-1,30,1","2491512,-1,59,1","2493953,-1,47,1","2494957,-1,80,1","2495940,-1,42,1","2503500,-1,44,8","2507300,-1,76,8","2511501,-1,55,9","2512743,-1,29,9","2518899,-1,67,2","2519612,-1,72,2","2520594,-1,62,2","2521663,-1,19,2","2522689,-1,16,2","2523942,-1,25,1","2524676,-1,9,1","2526599,-1,28,6","2527182,-1,20,6","2532851,-1,15,8","2535087,-1,70,8","2536685,-1,69,3","2537764,-1,7,3","2538694,-1,18,3","2541437,-1,0,9","2542712,-1,24,9","2544979,-1,71,9","2545833,-1,52,9","2550228,-1,60,4","2550973,-1,8,4","2552130,-1,6,7","2553017,-1,53,7","2555056,-1,51,5","2556654,-1,61,5","2560121,-1,74,3"]
..........1...5.4...57632...39....5.....5.......2.6...38.....797.....5.1..4.8.3..	["5673,-1,25,1","24711,-1,60,4","33271,-1,8,5","38827,-1,57,5","47608,-1,77,7","54320,-1,70,8","79226,-1,26,8","102036,-1,66,6","103088,-1,56,6","111744,-1,72,1","122423,-1,18,9","123800,-1,19,4","145808,-1,73,5","148617,-1,45,5","150166,-1,64,9","151149,-1,75,9","156224,-1,65,2","170029,-1,67,3","171335,-1,39,3","178248,-1,68,4","198101,-1,12,8","291821,0,80,6","298207,0,80","314244,0,49,7","315226,0,41,9","330408,0,32,8","345670,0,36,4","347602,0,51,4","386848,-1,0,8","397381,-1,46,7","399382,-1,31,7","491274,1,1,2","492513,1,13,2","494909,1,9,6","495708,1,37,6","510134,1,15,9","523821,1,59,2","525592,1,58,1","572998,2,1,6","576588,2,37,2","577643,2,9,2","581500,2,35,2","582252,2,79,2","583294,2,80,6","585333,2,15,6","586283,2,43,6","588263,2,27,6","590754,2,36,4","593394,2,53,4","594553,2,30,4","595119,2,4,4","600124,2,3,2","602347,2,3,1","609854,2,5,2","612541,2,13,9","615147,2,41,9","620130,2,52,3","621334,2,17,3","622028,2,2,3","623511,2,11,7","625063,2,6,7","626338,2,44,7","628007,2,7,9","628897,2,51,9","632512,2,32,8","633045,2,42,8","633683,2,47,8","638398,2,49,1","638966,2,59,1","639822,2,38,1","640423,2,33,1","678806,3,11,3","679814,3,7,3","681169,3,53,3","687635,3,2,7","711688,3,49,4","712371,3,3,4","716543,3,30,1","722069,3,41,9","726461,3,52,9","729450,3,32,8","742565,3,44,7","743180,3,15,7","746701,3,6,9","748393,3,13,9","761092,3,17,6","761904,3,1,6","765287,3,79,6","766644,3,33,6","767420,3,36,6","768683,3,27,4","774824,-1,2,3","776735,-1,17,3","777326,-1,52,3","781706,-1,11,7","782773,-1,6,7","784117,-1,44,7","853905,-1,7,6","855468,-1,7","857017,1,7,6","858522,1,80,6","859752,1,33,6","862795,1,79,2","864689,1,35,2","866085,1,36,2","870834,1,27,4","871768,1,53,4","878174,-1,1,6","879595,-1,15,6","886532,-1,9,3","888297,-1,9,2","895057,-1,7,9","895933,-1,13,9","897650,-1,41,9","899237,-1,51,9","910995,-1,36,4","912701,-1,37,2","915695,-1,35,2","916547,-1,79,2","917994,-1,80,6","918681,-1,43,6","920148,-1,27,6","926531,-1,53,4","927916,-1,30,4","929408,-1,4,4","932535,-1,5,2","933423,-1,58,2","934845,-1,59,1","937378,-1,49,1","938918,-1,3,1","939900,-1,38,1","940480,-1,33,1","942756,-1,47,8","943488,-1,32,8","943891,-1,42,8"]
.....7.3.....9..42.....5...9.5.....47..2..1..1.3...98.....76...46...1....5.3.....	["8462,-1,46,2","12286,-1,77,2","57172,-1,38,6","67239,-1,37,4","70544,-1,28,8","85589,-1,41,9","86939,-1,40,8","93549,-1,14,8","102280,-1,22,3","104104,-1,32,3","105680,-1,44,3","108783,-1,69,3","121221,-1,43,5","145320,-1,50,4","186784,-1,4,2","189948,-1,31,1","200932,-1,49,6","203847,-1,53,7","204676,-1,30,7","206869,-1,48,5","208468,-1,67,5","254984,-1,76,4","255849,-1,60,4","260200,-1,62,6","261718,-1,62,5","271568,-1,33,2","273476,-1,34,6","352977,0,74,7","354293,0,70,7","358192,0,61,2","360064,0,65,2","361248,0,18,2","422183,0,54,3","423141,0,10,3","426484,0,19,7","427371,0,15,7","439401,0,6,5","440145,0,9,5","451072,0,0,6","451972,0,12,6","461097,0,72,8","463622,0,71,8","464654,0,24,8","465388,0,2,8","466917,0,57,8","468706,0,66,9","477216,0,78,6","480153,0,26,6","489137,0,20,4","489764,0,3,4","491685,0,21,1","493308,0,8,1","494101,0,79,1","495263,0,80,9","496104,0,25,9","496898,0,1,9","497917,0,56,9","501590,0,55,1","502077,0,11,1","539948,1,20,2","542068,1,2,4","543894,1,21,4","567134,1,54,2","568415,1,70,2","571710,1,65,7","597587,1,55,1","598322,1,11,1","598975,1,3,1","600692,1,12,6","616883,-1,18,1","619681,-1,18,2","631996,-1,10,3","636642,-1,19,7","641264,-1,15,7","658129,-1,54,3","659991,-1,72,8","661578,-1,71,8","662255,-1,57,8","665667,-1,66,9","700022,-1,1,9","701670,-1,11,1","705735,-1,12,6","706576,-1,0,6","711126,-1,9,5","713747,-1,6,5","720705,-1,24,8","721273,-1,2,8","722471,-1,20,4","723074,-1,3,4","725029,-1,21,1","725847,-1,8,1","728562,-1,55,1","729878,-1,79,1","733529,-1,70,7","734134,-1,74,7","735237,-1,65,2","735828,-1,61,2","738731,-1,80,9","739419,-1,25,9","741919,-1,26,6","742632,-1,78,6","744634,-1,56,9"]
.1.....8.5.4...3..8.........5.3..87....1.4....325.9...3.......5..8.2.1.3.6.......	["8563,-1,32,2","21825,-1,43,3","38364,-1,42,5","41131,-1,25,5","45078,-1,74,5","48464,-1,68,5","51446,-1,4,5","66099,-1,80,8","77666,-1,37,8","78345,-1,49,8","80385,-1,40,7","81398,-1,45,7","87896,-1,31,6","127114,-1,27,4","129939,-1,29,1","133565,-1,35,9","137582,-1,44,2","170462,-1,72,1","285581,0,53,1","286202,0,16,1","321536,0,79,2","350091,0,79","350329,0,16","350590,0,53","412336,-1,63,9","413314,-1,38,9","419289,-1,36,6","424333,-1,56,7","426372,-1,78,7","427040,-1,66,7","437594,-1,55,2","438979,-1,0,2","442103,-1,79,2","442925,-1,24,2","444428,-1,12,2","447780,-1,64,4","459099,-1,70,6","468568,-1,77,3","469570,-1,22,3","470167,-1,2,3","471335,-1,20,6","484084,-1,58,1","506332,-1,76,4","507608,-1,75,9","508740,-1,13,9","509445,-1,19,9","511103,-1,6,9","511984,-1,61,9","513191,-1,60,4","517030,-1,51,6","522947,-1,14,8","524569,-1,57,8","525584,-1,59,6","527481,-1,3,6","529020,-1,17,6","533075,-1,10,7","536393,-1,23,1","537060,-1,16,1","537872,-1,53,1","541785,-1,52,4","544802,-1,21,4","545471,-1,8,4","546986,-1,26,7","547510,-1,5,7"]
..7.3...1........42.5.4......6.915....8........3.7.6......172.35........7...6.49.	["25038,-1,9,3","75397,-1,80,5","76408,-1,57,5","171690,-1,56,4","177932,-1,11,9","192610,-1,74,1","199746,-1,65,2","222334,-1,67,8","223526,-1,61,8","224942,-1,73,8","226361,-1,0,8","236714,-1,1,4","244590,-1,64,3","254860,-1,54,6","256229,-1,55,9","302514,-1,27,4","366762,-1,10,6","381285,-1,19,1","382979,-1,12,1","403572,-1,21,7","404551,-1,15,7","408450,-1,69,1","417266,-1,14,8","422001,-1,24,8","442130,-1,25,3","443957,-1,42,3","445328,-1,30,3","446796,-1,77,3","448143,-1,75,2","468211,-1,26,6","470214,-1,3,6","472374,-1,68,6","473983,-1,66,9","477169,-1,23,9","479816,-1,6,9","519173,-1,70,6","521451,-1,40,6","528097,-1,40","528514,-1,70","528955,-1,6","529419,-1,23","529956,-1,66","530506,-1,68","533869,-1,3","560370,-1,6,9","562253,-1,3,6","564592,-1,41,6","570698,-1,23,9","571915,-1,66,9","573201,-1,68,4","578283,-1,70,6","580775,-1,71,7","602329,-1,48,8","603545,-1,35,8","609223,-1,28,2","615164,-1,34,7","617263,-1,37,7","623894,-1,46,5","627615,-1,40,5","628545,-1,5,5","629404,-1,16,5","631705,-1,7,2","632565,-1,13,2","633709,-1,50,2","635820,-1,44,2","640865,-1,53,9","641794,-1,36,9","643166,-1,45,1","644836,-1,43,1","646602,-1,52,4","647232,-1,39,4"]
.8...49..7.4.9..5...68.........5...7.5.4.2.1......34....13...8.....8.6.94.......3	["8720,-1,78,1","27849,-1,28,4","34442,-1,58,4","35052,-1,70,4","38819,-1,26,4","51401,-1,53,5","52154,-1,60,5","74370,-1,79,7","75742,-1,24,7","91400,-1,74,8","94439,-1,32,8","97039,-1,45,8","111803,-1,38,9","122024,-1,62,2","153443,-1,40,7","156710,-1,3,7","183256,-1,23,5","189697,-1,75,5","383379,0,59,9","386479,0,73,9","387147,0,18,9","390510,0,68,7","391691,0,55,7","392216,0,47,7","394495,0,66,1","395519,0,49,1","396332,0,14,1","397046,0,8,1","397952,0,19,1","400064,0,27,1","402545,0,76,2","403464,0,12,2","405301,0,33,2","406815,0,46,2","409058,0,25,2","412552,0,77,6","414771,0,4,6","416214,0,17,6","418649,0,36,6","431173,-1,77,9","448673,1,66,1","449783,1,49,1","450463,1,14,1","451596,1,8,1","455605,1,27,1","456404,1,19,1","459326,1,18,9","460162,1,55,9","466042,1,76,2","467606,1,12,2","469371,1,33,2","486371,-1,68,1","488327,-1,59,7","491536,-1,76,6","492634,-1,66,2","494090,-1,49,2","498813,-1,14,2","511354,-1,14","511878,-1,49","517939,-1,14,6","538591,-1,73,2","547361,-1,15,2","568864,-1,17,8","569997,-1,42,8","570975,-1,33,3","573100,-1,36,3","579185,-1,10,3","580081,-1,65,3","583398,-1,64,7","583995,-1,47,7","589556,-1,44,6","590439,-1,7,6","597955,-1,8,1","600449,-1,12,1","601990,-1,49,1","603481,-1,27,1","604029,-1,19,1","605485,-1,18,9","606715,-1,55,9","615782,-1,54,6","616667,-1,46,6","617705,-1,30,6","620580,-1,48,9","621607,-1,34,9","623217,-1,52,2","624327,-1,29,2","625210,-1,0,2","626474,-1,22,2","629637,-1,4,3","630507,-1,25,3","634411,-1,2,5","635436,-1,63,5"]
.....4.....731.48..5............7.36.18...27..2.9....1..2....6..85.913.....5.....	["4513,-1,30,1","14913,-1,31,2","58957,-1,45,7","78775,-1,33,7","80064,-1,33,8","106990,-1,44,9","122119,-1,27,5","148798,-1,52,4","152411,-1,51,5","154249,-1,62,5","155345,-1,7,5","156205,-1,14,5","158291,-1,40,5","166504,-1,80,8","171793,-1,71,4","178298,-1,39,4","240499,-1,17,2","266549,-1,66,7","273921,-1,77,2","275138,-1,70,2","286362,-1,76,6","288514,-1,63,6","291421,-1,47,6","292562,-1,41,6","296694,-1,10,6","299181,-1,9,9","306125,-1,23,9","308128,-1,6,9","309301,-1,79,9","311788,-1,55,9","313014,-1,29,9","316277,-1,28,4","323717,-1,25,1","338803,-1,73,7","339535,-1,60,7","341591,-1,78,1","342689,-1,54,1","344530,-1,2,1","352394,-1,36,3","353374,-1,74,3","354300,-1,1,3","356142,-1,26,3","360321,-1,8,7","362163,-1,22,7","364090,-1,24,6","366407,-1,3,6","370274,-1,21,2","370930,-1,0,2","373570,-1,18,8","375466,-1,4,8","376285,-1,50,8","377190,-1,57,8","378806,-1,49,3","379377,-1,59,3","382371,-1,58,4","383244,-1,72,4","384343,-1,20,4"]
...9........3..1794.1.7.2..93..1.4..1.......5..5.9...6....2.6..648..9........3...	["2834,-1,52,1","7488,-1,5,1","11270,-1,14,2","18932,-1,40,3","19612,-1,51,3","30885,-1,38,4","69110,-1,19,9","116250,-1,13,4","201739,-1,66,1","212690,-1,69,7","214200,-1,67,5","281275,-1,11,6","282688,-1,37,6","310653,-1,35,7","314280,-1,71,2","316416,-1,70,3","318316,-1,26,3","345190,-1,34,8","346711,-1,29,2","354734,-1,4,6","355360,-1,25,6","358274,-1,75,6","359170,-1,32,6","360540,-1,30,5","363004,-1,23,5","364772,-1,21,8","366674,-1,76,8","367926,-1,62,8","368768,-1,6,8","383734,-1,80,1","385082,-1,55,1","390104,-1,8,4","393656,-1,7,5","395404,-1,78,5","397067,-1,54,5","399864,-1,10,5","401679,-1,9,8","403816,-1,46,8","407260,-1,41,8","414711,-1,48,2","416299,-1,43,2","425499,-1,45,7","430067,-1,39,7","431082,-1,59,7","438954,-1,50,4","440532,-1,57,4","441677,-1,79,4","446148,-1,61,9","447887,-1,74,9","456158,-1,56,3","456990,-1,0,3","459799,-1,1,1","461775,-1,1,2","462821,-1,72,2","465933,-1,73,7","466785,-1,2,7","471028,-1,42,9"]
..32..1......4.75....57...6.27.5...169........8......2.4...8.....2......9..7.134.	["3525,-1,12,1","9559,-1,76,2","11805,-1,41,2","14505,-1,9,2","22186,-1,64,3","44717,-1,68,5","60335,-1,50,7","67098,-1,1,7","72326,-1,19,1","87188,-1,73,5","94524,-1,0,5","101027,-1,10,6","107455,-1,74,6","117794,-1,80,8","118691,-1,63,8","122267,-1,4,8","124276,-1,11,8","133135,-1,54,7","140557,-1,56,1","141518,-1,45,1","143171,-1,40,1","144738,-1,70,1","158037,-1,20,9","162986,-1,18,4","167836,-1,8,4","173973,-1,32,4","181829,-1,27,3","190450,-1,17,3","191368,-1,23,3","198121,-1,7,9","198760,-1,14,9","201331,-1,5,6","223049,-1,71,7","223837,-1,43,7","229586,-1,62,9","234924,-1,44,5","236232,-1,47,5","237670,-1,38,4","239830,-1,51,4","246628,-1,52,3","247470,-1,39,3","249146,-1,58,3","260988,-1,30,8","261962,-1,42,8","262589,-1,25,8","263874,-1,24,2","265280,-1,61,2","272066,-1,34,6","277858,-1,33,8","279186,-1,33,9","300013,-1,60,5","302747,-1,69,6","303448,-1,57,6","304193,-1,49,6","305869,-1,48,9","306530,-1,67,9","309943,-1,66,4"]
