..96.8............54.....18..54.279...7...4...823.7.5.3......74............1.62..	["18051,-1,45,4","42828,-1,43,8","43235,-1,31,8","52178,-1,49,9","79370,-1,44,4","80913,-1,44,2","104630,-1,35,3","105813,-1,37,3","113858,-1,36,9","124864,-1,40,6","129308,-1,41,1","132114,-1,39,5","161842,-1,70,6","162697,-1,79,3","300478,-1,23,3","305808,-1,24,9","307471,-1,12,9","315740,-1,11,3","317664,-1,6,3","334252,-1,20,6","336272,-1,55,6","336664,-1,27,6","337547,-1,28,1","380035,-1,9,8","384611,-1,74,8","386654,-1,65,4","387512,-1,76,4","388476,-1,14,4","389919,-1,7,4","390677,-1,16,7","396424,-1,56,1","398598,-1,0,1","399546,-1,13,1","402223,-1,4,5","414306,-1,4","414513,-1,13","414736,-1,0","415006,-1,56","415257,-1,16","415540,-1,7","416505,-1,7,4","419262,-1,16,2","428929,-1,56,1","430500,-1,0,1","431295,-1,13,1","435910,-1,1,2","436875,-1,63,2","440794,-1,10,7","441402,-1,8,7","443936,-1,72,7","447605,-1,4,5","460742,-1,59,9","461235,-1,68,5","462077,-1,73,5","462628,-1,60,5","463158,-1,17,5","463915,-1,15,6","464477,-1,53,6","465237,-1,51,1","465814,-1,71,1","468432,-1,69,8","469489,-1,57,8","473746,-1,80,9","474355,-1,64,9","477264,-1,58,2","477718,-1,21,2","478333,-1,22,7","478787,-1,66,7","479962,-1,67,3"]	1,384.2427802228605,true,0,false
..8..93.....8.1..66...3...4.4..16.5...32......1.3.....5......4.1..6......32...8..	["4001,-1,20,1","13155,-1,9,3","16132,-1,35,3","16941,-1,70,3","17812,-1,59,3","30856,-1,4,6","33928,-1,79,6","41579,-1,25,8","44898,-1,27,8","54124,-1,45,2","54855,-1,33,2","127739,-1,60,1","128717,-1,75,1","135358,-1,3,4","136354,-1,11,4","137739,-1,72,4","140805,-1,36,9","141751,-1,29,7","142266,-1,0,7","146452,-1,30,9","170946,-1,21,5","174080,-1,47,5","180846,-1,57,7","181919,-1,64,7","183175,-1,80,7","198079,-1,37,6","198997,-1,56,6","201247,-1,51,6","201755,-1,42,4","207643,-1,55,8","209489,-1,65,9","211831,-1,62,9","213182,-1,52,9","215772,-1,76,9","218848,-1,58,2","220214,-1,23,2","223362,-1,71,2","227874,-1,19,9","228513,-1,15,9","230757,-1,13,7","231148,-1,24,7","232360,-1,43,7","233973,-1,50,7","238724,-1,69,5","239796,-1,77,5","242773,-1,40,5","248175,-1,44,1","248645,-1,7,1","249664,-1,16,2","250272,-1,1,2","251089,-1,10,5","251713,-1,8,5","256125,-1,53,8","256640,-1,41,8","257218,-1,67,8","259645,-1,68,4","259990,-1,49,4"]	1,383.74724146960426,true,0,false
5..7....6...5.3...4.39.15.28...3...7...872....6.......6.2...9.3.1.....7.....4....	["16732,-1,5,4","25176,-1,11,6","25491,-1,22,6","34970,-1,15,7","35534,-1,19,7","38341,-1,59,7","44755,-1,25,8","53873,-1,55,8","54636,-1,2,8","55197,-1,13,8","56449,-1,4,2","70949,-1,9,1","82646,-1,10,2","83673,-1,1,9","84777,-1,7,9","92520,-1,6,1","94548,-1,16,3","102386,-1,17,4","105148,-1,61,4","108840,-1,65,4","120519,-1,58,5","121446,-1,57,1","121979,-1,49,1","137221,-1,67,9","164830,-1,30,6","172818,-1,48,4","208939,-1,71,5","264120,-1,45,2","273274,-1,51,3","285852,-1,47,7","286323,-1,72,7","297073,-1,74,9","297635,-1,36,9","298304,-1,53,9","298916,-1,32,9","299701,-1,50,5","302247,-1,73,5","306131,-1,63,3","306554,-1,37,3","307720,-1,75,3","308241,-1,66,2","329961,-1,66","329962,-1,75","329962,-1,37","329962,-1,63","329962,-1,73","329962,-1,50","329962,-1,32","329962,-1,53","329962,-1,36","329962,-1,74","329962,-1,72","329962,-1,47","329963,-1,51","329963,-1,45","329963,-1,71","329963,-1,48","329963,-1,30","329963,-1,67","329963,-1,49","329963,-1,57","329963,-1,58","329963,-1,65","329964,-1,61","329964,-1,17","329964,-1,16","329964,-1,6","329964,-1,7","329964,-1,1","329964,-1,10","329964,-1,9","329964,-1,4","329964,-1,13","329964,-1,2","329965,-1,55","329965,-1,25","329965,-1,59","329965,-1,19","329965,-1,15","329965,-1,22","329965,-1,11","329965,-1,5","330912,-1,5,4","332747,-1,11,6","335993,-1,22,6","337270,-1,15,7","341119,-1,19,7","345431,-1,59,7","346475,-1,25,8","352693,-1,55,8","355179,-1,2,8","355650,-1,13,8","356089,-1,4,2","358962,-1,9,1","362083,-1,10,2","362850,-1,1,9","366344,-1,7,9","368796,-1,6,1","369872,-1,6","370374,-1,7","388084,-1,45,2","390159,-1,47,7","390723,-1,72,7","398944,-1,65,4","399599,-1,61,4","401074,-1,17,4","402779,-1,16,9","415676,-1,58,5","416887,-1,57,1","418766,-1,49,1","426039,-1,30,6","428622,-1,48,4","461245,-1,67,9","463296,-1,74,9","463859,-1,36,9","464499,-1,53,9","464984,-1,32,9","465742,-1,50,5","470919,-1,73,5","472503,-1,71,5","476281,-1,63,3","476828,-1,75,3","477476,-1,66,2","488855,-1,51,8","489247,-1,80,8","489608,-1,68,8","490163,-1,77,6","490679,-1,69,6","492402,-1,43,6","494957,-1,34,5","496416,-1,38,5","499245,-1,37,3","499730,-1,52,3","500170,-1,6,3","501021,-1,7,1","501647,-1,78,1","502563,-1,44,1","503760,-1,29,1","505334,-1,28,4","505788,-1,42,4","506960,-1,33,2","507553,-1,79,2"]	1,354.59740026304536,true,0,false
..47.3.96.1...8...8...9.32......6.1..463.................2...87.2...19...8...714.	["4106,-1,26,1","4616,-1,4,1","6175,-1,48,1","6583,-1,36,1","8105,-1,56,1","10449,-1,80,2","13378,-1,13,2","16092,-1,0,2","55951,-1,6,8","71576,-1,1,5","116773,-1,19,6","117242,-1,12,6","121268,-1,20,7","123086,-1,63,7","158706,-1,54,4","194303,-1,72,6","195020,-1,58,6","196936,-1,70,6","197530,-1,51,6","198379,-1,71,3","199531,-1,52,3","203485,-1,76,3","204174,-1,55,3","209392,-1,74,9","209875,-1,59,9","210739,-1,75,5","211331,-1,60,5","216368,-1,23,5","218316,-1,21,4","219079,-1,67,4","219813,-1,50,4","225989,-1,41,2","227356,-1,33,2","228166,-1,47,2","229050,-1,29,8","236995,-1,65,5","237975,-1,9,5","241815,-1,66,8","246308,-1,11,9","249599,-1,11","250085,-1,66","251163,-1,9","255141,-1,9,9","256071,-1,11,3","257718,-1,27,3","267285,-1,30,9","267754,-1,46,9","268378,-1,44,9","269245,-1,53,8","269792,-1,40,8","270953,-1,28,7","271964,-1,49,7","275200,-1,35,4","275854,-1,15,4","276610,-1,16,7","277033,-1,42,7","280625,-1,17,5","281419,-1,43,5","282244,-1,31,5","282822,-1,45,5","285154,-1,66,8"]	1,185.65705771721605,true,0,false
1.28....9.6.....58....1...2...2.7.....9...6..8.54.....3...9.....1.......2....1397	["2140,-1,29,1","3723,-1,39,1","5167,-1,15,1","37779,-1,27,6","60955,-1,63,9","61603,-1,19,9","62876,-1,12,9","64211,-1,50,9","65097,-1,33,9","105505,-1,18,5","129346,-1,20,8","203660,-1,51,2","204300,-1,37,2","223171,-1,11,3","340857,-1,49,6","408200,0,4,5","408656,0,50,5","410270,0,50","411140,0,41,5","411762,0,35,5","423941,0,68,7","424856,0,68,8","425293,0,60,8","425932,0,73,8","426720,0,55,5","428243,0,69,5","429795,0,75,5","434731,0,66,3","446110,0,74,6","446931,0,76,5","449223,0,76,4","503104,0,71,6","526754,1,5,5","557690,2,62,6","559407,2,61,1","559985,2,53,1","564800,2,46,3","568386,2,36,7","569043,2,52,7","571246,2,1,7","572693,2,24,7","573753,2,13,7","577345,2,9,4","577753,2,28,4","580435,2,6,4","581618,2,23,4","585586,2,70,2","586675,2,59,2","597834,-1,71,6","623465,3,55,8","624137,3,69,8","625303,3,76,8","625835,3,41,8","630595,3,73,5","631622,3,60,5","632447,3,5,5","634853,3,66,5","639435,3,68,3","640185,3,21,3","640902,3,7,3","641581,3,25,6","650536,-1,55,5","651485,-1,69,5","655007,-1,75,5","656228,-1,73,4","657410,-1,73,8","658082,-1,60,8","682915,1,74,6","685196,1,7,6","685905,1,25,3","687134,1,4,3","688022,1,41,3","688987,1,66,3","731180,1,76,4","739301,1,68,8","808520,-1,74,6","809205,-1,76,4","818578,1,74","819332,1,76","823280,3,73","828972,3,76","834066,3,60","834856,3,69","869319,0,55","870201,0,73","870925,0,74","871743,0,75","872546,0,76","873394,0,69","874183,0,60","875017,0,71","902107,4,36,4","902948,4,1,4","903540,4,24,4","905402,4,14,4","906251,4,6,7","907838,4,9,7","908679,4,46,7","909798,4,43,7","912124,4,21,7","912964,4,67,7","913480,4,56,7","914409,4,65,4","918669,4,34,8","921043,4,68,8","921474,4,40,8","927813,4,35,4","929583,4,61,4","930403,4,44,5","931924,4,31,5","933137,4,5,5","935287,4,53,3","940682,4,41,3","942451,4,66,3","943818,4,4,3","944254,4,25,3","945072,4,7,6","946640,4,23,6","947233,4,57,6","948608,4,70,2","949169,4,59,2","949759,4,13,2","952817,5,36,7","955628,5,52,7","957522,5,1,7","961165,5,24,7","961680,5,13,7","964014,5,9,4","964482,5,28,4","968885,5,6,4","969445,5,23,4","971304,5,14,2","972054,5,67,2","972973,5,61,2","973898,5,62,1","977244,-1,36,4","979908,-1,1,4","980408,-1,24,4","981822,-1,14,4","983357,-1,13,2","984624,-1,6,7","985264,-1,9,7","986060,-1,46,7","987103,-1,43,7","988639,-1,21,7","989278,-1,67,7","989734,-1,56,7","990554,-1,65,4","991978,-1,34,8","993009,-1,40,8","993972,-1,68,8","995100,-1,66,3","996869,-1,28,3","997401,-1,41,3","998412,-1,53,3","1000198,-1,4,3","1000621,-1,25,3","1001378,-1,7,6","1001972,-1,23,6","1002521,-1,57,6","1003447,-1,59,2","1003838,-1,70,2","1006441,-1,31,5","1006988,-1,44,5","1008781,-1,52,1","1009110,-1,62,1","1010346,-1,61,4","1010675,-1,35,4","1012945,-1,5,5"]	1,563.8314738934955,true,1,false
....7.....5298.....34...1.........3.....6271......74...2.......48.....596..5....3	["2077,-1,62,1","66338,-1,15,3","151085,-1,5,3","208260,0,33,5","209116,0,49,5","214508,0,52,9","215132,0,6,9","215865,0,18,9","220934,0,9,7","221543,0,26,7","222539,0,25,8","227018,0,7,2","231573,0,16,6","236142,0,8,5","239316,0,17,4","240127,0,3,4","241025,0,14,2","241940,0,14,1","244832,0,37,5","252635,0,37,4","271806,0,44,8","320599,0,38,9","322651,0,73,9","326241,0,36,5","327484,0,56,5","335319,0,39,3","355036,0,54,3","356420,0,47,3","359552,0,28,7","388297,1,33,9","388767,1,49,9","396947,1,6,5","557726,2,29,7","561849,2,73,7","563247,2,61,7","564398,2,66,7","565278,2,79,4","675002,3,69,2","675705,3,76,2","676176,3,21,2","677384,3,23,6","678795,3,22,5","680379,3,32,5","683945,3,6,5","689754,3,33,9","690608,3,49,9","698538,3,60,6","701114,3,66,6","702029,3,78,8","704402,3,59,8","764406,3,57,7","764923,3,79,7","765485,3,65,7","766790,3,28,7","768971,3,61,4","770014,3,77,4","771210,3,3,4","771972,3,31,4","773184,3,37,4","776221,3,14,1","777185,3,67,1","788253,3,68,3","803659,-1,78,2","805426,-1,60,8","806808,-1,77,8","809690,-1,69,6","858583,0,23,5","863864,0,21,6","864303,0,59,6","865201,0,22,2","865917,0,66,2","885765,0,57,7","887089,0,79,7","888256,0,65,7","889231,0,61,4","890027,0,76,4","891471,0,32,4","895930,0,74,2","896398,0,67,2","897354,0,74,1","898095,0,67,1","918338,-1,33,9","919145,-1,6,5","932989,-1,49,9","952433,2,67,2","953150,2,21,2","953878,2,23,6","954503,2,57,6","956907,2,22,5","958461,2,32,5","990456,2,58,3","991220,2,65,3","998295,2,74,1","998717,2,68,1","999868,2,3,1","1000444,2,31,1","1003669,2,9,1","1007781,2,46,1","1008832,2,14,4","1019085,-1,28,7","1021299,-1,37,4","1062254,-1,59,9","1069330,-1,57,6","1070804,-1,23,6","1082053,-1,22,5","1082583,-1,32,5","1089290,-1,21,2","1089963,-1,67,2","1095582,-1,58,3","1096564,-1,65,3","1101830,-1,76,3","1103360,-1,76,4","1104093,-1,61,4","1105692,-1,14,4","1106734,-1,30,4","1107973,-1,3,1","1108813,-1,31,1","1109359,-1,68,1","1111981,-1,79,7","1113271,-1,66,7","1115195,-1,56,7","1129959,-1,54,7","1132164,-1,54,5","1156823,-1,8,4","1158860,-1,7,2","1162192,-1,25,9","1167898,-1,26,8","1169172,-1,52,8","1170308,-1,39,8","1175933,-1,17,7","1176792,-1,18,7","1181609,-1,16,6","1186877,-1,48,3","1188773,-1,36,3","1192461,-1,9,2","1193473,-1,9,1","1199072,-1,38,9","1199624,-1,73,9","1200217,-1,0,9","1201132,-1,74,1","1201681,-1,46,1","1207737,-1,47,5","1208469,-1,44,5","1215732,-1,29,6","1216558,-1,1,6","1217274,-1,53,6","1218349,-1,35,2","1220399,-1,45,2","1223237,-1,27,8","1223738,-1,2,8"]	1,1059.9861221432536,true,1,false
..9.68.5...63....1...74.....3...4.1......63........94..17.3...56....5..995.......	["12275,-1,50,3","23767,-1,33,5","25675,-1,13,5","43166,-1,46,6","44099,-1,35,6","49058,-1,77,7","55844,-1,23,1","57320,-1,0,1","66739,-1,14,9","68152,-1,25,9","71026,-1,57,9","72737,-1,37,9","73972,-1,31,9","75512,-1,3,2","77730,-1,59,2","91662,-1,8,3","94610,-1,18,3","131101,-1,27,7","151725,-1,80,4","153048,-1,54,4","154135,-1,38,4","161412,-1,24,6","162471,-1,61,6","163777,-1,75,6","166119,-1,60,8","205172,-1,29,2","207828,-1,30,8","216930,-1,64,2","218869,-1,9,2","219600,-1,26,2","220177,-1,43,2","221391,-1,78,2","233389,-1,20,5","235382,-1,19,8","247161,-1,16,8","257831,-1,1,7","258392,-1,15,7","259210,-1,6,4","259848,-1,10,4","262586,-1,70,7","264488,-1,69,1","265980,-1,76,1","267673,-1,47,1","268251,-1,39,1","271539,-1,79,9","274051,-1,79","276255,-1,79,3","277699,-1,65,3","285415,-1,74,8","286162,-1,67,8","295936,-1,66,5","297591,-1,66,4","305710,-1,49,2","310514,-1,48,5","311341,-1,36,5","312945,-1,45,8","313693,-1,44,8","316947,-1,53,7","317524,-1,40,7"]	1,565.0480623933406,true,0,true
5....2..9..15.92...3.71..5.97....53...6........5....82.9..73.....29.43.....1....4	["14184,-1,74,3","15505,-1,17,3","30009,-1,62,5","41306,-1,2,7","41790,-1,16,7","50120,-1,20,9","83272,-1,18,2","84842,-1,37,2","99092,-1,24,4","99700,-1,43,4","135558,-1,79,9","144586,-1,61,2","146202,-1,76,2","147289,-1,30,2","220504,0,26,6","221268,0,51,6","221630,0,70,6","232977,0,7,2","233881,0,7,1","235533,0,6,8","236653,0,71,8","243314,0,60,1","245518,0,78,7","246919,0,63,7","248598,0,44,7","250025,0,50,7","256286,0,64,1","258830,0,35,1","260492,0,41,1","261566,0,45,1","265048,0,36,3","272474,0,29,8","278364,0,23,8","281234,0,57,8","281874,0,40,8","286315,0,56,4","287573,0,46,4","288305,0,9,4","290897,0,31,4","291304,0,3,4","295907,0,4,3","297462,0,48,3","300898,0,73,5","301693,0,67,5","306262,-1,23,6","308905,-1,26,8","370793,1,70,6","371558,1,6,6","372151,1,35,6","374665,1,57,6","378802,1,7,1","401332,1,49,6","411167,1,40,9","411643,1,51,9","415234,1,41,5","415891,1,67,5","417615,1,73,5","419663,1,50,7","427431,1,77,8","429062,1,60,8","432131,1,29,8","435543,1,39,8","436718,1,56,4","441461,1,31,4","442302,1,3,4","446514,1,71,1","448176,1,42,1","450967,1,32,1","454642,1,54,1","457634,1,46,1","460916,1,45,4","461773,1,10,4","469332,-1,7,6","470441,-1,70,1","474747,-1,54,1","475386,-1,46,1","478472,-1,6,1","483362,-1,56,4","488850,-1,45,4","491455,-1,31,4","491939,-1,3,4","494838,-1,10,4","500038,-1,9,6","504825,-1,1,8","505294,-1,13,8","508317,-1,4,3","512241,-1,36,3","513546,-1,48,3","524976,-1,29,8","529781,-1,63,8","531658,-1,72,7","532499,-1,71,7","542083,-1,35,6","543789,-1,44,1","545279,-1,32,1","584866,-1,49,6","585538,-1,57,6","586087,-1,78,6","586851,-1,64,6","588267,-1,73,5","589853,-1,67,5","591050,-1,41,5","592814,-1,50,7","593421,-1,42,7","594145,-1,51,9","594630,-1,40,9","595480,-1,39,8","595964,-1,77,8","597376,-1,60,8"]	1,915.4869237689256,true,1,false
9.5...8.763..9.......4.........2....1..7.5..4....1.5...2...7.......3.981..9...2..	["30484,-1,22,7","30815,-1,11,7","32982,-1,1,4","44103,-1,79,7","45238,-1,33,7","55163,-1,57,9","121787,-1,76,4","143351,-1,56,1","143992,-1,19,1","153661,-1,34,1","154641,-1,15,1","159038,-1,16,4","160533,-1,60,4","186785,-1,12,5","187889,-1,58,5","188714,-1,80,5","192159,-1,25,5","203861,-1,54,8","205754,-1,20,8","209312,-1,18,6","214692,-1,73,6","219620,-1,42,6","226161,-1,4,6","228087,-1,17,6","229252,-1,61,6","233449,-1,40,8","238853,-1,62,3","239895,-1,24,3","246917,-1,72,3","259721,-1,72","259894,-1,24","260053,-1,62","260212,-1,40","260356,-1,61","260530,-1,17","260705,-1,4","260942,-1,42","261241,-1,73","261617,-1,18","261823,-1,20","262913,-1,20,8","264940,-1,18,2","293937,-1,26,9","296867,-1,17,2","314039,-1,14,8","315827,-1,75,8","316374,-1,40,8","320476,-1,77,1","320990,-1,3,1","328373,-1,66,2","329022,-1,68,6","330977,-1,4,6","331506,-1,24,6","336264,-1,73,6","339099,-1,72,3","341116,-1,42,3","341787,-1,7,3","342271,-1,62,3","343012,-1,61,6","346237,-1,38,6","349758,-1,43,2","350860,-1,47,2","352630,-1,37,9","354400,-1,52,9","355520,-1,32,9","359204,-1,50,4","366780,-1,23,3","369665,-1,29,3","370212,-1,48,3","372007,-1,30,6","374224,-1,53,6","375524,-1,35,8","377714,-1,46,8","379464,-1,5,3","381386,-1,5,2","388291,-1,27,4","389041,-1,65,4","390681,-1,28,5","391397,-1,63,5","393766,-1,64,7","394190,-1,45,7"]	1,271.4266984789408,true,0,false
.5..9....3....8..4.....46.9....1..2...2.5...77.1.....8.8.....9......147...93.6...	["23418,-1,59,5","53017,-1,67,8","60520,-1,10,9","64988,-1,66,9","138725,-1,35,3","142324,-1,60,3","143507,-1,65,3","180938,-1,42,1","181899,-1,51,5","183049,-1,33,9","188028,-1,36,9","190114,-1,50,9","197060,-1,39,8","211107,-1,5,2","214070,-1,15,2","222405,-1,29,5","223654,-1,27,8","232174,-1,41,3","233125,-1,46,3","238487,-1,32,7","243384,-1,6,7","259325,-1,78,8","274337,-1,22,3","275752,-1,7,3","300503,-1,25,8","301763,-1,2,8","303486,-1,16,5","304702,-1,21,5","305724,-1,8,1","306426,-1,12,1","308507,-1,79,1","309241,-1,54,1","309959,-1,19,1","315941,-1,18,2","320634,-1,0,4","322018,-1,56,4","322673,-1,76,4","329797,-1,11,6","330283,-1,3,6","331482,-1,49,6","331982,-1,43,6","332670,-1,28,6","334629,-1,63,6","335472,-1,62,6","336517,-1,52,4","337390,-1,37,4","338170,-1,30,4","342151,-1,13,7","343256,-1,20,7","343895,-1,57,7","347788,-1,73,7","349125,-1,58,2","349859,-1,48,2","351987,-1,64,2","352769,-1,80,2","353856,-1,71,5","354560,-1,72,5"]	1,274.4229193982129,true,0,false
.7....1...23.98.549.1...68..3..4.....5.8.7.6.....5..4..62...4.779.26.51...5....3.	["1969,-1,12,1","13765,-1,9,6","14822,-1,15,7","15478,-1,34,7","17374,-1,47,7","23461,-1,80,6","28720,-1,29,6","42493,-1,7,2","44760,-1,78,2","50648,-1,61,9","54169,-1,38,9","57875,-1,8,9","59624,-1,26,3","65993,-1,54,3","66848,-1,68,3","70881,-1,71,8","74648,-1,58,8","83697,-1,2,8","86143,-1,65,4","90081,-1,36,4","90675,-1,19,4","99360,-1,0,5","104954,-1,35,5","130829,-1,42,3","132910,-1,48,3","134726,-1,4,3","152738,-1,59,1","154818,-1,40,1","155721,-1,53,1","156485,-1,27,1","157142,-1,73,1","158155,-1,72,8","158703,-1,46,8","160799,-1,33,8","161824,-1,51,9","165311,-1,45,2","166322,-1,44,2","167350,-1,32,2","168020,-1,22,2","174310,-1,50,6","175599,-1,3,6","178944,-1,5,4","180639,-1,75,4","182920,-1,57,5","183591,-1,23,5","184910,-1,21,7","185658,-1,76,7","189441,-1,77,9","190005,-1,30,9"]	1,207.54149612302078,true,0,false
..3....6..7.1.2.5.1...5...9...5436.............579.1..3...2...4.9...8.3...2...97.	["2723,-1,8,1","3766,-1,61,1","10536,-1,39,2","54377,-1,40,8","58379,-1,41,1","61712,-1,50,6","111529,-1,4,7","112449,-1,24,7","113692,-1,59,7","267787,0,6,2","268721,0,71,2","274224,0,19,2","287620,0,80,6","304788,-1,3,8","308788,-1,5,9","309703,-1,23,4","319307,-1,57,9","330494,-1,77,5","363788,0,15,4","374173,0,25,8","378328,0,60,8","385380,0,69,5","391192,0,44,5","393056,0,55,5","394270,0,0,5","395355,0,1,4","401649,0,17,3","402366,0,21,3","403671,0,76,3","405218,0,67,1","406277,0,73,1","407148,0,29,1","408557,0,13,6","409476,0,20,6","411897,0,66,6","416816,-1,25,2","421566,-1,6,4","427776,-1,21,3","428803,-1,76,3","429856,-1,67,1","431333,-1,73,1","432007,-1,29,1","432979,-1,13,6","438636,-1,36,6","474809,-1,69,2","576963,1,27,7","577620,1,65,7","579188,1,44,7","580785,1,38,9","582308,1,9,9","583707,1,34,9","592757,1,52,8","593677,1,28,8","594549,1,20,8","595684,1,72,8","596449,1,60,8","597182,1,17,8","599662,1,15,3","601728,1,53,3","602367,1,37,3","603374,1,46,4","604292,1,43,4","607846,1,63,4","608748,1,11,4","610514,1,19,6","611247,1,56,6","614389,1,45,2","615168,1,1,2","618130,1,35,2","621134,1,42,5","621587,1,71,5","623172,1,55,5","623794,1,0,5","630291,2,38,7","633541,2,35,7","635095,2,63,7","636812,2,27,9","638163,2,43,9","641326,2,11,9","643571,2,52,4","644304,2,37,4","645189,2,46,3","664234,2,9,4","665184,2,65,4","665594,2,75,4","666210,2,66,6","667037,2,80,6","669366,2,60,8","670223,2,17,8","671250,2,34,8","672124,2,45,8","677743,-1,27,7","679513,-1,65,7","681237,-1,44,7","685819,-1,38,9","686490,-1,34,9","687918,-1,9,9","689715,-1,11,4","705872,-1,52,8","706746,-1,28,8","707571,-1,20,8","708413,-1,72,8","709037,-1,60,8","709663,-1,17,8","710526,-1,15,3","713597,-1,53,3","714376,-1,37,3","716015,-1,46,4","716716,-1,43,4","718672,-1,63,4","719234,-1,75,4","719848,-1,66,6","720394,-1,80,6","721183,-1,71,5","722333,-1,55,5","722957,-1,0,5","725575,-1,1,2","726416,-1,45,2","727318,-1,35,2","730117,-1,42,5","731429,-1,19,6","732347,-1,56,6"]	1,709.4255021400675,true,1,false
...53..682......1......23....8...4..15......6..4.6.9....34.............4.2.385...	["6052,-1,38,2","10269,-1,6,2","13486,-1,25,4","18973,-1,72,4","22812,-1,70,3","27029,-1,41,3","30857,-1,10,3","72174,-1,45,3","73355,-1,35,3","74195,-1,46,3","74717,-1,46,7","82103,-1,53,1","89055,-1,62,2","102371,-1,31,5","102717,-1,52,5","113950,-1,67,2","116339,-1,34,2","116885,-1,48,2","126950,-1,50,8","130779,-1,12,8","153627,-1,80,7","154252,-1,15,7","154627,-1,43,7","160530,-1,42,8","161200,-1,61,8","174229,-1,79,9","192573,-1,1,4","195181,-1,40,4","195774,-1,14,4","198193,-1,39,9","231069,-1,21,6","231571,-1,11,6","235805,-1,78,6","236809,-1,74,1","238486,-1,19,1","239236,-1,5,1","240015,-1,30,1","240687,-1,58,1","241156,-1,69,1","242734,-1,60,5","244469,-1,32,7","245108,-1,66,7","246413,-1,54,7","248135,-1,22,7","248574,-1,2,7","249764,-1,13,9","250483,-1,26,9","251217,-1,0,9","251966,-1,28,9","252729,-1,65,9","253415,-1,59,9","254360,-1,17,5","256318,-1,63,5","256931,-1,20,5","259309,-1,18,8","261188,-1,64,8","263774,-1,68,6","265019,-1,55,6","265503,-1,27,6"]	1,262.45065640481243,true,0,false
........6.3..7891.....2......86.7...9...3..71.......2......25.9.1378.....8.......	["3024,-1,78,1","8880,-1,39,2","24768,-1,23,6","35811,-1,61,8","41175,-1,48,8","42142,-1,42,8","42719,-1,26,8","44536,-1,0,8","49567,-1,74,9","53087,-1,34,9","66342,-1,28,2","78874,-1,57,2","79436,-1,5,2","81743,-1,57,3","82841,-1,5,3","115517,-1,58,1","117133,-1,50,1","119244,-1,27,1","126538,-1,80,7","131371,-1,79,3","133093,-1,24,3","135794,-1,45,3","136448,-1,35,3","137623,-1,53,5","139191,-1,31,5","148684,-1,6,7","159805,-1,49,9","160228,-1,68,9","165694,-1,41,4","170726,-1,77,2","172156,-1,77","176973,-1,77,5","177721,-1,63,5","183065,-1,72,3","184289,-1,72,2","186263,-1,69,2","186903,-1,17,2","189988,-1,2,2","197170,-1,76,6","197974,-1,75,4","198815,-1,4,4","199454,-1,25,4","202092,-1,71,4","203720,-1,33,4","205502,-1,70,6","206451,-1,51,6","212804,-1,7,5","218779,-1,20,1","219216,-1,3,1","222131,-1,21,9","222617,-1,1,9","225760,-1,12,5","268389,-1,19,5","269556,-1,38,5","271692,-1,37,6","275273,-1,18,7","286091,-1,54,4","286777,-1,11,4","287325,-1,46,4","288254,-1,47,7","288630,-1,55,7","289405,-1,56,6","289890,-1,9,6"]	1,518.1425737805419,true,0,true
..9.....8...5..1..1.8.4.53..7.....23..1......4.698.....4.89..52....62............	["5868,-1,6,2","10828,-1,46,2","13976,-1,21,2","14490,-1,40,2","21381,-1,50,3","29123,-1,11,4","29964,-1,7,4","39067,-1,53,5","59315,-1,52,1","62650,-1,59,1","68596,-1,51,7","73789,-1,56,7","86959,-1,9,2","87909,-1,74,2","91181,-1,65,3","96849,-1,60,3","98693,-1,54,6","104425,-1,0,7","109935,-1,36,3","119905,-1,29,5","121117,-1,41,5","121756,-1,76,5","123649,-1,63,5","124581,-1,1,5","126280,-1,10,3","129101,-1,75,3","129708,-1,4,3","135661,-1,19,6","154609,-1,14,8","162477,-1,23,9","170220,-1,13,7","170751,-1,26,7","174148,-1,39,7","174806,-1,77,7","175291,-1,70,7","185513,-1,66,4","188059,-1,32,4","193307,-1,3,1","193900,-1,31,1","196207,-1,5,6","197063,-1,30,6","220661,0,37,8","221317,0,33,8","221911,0,79,8","226520,-1,27,8","231427,-1,37,9","232021,-1,33,9","234071,-1,72,9","235006,-1,71,9","235504,-1,16,9","236960,-1,17,6","251557,-1,69,8","252228,-1,73,8","252945,-1,43,8","256271,-1,42,6","256678,-1,79,6","257543,-1,44,4","258090,-1,78,4","259123,-1,80,1","259932,-1,64,1"]	1,519.2139082774975,true,1,false
