5	56	6.......9...7.9.....95.61..............6.7...3.8...6.2...................8..1..6.	2	ALL
5	56	4.8...5.2...8.5......9.3...7.......4.........9.......3...7.4......1.9...2.7...6.1	0	LOCATION
5	56	.6.....9....3.1....1.4.5.8...........2.....5............19.72..6.......7...1.3...	0	LOCATION
5	56	.18...96....3.8......7.9....3.....9...........4.....1....5.2......9.3....52...63.	0	LOCATION
5	56	...9.4......2.8....4.....6...1.9.7.............2.4.8...6.....2....5.2......3.1...	0	ALL
5	55	9.5...4.686.....73....1.............5.......8.............8....12.....377.4...2.1	0	UNIT
5	55	..7...3..64.....25.........43.....92.........52.....38.........85.....16..3...7..	0	LOCATION
5	55	...5.4......6.7...15.....787.......2.........2.......339.....15...7.3......9.5...	0	LOCATION
5	55	.........9.......13.......2.71...42.5.......6.28...51.7.......32.......7.........	0	UNIT
5	55	...........1...6.....4.5...563...472.........927...351...9.6.....6...5...........	0	ALL
5	54	.18...79...7...6...43...28.............................72...53...4...9...89...14.	2	ALL
5	54	..6...7............1.....9..8.....2....5.1......3.6......6.9......4.8....4.1.7.6.	0	UNIT
5	54	...5.4.....3...1.....2.6...5.......6..2...5..6.......8...4.5.....4...3.....1.9...	0	LOCATION
5	54	.........3......69.182....3..........567.......7.392...............965..2....5.87	0	LOCATION
5	54	...........4...9...8.736.4..7.....2..2.....1..4.....9..3.298.7...1...8...........	2	ALL
5	53	52.....68...................64...78.....6.....31...94...................68.....25	0	UNIT
5	53	497...2.....1.9.6....7.3.................................2.6....7.3.8.....3...584	0	LOCATION
5	53	487...923.9.3.4.7...3...6......2...............54.31......................9.7.2..	2	LOCATION
5	53	3.72........5.7..2...8..39.2..........9...7..........1.36..2...9..7.8........52.8	0	ALL
5	53	.........641...9853.9...1.6...........................5.4...2.9178...654.........	2	LOCATION
5	52	791...485.....................3.4......6.7......9.2.....................954...372	2	UNIT
5	52	.6.....4....1.3...5.......16.9...3.4743...169..........1.....5...........3.....2.	0	UNIT
5	52	.57.8.29.3.1...8.7..................7.......5..................5.8...9.2.94.6.58.	2	LOCATION
5	52	..8...2....93.56.....1.9...6.......7.........5.......9...5.3.....42.19....6...8..	0	LOCATION
5	52	...8.9...2.8...6.7...6.2..............5.1.3..............7.1...1.7...4.3...5.3...	2	LOCATION
5	52	.......9...4.75....9......8.8.....7..4.....5..6.....4.7......1....58.9...2.......	2	LOCATION
5	51	3....15.65........1.....3....6...7.............7...8....2.....8........46.95....7	0	LOCATION
5	51	..........52...64.9.......389.....37.........71.....855.......8.83...25..........	0	LOCATION
5	50	.7.....3..1.....6.....1.....2.1.6.9...........5.7.2.1.....8.....3.....4..9.....2.	0	ALL
5	50	.5....78...3.6.5...4....6.........1...........9.........7....6...1.4.2...68....5.	2	LOCATION
5	50	.31...89.5.......7.89...36.2.7...9.8.............................4...7..9.......2	0	UNIT
5	49	241...839.87...62...............................................16...54.524...186	0	LOCATION
5	49	1.5..8....8.4.63.....7..................5..................4.....68.7.1....1..4.9	0	LOCATION
5	49	.35....26..1....9..9....1.5....7......8...9......1....8.7....6..1....3..56....87.	2	LOCATION
5	48	415...7987.8...2.5.............................................8.4...5.6596...814	0	LOCATION
5	48	.........5.1.9.4.77.2...5.1...........................8.4...7.53.6.1.2.4.........	2	LOCATION
5	46	8.7...3.29.......52.5...8.7...........................7.9...6.86.......31.2...7.9	2	ALL
5	46	4...1.................42..1....7....7............6......58.4..7.......3.849.....5	2	ALL
5	46	38.....47...5.4......7.6............8.......6............9.5......4.1...91.....38	0	LOCATION
5	46	..7...4...........1.3...2.847.....12.........86.....459.2...3.4...........6...7..	0	LOCATION
5	45	.4.....15.1............1..4..........7....3.9........2..8..6.5........7.1..9....3	2	LOCATION
5	45	..7.8.5...2.9.1.3..........8.6...7.5.........2.9...4.1..........3.7.5.9...5.1.2..	0	LOCATION
5	45	.........684...913............5.4......3.1......9.2............815...439.........	2	ALL
5	44	.........9.3...7.6...8.2......9.6......7.1......2.3......4.8...5.4...8.1.........	2	ALL
5	43	98....5.......3.1......4..2...........................5..8..491...9.1.65.....6...	2	LOCATION
5	43	..1...5...............1....682...945.........954...172....6...............9...8..	0	UNIT
5	42	584...2.......19....6.2...4....3.........4.3......2.7....2.........9...........4.	2	LOCATION
5	42	...6.3.....3...1....82.75...............4...............57.69....1...6.....4.5...	0	UNIT
5	42	.........2........9.......5....43......1.95...........4276......618....4.......5.	2	ALL
5	41	46.....79..1...5..52.....63......................1....2.......4.........7.8...2.1	2	ALL
5	41	...6.8......5.9..2..8.2...4......82...6...7...87......1...6.4..2..8.5......1.7...	0	UNIT
5	41	..........7.....4.64.....521.8...9.7.........3.7...5.185.....39.1.....7..........	0	ALL
5	40	.96...43.1.......8.38...62.............................49...21.6.......5.23...84.	0	LOCATION
5	40	....9..2.4........5.......9....8.56....9.7....42.6....8.......2........7.7..1....	2	LOCATION
5	40	............................92...36.....7......7...5...........8.4...7.5573...924	2	LOCATION
5	39	.2.....6.34.....8115.....79...........................47.....9828.....16.1.....4.	0	UNIT
5	39	...1.5....9.....6....6.9.....6...3....8...2....3...6.....9.7....8.....2....5.1...	2	LOCATION
5	39	....8.............4..3.9..6...7.2......1.8..............6...7...........72.9.1.68	2	ALL
5	38	.9.5.2.4..............8....7.9...6.8.........3.8...5.9....6..............4.2.9.7.	0	LOCATION
5	38	..7.8......4.9...............2..6...64.2.9.35...1..7...............4.6......2.3..	2	LOCATION
5	36	..................957328146...........................572431689..................	2	UNIT
5	35	263748951.85...74.7.......8.......................................1.2............	2	UNIT
5	35	.1.3.8.9....7.9...2...5...87.6...8.3..............................5.6......8.7...	2	LOCATION
5	35	...8.5...3....7......3..1.........5.65.....49.9.........2..3......7....6...9.8...	2	UNIT
5	34	7.......3.............................................326...871519378642.........	2	UNIT
5	34	7.......3.............................................326...871519378642.........	2	LOCATION
5	34	.7.....6..6.....1..5.....2..9.....8..3.....9..4.....5..2.....3..8.....4..1.....7.	2	ALL
5	34	.6.....8......................976...7.65.28.4.9.3.8.7......................8.9...	2	ALL
5	34	..9...6.............................638.7.154.........3.4.2.5.6.........2...9...3	2	ALL
5	34	...7.85.....................7.283......175......649.7.....................15.4...	2	ALL
5	34	...3.9......8.1......6.7......9.4.......3.......5.6......7.3......1.5......4.2...	2	UNIT
5	34	..................875293416...........................518632749..................	2	ALL
5	34	..................391684752...........................653792184..................	2	UNIT
5	34	...........................9124.8673....6....5362.7481...........................	2	UNIT
5	33	8.12.57.9.........4.......8.............2.............2.......6.........3.65.24.7	2	ALL
5	33	6.......9...........................957326841...5.7.......6........7......9...2..	2	ALL
5	33	2.......15.......76.......43.......69.......31.......94.......88.......27.......5	2	LOCATION
5	33	.9.....7..............................4...5...........349158726..5...4....8...9..	2	ALL
5	33	..7...2..6124837954.......8.......................................3.8.....5...8..	2	UNIT
5	33	..5...6....4...1....2...9....1...4....9...5....8...7....3...8....7...3....6...2..	2	UNIT
5	33	..1...2....7...1....2...8....5...3....3...5....6...9....8...7....4...6....9...4..	2	LOCATION
5	33	...937........................8.6......7.2......1.3.....83.96.....4.8......5.1...	2	ALL
5	33	....6...2.............2..9..85.4...17.21.....419.7.....5..................4......	2	UNIT
5	33	.........152764938.............................................968352147.........	2	ALL
5	33	..........8.......2........3.......96789312549.......6........3.......8..........	2	ALL
5	33	..........5.4.3.1.............3.6....7.215.6....8.4.............3.1.9.2..........	2	UNIT
5	33	...................1.....2..2.568.1....793....8.124.5..3.....9...................	2	UNIT
5	33	...........................93.....422.65.73.9.1.....6....9.4.......7....4.......3	2	LOCATION
5	33	...........................843265719.........792148653...........................	2	UNIT
5	33	..............................4.6...4.......68..7.1..4172369458..................	2	ALL
4	9349	8.9.7.5.2..................38.....51.52...38...........2.....7..1.....6..........	2	ALL
4	4507	2.7...4.56.4.3.9.1.............................................5.2.9.1.44.6...5.3	2	UNIT
4	3478	....5.......4.....8....9...78..2....3............1.3.................51.9153..2..	2	LOCATION
4	3031	...4156..8.3...............1......6.6.....7..5...6..4.....8..9..............5.4..	2	UNIT
4	2756	......5.7.81.......5...........9..4...3.7.6...7..2...........9.......27.4.5......	2	LOCATION
4	2730	...2........9.1..43....4..6......34...........61......5..6....34..8.7........5...	2	LOCATION
4	2663	..........9.....8...2...5..1...7...86.......7.5.....3..........9.......338.....95	2	ALL
4	2568	...7.4...13.....86............4.6...3.......1...3.1............97.....54...9.8...	2	ALL
4	2431	.59.6.81..68...45..............9.................2..............13...59..75.8.14.	2	ALL
4	2385	..........79.6.18..........4.......2.3..9..7.2.......8..........86.3.75..........	0	UNIT
4	2053	4..5.3..97.......8.........8...5...1..2...5....7...6..9.......33.......4.........	2	LOCATION
4	1978	.3.8.....79.....6....4.........4.6...1.78..........1..2......8.....9.21.8........	2	LOCATION
4	1785	.1.4.5.7...39.15.....7.3...............................2.3.9.8.7..1.6..5.........	2	ALL
4	1679	......1.......23....7...95...5.......32...8...6...........3.2...5.....6.64.......	2	LOCATION
4	1622	.........8......1.7.........5...7.9..26..........2.......1.4....9.256...1....9...	0	UNIT
4	1533	....6.....9..2..8..8.....2....835..............2...1...54...67...........3..1..4.	2	ALL
4	1463	......5...54.....726....91.........3.........9.........38....494.....38...5......	2	UNIT
4	1402	9.42..3........6....3....8......28........732.......6..7......3...5.....2........	2	LOCATION
4	1402	.........59.....67...2.4................6.......582...4.......8.5..7..4.2...9...3	0	UNIT
4	1383	..........695.134...48.97...............................81.56...269.453..........	2	UNIT
4	1316	.3.....7....7.6....6.....9...41.83.....947.........................1.....9.8.2.4.	2	LOCATION
4	1272	56.....42..........24...75...8...2....5...3..6.......7....9...............3...1..	2	UNIT
4	1233	.7.146.5..........9..8.2..7...........................7.......9..87.93.....2.8...	2	ALL
4	1159	...9.6...8.5...9.6.........1.8...5.2.........7.2...1.8.........5.7...6.9...4.1...	2	UNIT
4	1111	......4.5.......7.........8876....13.........35....8672.........1.......7.8......	0	LOCATION
4	1106	3.....4.92...65...........8..7.9.................7.3..8...........28...16.9.....4	2	UNIT
4	1036	.........5.1.9.4.77.2...5.1...........................8.4...7.53.6.1.2.4.........	2	ALL
4	924	.5.2...3..3.9......8...7.......4...3.....5......7..........9.....6....8....53...9	2	LOCATION
4	902	3.......6.......8...5.719.4.........5.......1.........6.714.5...2.......8.......2	2	ALL
4	874	.........34.....525.......3.3.....9.92.....35.6.....7.6.......927.....86.........	2	ALL
4	868	9.5...1.77.6...2.9...........3...7.............8...6...........6.7...3.13.1...9.6	2	UNIT
4	864	....................1.7.2..21.....685..632..44.......3...2.9......4.6............	2	LOCATION
4	836	6.........4.3.6.7...8......3.7.....9....5.2..2...6.....6.7....8............9.....	0	LOCATION
4	827	..2.........89.5...68.4.....8625.....27.38..........................3...7........	0	ALL
4	794	6.........4.3.6.7...8......3.7.....9....5.2..2...6.....6.7....8............9.....	0	ALL
4	729	..1...3....78.96............48...91...........19...48............53.27....2...1..	0	UNIT
4	695	.........5..9.1..8.48...53.7.3.4.8.6.6.....2.....9.....7.....1...................	2	ALL
4	694	............5.2...2.4.7.1.96.......2...2.8....2.7.5.6...5.3.4....................	2	LOCATION
4	677	.7.6.1.8..........9.......4.9.....3..8.....7..5.....9.5.......2..........4.8.9.6.	2	UNIT
4	665	....3......................34.....57.7.6.9.4...........62...38..........5.8...7.9	2	ALL
4	657	.9..7...4.......1.........2......8.93.7..6...5..............1..9......57..8.5....	2	UNIT
4	619	.........615..4.....2...8..............326..92....5..............1...645...1....2	2	ALL
4	600	.69...75..............5....23.....61.........81.....92....6..............57...92.	0	UNIT
4	587	.........86.....9115..4..28............................4.5.8.1.6...1...47.......2	2	ALL
4	563	..........5.761.8............7...1....8...7..5.......2..1.3.9....5...4....2...3..	2	UNIT
4	554	3.7...9.2....1....1..5.9..8...........................8..1.7..6....3....7.3...8.1	2	UNIT
4	550	...9.1...............3.4.....6...4..8...5...29.2...8.77.......35.......6.........	2	ALL
4	548	.........1.2...3.44.......8..........6.....7.7.......6.46...73............84.69..	0	ALL
4	541	...5.9......1.7...9..3.2..16...3...4.1.....9...98.17.............................	2	ALL
4	514	.3....4..4.....25...5.4..1.9.........................7.4..5.1...17.....8..8....2.	0	ALL
4	464	.85....94........7...8..................142......69......1.....2.....18......53..	2	UNIT
4	460	8.9......5.6..........92......6.8......7.9..........24......8.7......4.1.47......	2	UNIT
4	450	.19.2...6.6....4.....4..95.............................51..7.....8....7.7...5.89.	2	ALL
4	442	3.......6...........8.5.3.............1...8...9.....6.96.....13....1....41.....75	0	UNIT
4	438	2.......537.....62.8.....3..........6..9.3..7..........4.....5.51.....289.......6	2	UNIT
4	427	6..7.5..4...6.1.....3...7.....5.9......1.2............2.......7..........85...19.	2	LOCATION
4	423	5....2........34.76...........2....83.7.....9...6.......4...6....35.6.........3..	0	ALL
4	413	....1....3.2...54.4.....32.......6.............9.......18.....7.56...8.4....2....	0	ALL
4	405	..............534...8.69............54......8.....2.39...........193.....94.....6	0	UNIT
4	400	..3.2.1...2.....5...........32...81.9.......2.81...43...........5.....4...4.6.5..	2	UNIT
4	388	...8.....1.7.69....8.4..53.............................93..4.1....91.2.6.....8...	2	UNIT
4	378	..................94.....16...3.4......6.2.....5...1....9...5..867...392.........	2	UNIT
4	371	.6.....1..1..3..8..........47.....58....6....58.....73..........5..8..3..2.....9.	0	ALL
4	362	1.6...93.....65...3.5....8...85.....7.1....5...3..2...................9..........	2	UNIT
4	361	..63.72..4..6.5..3...........2...7.............4...9...........7..2.3..5..85.63..	2	UNIT
4	358	3.......6...4.3...6.......3.72...86...........59...47.7.......8...6.9...5.......7	0	ALL
4	356	.9....5...6.7......4.5...6.5.7..9.1..............3.......4........1.......8..64..	2	UNIT
4	350	....1....3.2...54.4.....32.......6.............9.......18.....7.56...8.4....2....	0	UNIT
4	348	.2.....1............8...3..964...721.........781...493..5...9............9.....4.	0	UNIT
4	341	.5.....7..9.....6............8...1............7.....4....149...3.46.85.1.........	2	LOCATION
4	330	3..1.7..6..4...3...5.....9.....7.................2.....8.....4...5...8..1..6.3..7	2	LOCATION
4	324	..3...2...42...51.....7....7.......2.........3.......8....6.....21...64...5...1..	2	UNIT
4	322	..................987...3216.9...1.7.........3.4...6.9746...913..................	2	ALL
4	318	..4....78.5..2.....8...3.92...3...........6................82.5..9.....6..6......	2	LOCATION
4	312	..9...3...86...14.....6....1.......6.........7.......3....3.....58...49...1...6..	2	LOCATION
4	300	...8.7....3..6..1.6.......7.6.2.9.4....5.6.....1...3...........4...9...2.........	2	ALL
4	286	............5.3..............1...2...3.9.5.1.5..3.7..9..........9.....6.37.....94	0	ALL
4	283	3.....7..89..5....1......3.9.....2.............8.....5.3......8....2..79..1.....4	0	UNIT
4	283	..1.........2...6...87..1..14...9...............6...85..4..69...6...8.........4..	0	ALL
4	281	.......8...4.9........1..7.162...9.............8...145.9..3........7.8...2.......	2	ALL
4	277	.58...96.............146.............9..3..8.............821.............37...24.	0	UNIT
4	270	..9...3.....6.8....14...26.1.......46.......5.........9.......8.........54.....92	0	ALL
4	269	...7.9....3.4.6.1...7...8.............3...5.............8...9...4.9.3.2....5.2...	0	ALL
4	262	51.....2667.....59....................5...2....................38.....9512.....73	2	UNIT
4	262	..........3.....1.1.......994.....658.......356.....942.......1.7.....2..........	0	ALL
4	261	....24.7...8......4...3.....1.....32.....5......7...5..35.1............4.6....3..	0	ALL
4	254	.........1.......44.6...2.7.9.....2....4.8....8.....6.7.5...6.82.......1.........	0	UNIT
4	250	.63.2.87..........7..4.6..5.7.....1.4.......8.58...34..........3.......7.........	2	UNIT
4	250	.........9.14.57.2............8.1....6.....2....7.3............7.82.43.1.........	0	ALL
4	239	.1.....9..........3..8.2..52..4.5..8.........5..2.9..44..7.8..6..........7.....1.	0	UNIT
4	238	.3.....5....9.1......2.6.......6....6.7...1.9....9.......6.9......4.5....2.....3.	0	UNIT
4	236	........4...8.....9256.......8............7.....3796.......4...3........6.....319	2	ALL
4	229	.6.....2..........8..5.1..3.39...75...........21...63.9..7.5..8..........7.....1.	0	UNIT
4	228	...2.4....5.....4.1..8.6..9....7.................8....4..3.1..7.2.....9....4.9...	0	UNIT
4	222	.92.......4........1.9.....73.....6..8.....4..6.....73.....8.3........2.......58.	2	UNIT
4	221	.9.....6.64.....35..1...4.............2...1.............4...7..17.....46.2.....5.	2	UNIT
4	218	.6.....2..........5.......3415...732....2.............2.8...5.7.4.....6.7.......8	2	UNIT
4	217	.148.763..5.....1.....9.....6.....9............................3.75.81.6...7.1...	2	UNIT
4	216	3.4......6.1.9.......5.2....1.........2...7.........8....2.7.......3.6.5......4.9	2	UNIT
4	214	..7....8.48...1..7....6...15.........................98...4....6..5...23.2....8..	2	LOCATION
4	213	.9.....1....4.5......3.6....3.....2..5.....7..8.....3....7.3......5.1....6.....9.	0	ALL
4	210	..9...3.....6.3....7.9.5.1..8.....3...........4.....8..9.1.6.7....8.9.....4...2..	2	UNIT
4	210	...7.5............56.....417.8...3.2.........9.2...4.823.....64............9.7...	0	ALL
4	206	....8....31.....7474.....85............3.9............65.....4743.....59....7....	2	LOCATION
4	205	.1.....7....9.8....6.2.7.8............7...5............7.8.9.6....5.2....4.....1.	0	ALL
4	205	..8...4............9.....2.9.5...3.7....3....7.4...1.5.1.....8............7...6..	0	ALL
4	202	......63....4.8...7..9....2.....79.............56.....6....2..4...7.3....81......	2	ALL
4	201	1.......7.8.....9.45.....62...4.8...............3.9...81.....73.4.....8.5.......9	0	ALL
4	197	..69.23...5..4..9.8.......5...........................4.......1.8..1..5...92.48..	2	ALL
4	196	7.....3.5........8.....6........8.3...............28...6.5............1.5.837.9..	0	ALL
4	196	4.53.92.6..6...1..8.......3...........................2.......1..1...3..9.32.86.7	2	UNIT
4	193	...9.8....6.5.7.8...31.27...............................83.94...5.2.1.3....4.5...	0	ALL
4	192	.5..1..29..............23.1...2..........4........1.......28..7.....51.......6..3	2	UNIT
4	192	....6.....7.....9.3.9...2.5..4...7.............1...3..4.8...9.1.9.....3.....7....	2	UNIT
4	191	..9...3.....6.8....14...26.1.......46.......5.........9.......8.........54.....92	0	UNIT
4	191	..4...1..6.......21.......34.6...9.5.........9.1...4.62.......87.......4..5...2..	2	ALL
4	190	...9.8.....2...6.....7.4...6.......9.9.....7.7.......3...5.1.....5...2.....3.6...	0	ALL
4	190	...574.......8.....8............86.9..8.3.........9..1...126......8............1.	2	LOCATION
4	190	....8.5.47........9.1.2...3..........9.....1..........1...6.4.9........72.6.5....	2	LOCATION
4	189	38.....212.......4....8......1...7.............5...2......9....1.......284.....13	2	ALL
4	187	..1...7..32.....64.5.....2..4.....1...................8.......7...5.1...1.5...9.8	2	UNIT
4	187	...................2..8..7...7...1.....624.....8...6...3.....9..4.3.5.8.5.......6	2	LOCATION
4	185	....6......4...69.5...9...........5.92...8......5...7..8..........97...3.9....1..	2	UNIT
4	183	2.......59.7...6.1..1...9..1.......2.........5.......8..4...2..7.5...8.38.......4	2	ALL
4	183	...7.5....9.....7.2.1...5.4..8...2....2...4..4..3.7..9.1.....3...................	0	ALL
4	178	.4.9.5.6..8.....7....3.2.............5.....4.............2.1....2.....8..9.4.3.5.	0	UNIT
4	176	.6.8.2.7..........7.93.42.6...........................5.34.86.1..........1.7.6.4.	2	UNIT
4	176	.........6.......4.1.....8..............5.....312.954............3...7..8.7...3.1	2	ALL
4	175	...6.3......9.1......7.8............417...283..........2.....7....3.2......4.7...	0	UNIT
4	175	...3.2....3.9.8.5.47.....39...........................12.....43.8.6.1.9....2.3...	0	ALL
4	172	..35.46.....1.7...1..9.2..8...........................5..7.9..2...2.3.....94.81..	0	UNIT
4	171	.6.7.5.9..1.....8..........5.......2...9.8...2.......6..........3.....7..4.5.2.6.	0	UNIT
4	169	.91.7.23....4.2...........8......7.6.............1....5...2........3.......75...4	0	ALL
4	169	.6..5..2.5.......3..8...4...1.....9...........8.....7...4...5..8.......4.9..4..1.	2	LOCATION
4	169	............8.3.....7...5..659...234.........832...156..5...4.....4.1............	0	ALL
4	168	9..1.7..6.4.....3....2.6....2.....5...........3.....7....7.5....8.....4.6..8.3..5	0	ALL
4	166	5.......9..9...2............24...83....4.7....93...61............7...4..4.......3	0	UNIT
4	166	..........3......7.5.2...9.6.....8..8.97..4..........................2.1...87.96.	2	UNIT
4	165	3.8...4.2.6.....5.....7....9.......7.........5.......3....4.....8.....2.2.7...1.6	2	UNIT
4	164	....423....9........19.............643.....822.............97........8....573....	0	UNIT
4	164	.........9..7...24...68..1...14...................16...3..59...64...8..7.........	0	ALL
4	163	.8.....1.5.94.78.64.......9...........................9.......17.21.94.3.6.....9.	2	LOCATION
4	163	...5.6.....9...4...27...95.3.......5.........7.......6.78...24...4...5.....4.1...	2	UNIT
4	161	9....1..472......3...........23....8..827...............6..85.......978..........	0	LOCATION
4	161	.5.....9...........769.843...9...5..............7.1......6.4......5.7......3.9...	2	UNIT
4	159	...........4...7.....2.3.......7.....1.....7.3.......2.71...96...........69...18.	2	UNIT
4	158	6........189...2..............16.4..76.....92..1.78..............6...387........9	0	UNIT
4	157	3..8.1..7..1...9.....5.3...............3.8......1.5.....2...1..6.......4..9...3..	0	ALL
4	157	..9.....6..6.4.......5.13.9.........3.......2.........4.29.6.......8.7..7.....1..	0	ALL
4	157	........1.......67....7..........25..............2....3.7..1.......9..1.2..43.97.	2	LOCATION
4	156	9........3......4.5.........2...87....31.69....54...6.........2.8......1........8	2	ALL
4	156	8.......4..1...7.....326................9.....8.....6....9.3....9..7..3..3..4..2.	0	UNIT
4	156	4..2.7..6.........37.9.4.82...........................89.7.3.54.........6..4.2..9	2	ALL
4	156	.....1..3.7........9.5...6..6........8.1.3.2......2.....1..........8.6.5.....4...	2	UNIT
4	156	.........8.2...4.5...134...7.......81.......22.......1...659...3.7...9.4.........	2	ALL
4	155	.......693..5.7....8.32....6....9..34.....5..............1.....16...........6....	2	ALL
4	154	51.....89.........68.....74..3.8.7..7...4...6...5.9.....................9.4...5.7	2	UNIT
4	154	.64...12....1.2.....23.75...............................39.58.....2.6....56...94.	0	UNIT
4	152	..6...4...8.....6....5.8...5.3...7.6.........4.8...1.9...9.2....3.....2...4...6..	2	ALL
4	152	..1...4...6.7.2.5....1.9.............1.3.5.4.............9.7....5.2.4.1...3...7..	2	UNIT
4	151	....9625.258..14.............9.....5.2.....4.8.....9.............54..627.8261....	2	UNIT
4	148	.........185...6747.2...3.5......................8.....9..2..1.5.......6.7.....9.	0	ALL
4	147	..........17...58.3..1.7..27.......3.........5.......16..5.4..7.41...26..........	0	LOCATION
4	145	6.......989..1..72...7.8.................................4.2...45..3..289.......7	2	UNIT
4	145	.7.....2..........54.....83....5......4...8....64319.....7.6...............5.9...	2	UNIT
4	145	..4...5.....2.1......6.9...2...1...9.........5...8...7...9.7......1.3.....9...1..	0	UNIT
4	142	.8.....6...36.81.....4.2..............6...8..............2.6.....18.43...5.....9.	0	LOCATION
4	142	.6.....9..........4.......8348...219.........219...5649.......7..........2.....5.	0	ALL
4	142	............437...37.....82..4...6.............5...1..71.....65...679............	2	LOCATION
4	141	....9....8.......2..........1.4.6.3..74...86..5.....7....6.1......8.4............	2	ALL
4	139	1....76....3..4.....5......6......7.3.......8.1......9......2.....8..1....89....7	0	UNIT
4	139	..9...3.....7.1.....6...8...6.....3...8.1.6...2.....5...2...5.....3.7.....5...1..	0	ALL
4	138	...8.....1.7.69....8.4..53.............................93..4.1....91.2.6.....8...	2	ALL
4	137	..6...9...37...18..........3.......75...2...14.......8..........18...57...3...2..	0	ALL
4	137	...................5....4......1..9........15.48.....6..9......7..3..6.1.....735.	0	ALL
4	136	3.1...5.6...9.6......1.7.............7.....6.............5.8......7.2...7.3...1.2	0	UNIT
4	136	.9.....4...........7..4..5.7.1...4.3...1.3...6.3...1.7.2..3..1...........1.....2.	0	ALL
4	136	...62..47..5........8.......74...36......3........4...92..46...........1........3	2	ALL
4	135	..3.7.5.1...8..............21.........69.31.........86..............7...8.1.5.4..	2	ALL
4	135	.........9.......12.6...4.5...578...............413...6.2...9.71.......8.........	2	ALL
4	135	............8.5...5.6.1.2.4..3.9.8......8........4................6.8...47.....92	2	ALL
4	132	.1.....8..........7.......3972...438.83...27..........4.......7...7.3....37...69.	0	ALL
4	130	..9...2....7...9.............86.95...7.....4...62.17.............1...3....2...1..	0	UNIT
4	129	.4.823.9............9...5..3.......49.......24.......3..5...1............9.675.4.	0	UNIT
4	128	...9.1.....24.67..4.......6..3...6.............1...8..5.......8..62.34.....7.4...	2	UNIT
4	127	.217.394.53.....27.............................................67.....95.954.867.	0	ALL
4	127	..26.81......5.....5.....4...3...5.....7.9.....6...4...6.....9.....9......58.62..	0	ALL
4	124	2.......5..........4.....8..12...94....7.3....38...52..8.....7..........6.......4	0	UNIT
4	124	..6...7...3.....4..........6.3...2.7...9.2...4.5...3.9..........1.....8...2...9..	0	UNIT
4	124	....7................9.8...4.6.2.1.3............5.1...1...6...29...4...1..4...7..	2	UNIT
4	123	..6....57..2..5...7.536.......6...................7.......285.6...7..1..81....4..	0	ALL
4	122	1.6...93.....65...3.5....8...85.....7.1....5...3..2...................9..........	2	ALL
4	122	..9...3............56...98.49.....72.........12.....39.83...64............2...1..	0	ALL
4	122	..5...6..4.......1.........58.....17..9...4..17.....23.........3.......9..8...2..	2	UNIT
4	122	.....7......4.8.21...2....4........6...6.4...2........1....2...43.1.5......3.....	2	LOCATION
4	121	...8...3..9843.6.7.....2.................................2.....6.9.5472..1...8...	2	LOCATION
4	120	3.8....92...3.........5.........9....4.1.5.6....4.........6.........8...63....1.4	0	UNIT
4	120	...59.7..3..........41.............2..3.......7.2......5....6...96.1..5...2......	0	ALL
4	119	94.....83...........3...4..7.......63.......86.......2..2...8...........53.....91	2	LOCATION
4	119	9.......1.........6...7...9.38...67...........79...51.8...3...4.........4.......5	0	ALL
4	119	6.......9.........2.......537.5.8.92............624....2.9.7.6..8.....7..5.....3.	0	LOCATION
4	119	...8.3....4.5.1.7.3.......2....................6...4....71.42.....7.8......9.6...	0	UNIT
4	118	34.....85...9.8....7.....1...4...9....6...3....8...4...........5..8.1..7.........	0	ALL
4	118	....7....8.......3.1..5..6..8.....1..............9.......6.1....31.2.75...2...9..	0	UNIT
4	117	51.....2667.....59....................5...2....................38.....9512.....73	2	LOCATION
4	116	.67...94...1...........5..2.....2..8..873................62..........5..8.....3..	2	ALL
4	116	....74...1.....32.....9...........7153.6............5..24.........96.8...1.......	2	UNIT
4	116	.........61..2..5757.....84...........................24.....1836..5..42.........	2	UNIT
4	115	.79...23.1.4...6.7..2...9...............................8...5..3.7...1.2.21...87.	2	ALL
4	115	.......7.......816.79..8.3......34.8...............2..........9.8...9..7....5....	0	ALL
4	114	8........3........1...5.2...7.....4....173....9.....6...2.3...5........3........6	2	UNIT
4	113	6.5...3.2..31.49.....3.2.................................4.7.....68.17..7.9...5.1	0	UNIT
4	113	.59...........5...8..1.6.4..61..4....4576............43...8..7..........7.......5	0	UNIT
4	113	..3...7....8...6..1.2...4.5...4.2...5.6...9.47.......8..........9.....2..........	2	ALL
4	113	...6.1......3.7...7.6...1.5.3.1.9.8..5.....6....7.2.....................1.......3	0	ALL
4	112	...........................7.......6...8.9.....23571..2..4.1..8.7.....4.6.......7	2	ALL
4	111	9.......5...279.............16...79...........73...68.............347...5.......3	0	ALL
4	111	8.....2.34....6........47....46.8.97......63...9.3..2.....82...6.1..7............	2	LOCATION
4	111	7.5...8.42.......9..9...6............8.....3............6...4..5.......63.8...9.2	0	ALL
4	111	.9.5.7.8....3.6......2.8.....7...2.............1...6.....6.1......7.5....6.9.3.7.	0	ALL
4	109	.18...39..4..1..8....3.9.......7.................4.......6.1....9..5..6..86...47.	0	UNIT
4	109	...9..3.2...147...........65.....2..4......................8.691..4...5.........8	0	LOCATION
