...3.9.....1...2...3.....4.8.2...7.3.........7.3...9.8.5.....9...9...8.....7.3...	2	FAST_40_2_25_0	36	2	15	2	13	2	17	1	33	2	14	1	16	2	19	2	16	1	19	1
...5.....8.1....3..5...2.........1...7.6.3.......7...87............2.9.6..4....8.	2	SIMPLE	35	1	20	1	21	1	20	1	16	1	14	1	15	1	20	1	14	1	19	6
...5.....8.1....3..5...2.........1...7.6.3.......7...87............2.9.6..4....8.	2	FAST_100_1_60_10	35	1	20	1	21	1	20	1	16	1	14	1	15	1	20	1	14	1	19	6
...5.....8.1....3..5...2.........1...7.6.3.......7...87............2.9.6..4....8.	2	FAST_75_2_40_0	35	1	20	1	21	1	20	1	16	1	14	1	15	1	20	1	14	1	19	6
...5.....8.1....3..5...2.........1...7.6.3.......7...87............2.9.6..4....8.	2	FAST_50_2_30_0	35	1	20	1	21	1	20	1	16	1	14	1	15	1	20	1	14	1	19	6
...5.....8.1....3..5...2.........1...7.6.3.......7...87............2.9.6..4....8.	2	FAST_40_2_25_0	35	1	20	1	21	1	20	1	16	1	14	1	15	1	20	1	14	1	19	6
..7...3............98...71..........9.3...4.6..........5.....3.4.......2.16...57.	2	SIMPLE	46	1	20	1	21	1	34	5	21	1	16	1	29	1	48	1	26	2	22	1
..7...3............98...71..........9.3...4.6..........5.....3.4.......2.16...57.	2	FAST_100_1_60_10	46	1	20	1	21	1	34	5	21	1	16	1	29	1	48	1	26	2	22	1
..7...3............98...71..........9.3...4.6..........5.....3.4.......2.16...57.	2	FAST_75_2_40_0	46	1	20	1	21	1	34	5	21	1	16	1	29	1	48	1	26	2	22	1
..7...3............98...71..........9.3...4.6..........5.....3.4.......2.16...57.	2	FAST_50_2_30_0	46	1	20	1	21	1	34	5	21	1	16	1	29	1	48	1	26	2	22	1
..7...3............98...71..........9.3...4.6..........5.....3.4.......2.16...57.	2	FAST_40_2_25_0	46	1	20	1	21	1	34	5	21	1	16	1	29	1	48	1	26	2	22	1
8.......97.......8..........67...39.....3.....51...78..........5.......46.......7	2	SIMPLE	41	1	28	1	38	1	27	1	26	1	30	5	29	1	28	1	29	2	35	1
8.......97.......8..........67...39.....3.....51...78..........5.......46.......7	2	FAST_100_1_60_10	41	1	28	1	38	1	27	1	26	1	30	5	29	1	28	1	29	2	35	1
8.......97.......8..........67...39.....3.....51...78..........5.......46.......7	2	FAST_75_2_40_0	41	1	28	1	38	1	27	1	26	1	30	5	29	1	28	1	29	2	35	1
8.......97.......8..........67...39.....3.....51...78..........5.......46.......7	2	FAST_50_2_30_0	41	1	28	1	38	1	27	1	26	1	30	5	29	1	28	1	29	2	35	1
8.......97.......8..........67...39.....3.....51...78..........5.......46.......7	2	FAST_40_2_25_0	41	1	28	1	38	1	27	1	26	1	30	5	29	1	28	1	29	2	35	1
...1....3....6...97.......84.8.5.....12............31...4....7.........45........	2	SIMPLE	35	6	26	1	20	1	19	2	24	2	21	3	19	4	23	3	26	1	23	1
...1....3....6...97.......84.8.5.....12............31...4....7.........45........	2	FAST_100_1_60_10	35	6	26	1	20	1	19	2	24	2	21	3	19	4	23	3	26	1	23	1
...1....3....6...97.......84.8.5.....12............31...4....7.........45........	2	FAST_75_2_40_0	35	6	26	1	20	1	19	2	24	2	21	3	19	4	23	3	26	1	23	1
...1....3....6...97.......84.8.5.....12............31...4....7.........45........	2	FAST_50_2_30_0	35	6	26	1	20	1	19	2	24	2	21	3	19	4	23	3	26	1	23	1
...1....3....6...97.......84.8.5.....12............31...4....7.........45........	2	FAST_40_2_25_0	35	6	26	1	20	1	19	2	24	2	21	3	19	4	23	3	26	1	23	1
2...7........8..1.6.....7.....4...9..2.....8.9..1......1....4...7..2.......3..8..	2	SIMPLE	636	2	18	1	15	3	19	1	16	1	15	2	18	1	13	1	18	2	22	1
2...7........8..1.6.....7.....4...9..2.....8.9..1......1....4...7..2.......3..8..	2	FAST_100_1_60_10	120	1	15	1	17	1	17	2	15	1	24	1	16	1	16	2	19	2	17	1
2...7........8..1.6.....7.....4...9..2.....8.9..1......1....4...7..2.......3..8..	2	FAST_75_2_40_0	69	1	20	1	18	1	17	1	15	1	19	1	72	1	13	1	19	1	19	3
2...7........8..1.6.....7.....4...9..2.....8.9..1......1....4...7..2.......3..8..	2	FAST_50_2_30_0	69	1	20	1	18	1	17	1	15	1	19	1	72	1	13	1	19	1	19	3
2...7........8..1.6.....7.....4...9..2.....8.9..1......1....4...7..2.......3..8..	2	FAST_40_2_25_0	69	1	20	1	18	1	17	1	15	1	19	1	72	1	13	1	19	1	19	3
..............6..7...1.4.....3..2.........56..796..4.1....37.......2.....4...5...	2	SIMPLE	38	1	18	1	18	1	21	1	34	3	20	1	22	5	20	1	25	1	19	1
..............6..7...1.4.....3..2.........56..796..4.1....37.......2.....4...5...	2	FAST_100_1_60_10	38	1	18	1	18	1	21	1	34	3	20	1	22	5	20	1	25	1	19	1
..............6..7...1.4.....3..2.........56..796..4.1....37.......2.....4...5...	2	FAST_75_2_40_0	38	1	18	1	18	1	21	1	34	3	20	1	22	5	20	1	25	1	19	1
..............6..7...1.4.....3..2.........56..796..4.1....37.......2.....4...5...	2	FAST_50_2_30_0	38	1	18	1	18	1	21	1	34	3	20	1	22	5	20	1	25	1	19	1
..............6..7...1.4.....3..2.........56..796..4.1....37.......2.....4...5...	2	FAST_40_2_25_0	38	1	18	1	18	1	21	1	34	3	20	1	22	5	20	1	25	1	19	1
..3...7...2.7.....5....2..3.6..1.......6.9.5...4.8....6............2......1.....4	2	SIMPLE	166	1	19	1	21	1	18	1	18	2	18	3	15	1	20	1	19	1	19	1
..3...7...2.7.....5....2..3.6..1.......6.9.5...4.8....6............2......1.....4	2	FAST_100_1_60_10	124	1	15	1	21	2	18	1	18	2	18	3	15	1	20	1	19	1	19	1
..3...7...2.7.....5....2..3.6..1.......6.9.5...4.8....6............2......1.....4	2	FAST_75_2_40_0	72	3	16	1	22	1	19	1	16	1	20	1	21	2	22	1	27	7	23	3
..3...7...2.7.....5....2..3.6..1.......6.9.5...4.8....6............2......1.....4	2	FAST_50_2_30_0	72	3	16	1	22	1	19	1	16	1	20	1	21	2	22	1	27	7	23	3
..3...7...2.7.....5....2..3.6..1.......6.9.5...4.8....6............2......1.....4	2	FAST_40_2_25_0	72	3	16	1	22	1	19	1	16	1	20	1	21	2	22	1	27	7	23	3
....21.6........2.......95...3...6.9.......7.7......8..6.........21...4...7......	2	SIMPLE	182	2	25	3	24	1	23	1	23	1	24	1	23	1	19	1	26	2	22	2
....21.6........2.......95...3...6.9.......7.7......8..6.........21...4...7......	2	FAST_100_1_60_10	128	2	27	1	28	1	27	1	24	3	22	1	24	3	23	1	28	1	28	2
....21.6........2.......95...3...6.9.......7.7......8..6.........21...4...7......	2	FAST_75_2_40_0	77	1	28	1	28	3	24	3	25	1	26	1	24	1	29	1	23	2	26	2
....21.6........2.......95...3...6.9.......7.7......8..6.........21...4...7......	2	FAST_50_2_30_0	77	1	28	1	28	3	24	3	25	1	26	1	24	1	29	1	23	2	26	2
....21.6........2.......95...3...6.9.......7.7......8..6.........21...4...7......	2	FAST_40_2_25_0	77	1	28	1	28	3	24	3	25	1	26	1	24	1	29	1	23	2	26	2
....4....3.4...8.5.2.3.6.1...........7.....4...........4.6.7.9.5.1...7.8....5....	2	SIMPLE	34	1	18	2	20	1	19	2	18	2	18	3	19	3	18	2	19	1	17	1
....4....3.4...8.5.2.3.6.1...........7.....4...........4.6.7.9.5.1...7.8....5....	2	FAST_100_1_60_10	34	1	18	2	20	1	19	2	18	2	18	3	19	3	18	2	19	1	17	1
....4....3.4...8.5.2.3.6.1...........7.....4...........4.6.7.9.5.1...7.8....5....	2	FAST_75_2_40_0	34	1	18	2	20	1	19	2	18	2	18	3	19	3	18	2	19	1	17	1
....4....3.4...8.5.2.3.6.1...........7.....4...........4.6.7.9.5.1...7.8....5....	2	FAST_50_2_30_0	34	1	18	2	20	1	19	2	18	2	18	3	19	3	18	2	19	1	17	1
....4....3.4...8.5.2.3.6.1...........7.....4...........4.6.7.9.5.1...7.8....5....	2	FAST_40_2_25_0	34	1	18	2	20	1	19	2	18	2	18	3	19	3	18	2	19	1	17	1
.........7.8...4.9..93.58..3.......1.........2.......6..35.46..6.1...7.4.........	2	SIMPLE	42	1	23	3	16	2	17	1	16	1	22	1	18	3	16	1	15	1	16	2
.........7.8...4.9..93.58..3.......1.........2.......6..35.46..6.1...7.4.........	2	FAST_100_1_60_10	42	1	23	3	16	2	17	1	16	1	22	1	18	3	16	1	15	1	16	2
.........7.8...4.9..93.58..3.......1.........2.......6..35.46..6.1...7.4.........	2	FAST_75_2_40_0	42	1	23	3	16	2	17	1	16	1	22	1	18	3	16	1	15	1	16	2
.........7.8...4.9..93.58..3.......1.........2.......6..35.46..6.1...7.4.........	2	FAST_50_2_30_0	42	1	23	3	16	2	17	1	16	1	22	1	18	3	16	1	15	1	16	2
.........7.8...4.9..93.58..3.......1.........2.......6..35.46..6.1...7.4.........	2	FAST_40_2_25_0	42	1	23	3	16	2	17	1	16	1	22	1	18	3	16	1	15	1	16	2
.....3..574...9......2..6...2.....4...........7.....9...3..7......8...512..1.....	2	SIMPLE	42	1	17	1	20	1	18	1	21	1	16	1	17	3	19	1	19	6	16	4
.....3..574...9......2..6...2.....4...........7.....9...3..7......8...512..1.....	2	FAST_100_1_60_10	42	1	17	1	20	1	18	1	21	1	16	1	17	3	19	1	19	6	16	4
.....3..574...9......2..6...2.....4...........7.....9...3..7......8...512..1.....	2	FAST_75_2_40_0	42	1	17	1	20	1	18	1	21	1	16	1	17	3	19	1	19	6	16	4
.....3..574...9......2..6...2.....4...........7.....9...3..7......8...512..1.....	2	FAST_50_2_30_0	42	1	17	1	20	1	18	1	21	1	16	1	17	3	19	1	19	6	16	4
.....3..574...9......2..6...2.....4...........7.....9...3..7......8...512..1.....	2	FAST_40_2_25_0	42	1	17	1	20	1	18	1	21	1	16	1	17	3	19	1	19	6	16	4
1.8.4..2..6....3............5.4.9.6.2...6..............4..9.1.3...2...4..........	2	SIMPLE	33	1	22	2	21	1	28	1	22	1	19	1	16	1	20	1	21	1	22	1
1.8.4..2..6....3............5.4.9.6.2...6..............4..9.1.3...2...4..........	2	FAST_100_1_60_10	33	1	22	2	21	1	28	1	22	1	19	1	16	1	20	1	21	1	22	1
1.8.4..2..6....3............5.4.9.6.2...6..............4..9.1.3...2...4..........	2	FAST_75_2_40_0	33	1	22	2	21	1	28	1	22	1	19	1	16	1	20	1	21	1	22	1
1.8.4..2..6....3............5.4.9.6.2...6..............4..9.1.3...2...4..........	2	FAST_50_2_30_0	33	1	22	2	21	1	28	1	22	1	19	1	16	1	20	1	21	1	22	1
1.8.4..2..6....3............5.4.9.6.2...6..............4..9.1.3...2...4..........	2	FAST_40_2_25_0	33	1	22	2	21	1	28	1	22	1	19	1	16	1	20	1	21	1	22	1
.9.5....8....94.......6..9.4.9.8...6....3.82....................3..........4....1	2	SIMPLE	55	1	24	1	23	1	27	1	20	1	23	1	20	2	25	2	21	1	25	2
.9.5....8....94.......6..9.4.9.8...6....3.82....................3..........4....1	2	FAST_100_1_60_10	55	1	24	1	23	1	27	1	20	1	23	1	20	2	25	2	21	1	25	2
.9.5....8....94.......6..9.4.9.8...6....3.82....................3..........4....1	2	FAST_75_2_40_0	71	1	22	1	23	1	22	1	20	3	25	1	24	3	22	2	20	1	29	1
.9.5....8....94.......6..9.4.9.8...6....3.82....................3..........4....1	2	FAST_50_2_30_0	71	1	22	1	23	1	22	1	20	3	25	1	24	3	22	2	20	1	29	1
.9.5....8....94.......6..9.4.9.8...6....3.82....................3..........4....1	2	FAST_40_2_25_0	71	1	22	1	23	1	22	1	20	3	25	1	24	3	22	2	20	1	29	1
....6.7.......4.......9.4...........4.8.5.....1....35.9.5..36.......6...........7	2	SIMPLE	39	1	24	1	26	1	24	2	20	2	21	1	18	2	23	1	23	2	23	1
....6.7.......4.......9.4...........4.8.5.....1....35.9.5..36.......6...........7	2	FAST_100_1_60_10	39	1	24	1	26	1	24	2	20	2	21	1	18	2	23	1	23	2	23	1
....6.7.......4.......9.4...........4.8.5.....1....35.9.5..36.......6...........7	2	FAST_75_2_40_0	39	1	24	1	26	1	24	2	20	2	21	1	18	2	23	1	23	2	23	1
....6.7.......4.......9.4...........4.8.5.....1....35.9.5..36.......6...........7	2	FAST_50_2_30_0	39	1	24	1	26	1	24	2	20	2	21	1	18	2	23	1	23	2	23	1
....6.7.......4.......9.4...........4.8.5.....1....35.9.5..36.......6...........7	2	FAST_40_2_25_0	39	1	24	1	26	1	24	2	20	2	21	1	18	2	23	1	23	2	23	1
5.1...9.8...........7...6.4.....3.....6...1.....5.....3.9...4...........1.2...8.9	2	SIMPLE	72	1	25	2	23	3	23	1	21	1	27	1	18	1	24	1	24	2	22	2
5.1...9.8...........7...6.4.....3.....6...1.....5.....3.9...4...........1.2...8.9	2	FAST_100_1_60_10	72	1	25	2	23	3	23	1	21	1	27	1	18	1	24	1	24	2	22	2
5.1...9.8...........7...6.4.....3.....6...1.....5.....3.9...4...........1.2...8.9	2	FAST_75_2_40_0	75	6	25	1	23	4	68	1	24	3	23	2	24	1	27	1	20	2	20	1
5.1...9.8...........7...6.4.....3.....6...1.....5.....3.9...4...........1.2...8.9	2	FAST_50_2_30_0	75	6	25	1	23	4	68	1	24	3	23	2	24	1	27	1	20	2	20	1
5.1...9.8...........7...6.4.....3.....6...1.....5.....3.9...4...........1.2...8.9	2	FAST_40_2_25_0	75	6	25	1	23	4	68	1	24	3	23	2	24	1	27	1	20	2	20	1
..7....1...1...............629..34.......2.....4....2.9.....3........2......158..	2	SIMPLE	33	1	24	3	24	2	20	3	24	2	23	1	25	3	24	1	24	2	20	1
..7....1...1...............629..34.......2.....4....2.9.....3........2......158..	2	FAST_100_1_60_10	33	1	24	3	24	2	20	3	24	2	23	1	25	3	24	1	24	2	20	1
..7....1...1...............629..34.......2.....4....2.9.....3........2......158..	2	FAST_75_2_40_0	33	1	24	3	24	2	20	3	24	2	23	1	25	3	24	1	24	2	20	1
..7....1...1...............629..34.......2.....4....2.9.....3........2......158..	2	FAST_50_2_30_0	33	1	24	3	24	2	20	3	24	2	23	1	25	3	24	1	24	2	20	1
..7....1...1...............629..34.......2.....4....2.9.....3........2......158..	2	FAST_40_2_25_0	33	1	24	3	24	2	20	3	24	2	23	1	25	3	24	1	24	2	20	1
.........486...127.72...48.............................65...81.748...539.........	0	SIMPLE	80	0	90	0	58	0	92	0	52	0	86	0	96	0	66	0	58	0	48	0
.........486...127.72...48.............................65...81.748...539.........	0	FAST_100_1_60_10	80	0	90	0	58	0	92	0	52	0	86	0	96	0	66	0	58	0	48	0
.........486...127.72...48.............................65...81.748...539.........	0	FAST_75_2_40_0	112	0	46	0	92	0	94	0	140	0	150	0	180	0	96	0	98	0	100	0
.........486...127.72...48.............................65...81.748...539.........	0	FAST_50_2_30_0	112	0	46	0	92	0	94	0	140	0	150	0	180	0	96	0	98	0	100	0
.........486...127.72...48.............................65...81.748...539.........	0	FAST_40_2_25_0	112	0	46	0	92	0	94	0	140	0	150	0	180	0	96	0	98	0	100	0
...9..3.1...............7....26..483.........436..75....4...............8.9..6...	2	SIMPLE	33	2	24	2	27	3	24	3	23	2	21	1	23	3	24	1	25	1	23	1
...9..3.1...............7....26..483.........436..75....4...............8.9..6...	2	FAST_100_1_60_10	33	2	24	2	27	3	24	3	23	2	21	1	23	3	24	1	25	1	23	1
...9..3.1...............7....26..483.........436..75....4...............8.9..6...	2	FAST_75_2_40_0	33	2	24	2	27	3	24	3	23	2	21	1	23	3	24	1	25	1	23	1
...9..3.1...............7....26..483.........436..75....4...............8.9..6...	2	FAST_50_2_30_0	33	2	24	2	27	3	24	3	23	2	21	1	23	3	24	1	25	1	23	1
...9..3.1...............7....26..483.........436..75....4...............8.9..6...	2	FAST_40_2_25_0	33	2	24	2	27	3	24	3	23	2	21	1	23	3	24	1	25	1	23	1
..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	SIMPLE	1465	4	22	1	26	1	22	1	25	2	24	1	21	1	24	1	20	1	21	1
..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	FAST_100_1_60_10	125	1	25	2	23	1	22	1	25	2	22	2	29	1	21	1	21	4	23	3
..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	FAST_75_2_40_0	73	2	23	1	22	1	20	2	21	1	25	1	23	1	24	2	24	3	23	1
..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	FAST_50_2_30_0	73	2	23	1	22	1	20	2	21	1	25	1	23	1	24	2	24	3	23	1
..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	FAST_40_2_25_0	73	2	23	1	22	1	20	2	21	1	25	1	23	1	24	2	24	3	23	1
...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	SIMPLE	60	2	6298	1	24	1	37	3	24	1	29	1	31	2	24	1	67	1	23	1
...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	FAST_100_1_60_10	60	2	129	3	29	3	64	1	45	1	19	1	53	1	29	1	40	1	54	2
...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	FAST_75_2_40_0	78	1	20	1	101	1	26	2	23	2	77	2	47	1	22	1	100	2	72	1
...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	FAST_50_2_30_0	78	1	20	1	101	1	26	2	23	2	77	2	47	1	22	1	100	2	72	1
...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	FAST_40_2_25_0	78	1	20	1	101	1	26	2	23	2	77	2	47	1	22	1	100	2	72	1
.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	SIMPLE	904	0	1298	0	174	0	2508	0	210	0	646	0	750	0	1130	0	866	0	2260	0
.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_100_1_60_10	1822	0	2384	0	2900	0	1910	0	7035	0	2321	0	1803	0	3488	0	2666	0	2692	0
.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_75_2_40_0	1032	0	150	0	912	0	254	0	1188	0	270	0	470	0	624	0	2138	0	478	0
.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_50_2_30_0	1032	0	150	0	912	0	254	0	1188	0	270	0	470	0	624	0	2138	0	478	0
.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_40_2_25_0	1032	0	150	0	912	0	254	0	1188	0	270	0	470	0	624	0	2138	0	478	0
......................2....6.......1.45...63....8.6....3.....2.4.1...9.6..7...4..	2	SIMPLE	35	1	19	2	26	2	24	1	28	1	24	1	26	1	21	1	22	2	31	4
......................2....6.......1.45...63....8.6....3.....2.4.1...9.6..7...4..	2	FAST_100_1_60_10	35	1	19	2	26	2	24	1	28	1	24	1	26	1	21	1	22	2	31	4
......................2....6.......1.45...63....8.6....3.....2.4.1...9.6..7...4..	2	FAST_75_2_40_0	35	1	19	2	26	2	24	1	28	1	24	1	26	1	21	1	22	2	31	4
......................2....6.......1.45...63....8.6....3.....2.4.1...9.6..7...4..	2	FAST_50_2_30_0	35	1	19	2	26	2	24	1	28	1	24	1	26	1	21	1	22	2	31	4
......................2....6.......1.45...63....8.6....3.....2.4.1...9.6..7...4..	2	FAST_40_2_25_0	35	1	19	2	26	2	24	1	28	1	24	1	26	1	21	1	22	2	31	4
...4..26.......78...8......42....5..18............6...9..65.......21............7	2	SIMPLE	33	1	20	1	14	2	18	2	16	1	17	3	15	1	20	1	21	1	16	3
...4..26.......78...8......42....5..18............6...9..65.......21............7	2	FAST_100_1_60_10	33	1	20	1	14	2	18	2	16	1	17	3	15	1	20	1	21	1	16	3
...4..26.......78...8......42....5..18............6...9..65.......21............7	2	FAST_75_2_40_0	33	1	20	1	14	2	18	2	16	1	17	3	15	1	20	1	21	1	16	3
...4..26.......78...8......42....5..18............6...9..65.......21............7	2	FAST_50_2_30_0	33	1	20	1	14	2	18	2	16	1	17	3	15	1	20	1	21	1	16	3
...4..26.......78...8......42....5..18............6...9..65.......21............7	2	FAST_40_2_25_0	33	1	20	1	14	2	18	2	16	1	17	3	15	1	20	1	21	1	16	3
........77.....64......9.2.58........2..5.....6.......4..8...62.1..........1.....	2	SIMPLE	40	2	25	1	25	2	22	1	22	1	26	2	24	2	22	1	20	2	22	2
........77.....64......9.2.58........2..5.....6.......4..8...62.1..........1.....	2	FAST_100_1_60_10	40	2	25	1	25	2	22	1	22	1	26	2	24	2	22	1	20	2	22	2
........77.....64......9.2.58........2..5.....6.......4..8...62.1..........1.....	2	FAST_75_2_40_0	40	2	25	1	25	2	22	1	22	1	26	2	24	2	22	1	20	2	22	2
........77.....64......9.2.58........2..5.....6.......4..8...62.1..........1.....	2	FAST_50_2_30_0	40	2	25	1	25	2	22	1	22	1	26	2	24	2	22	1	20	2	22	2
........77.....64......9.2.58........2..5.....6.......4..8...62.1..........1.....	2	FAST_40_2_25_0	40	2	25	1	25	2	22	1	22	1	26	2	24	2	22	1	20	2	22	2
....1.......746......5.9............29..7..86...........3.9.8...5.....4.....8....	2	SIMPLE	35	1	23	2	24	4	25	1	29	1	37	1	36	1	23	2	25	2	39	1
....1.......746......5.9............29..7..86...........3.9.8...5.....4.....8....	2	FAST_100_1_60_10	35	1	23	2	24	4	25	1	29	1	37	1	36	1	23	2	25	2	39	1
....1.......746......5.9............29..7..86...........3.9.8...5.....4.....8....	2	FAST_75_2_40_0	35	1	23	2	24	4	25	1	29	1	37	1	36	1	23	2	25	2	39	1
....1.......746......5.9............29..7..86...........3.9.8...5.....4.....8....	2	FAST_50_2_30_0	35	1	23	2	24	4	25	1	29	1	37	1	36	1	23	2	25	2	39	1
....1.......746......5.9............29..7..86...........3.9.8...5.....4.....8....	2	FAST_40_2_25_0	35	1	23	2	24	4	25	1	29	1	37	1	36	1	23	2	25	2	39	1
........3...91.........52.9.9..5..6..6.24......3........4.........8.....6.1......	2	SIMPLE	34	3	25	2	19	1	21	2	25	1	21	2	22	2	22	1	21	2	22	1
........3...91.........52.9.9..5..6..6.24......3........4.........8.....6.1......	2	FAST_100_1_60_10	34	3	25	2	19	1	21	2	25	1	21	2	22	2	22	1	21	2	22	1
........3...91.........52.9.9..5..6..6.24......3........4.........8.....6.1......	2	FAST_75_2_40_0	34	3	25	2	19	1	21	2	25	1	21	2	22	2	22	1	21	2	22	1
........3...91.........52.9.9..5..6..6.24......3........4.........8.....6.1......	2	FAST_50_2_30_0	34	3	25	2	19	1	21	2	25	1	21	2	22	2	22	1	21	2	22	1
........3...91.........52.9.9..5..6..6.24......3........4.........8.....6.1......	2	FAST_40_2_25_0	34	3	25	2	19	1	21	2	25	1	21	2	22	2	22	1	21	2	22	1
..2.....3..1.9..2653.8.......9....8..4......................3...8.1.....35.......	0	SIMPLE	40	0	36	0	6	0	10	0	16	0	8	0	16	0	64	0	42	0	20	0
..2.....3..1.9..2653.8.......9....8..4......................3...8.1.....35.......	0	FAST_100_1_60_10	40	0	36	0	6	0	10	0	16	0	8	0	16	0	64	0	42	0	20	0
..2.....3..1.9..2653.8.......9....8..4......................3...8.1.....35.......	0	FAST_75_2_40_0	40	0	36	0	6	0	10	0	16	0	8	0	16	0	57	0	63	0	8	0
..2.....3..1.9..2653.8.......9....8..4......................3...8.1.....35.......	0	FAST_50_2_30_0	40	0	36	0	6	0	10	0	16	0	8	0	16	0	57	0	63	0	8	0
..2.....3..1.9..2653.8.......9....8..4......................3...8.1.....35.......	0	FAST_40_2_25_0	40	0	36	0	6	0	10	0	16	0	8	0	16	0	57	0	63	0	8	0
.4.....7...7...3....69.72...........5.......4...........48.27....8...4...7.....3.	2	SIMPLE	181	1	22	1	275	1	23	1	31	2	21	1	24	1	19	1	25	1	22	1
.4.....7...7...3....69.72...........5.......4...........48.27....8...4...7.....3.	2	FAST_100_1_60_10	125	1	22	1	17	1	23	1	22	2	20	1	125	1	18	1	24	2	30	3
.4.....7...7...3....69.72...........5.......4...........48.27....8...4...7.....3.	2	FAST_75_2_40_0	71	1	20	2	22	3	20	2	205	1	23	1	25	1	74	1	21	1	22	2
.4.....7...7...3....69.72...........5.......4...........48.27....8...4...7.....3.	2	FAST_50_2_30_0	71	1	20	2	22	3	20	2	205	1	23	1	25	1	74	1	21	1	22	2
.4.....7...7...3....69.72...........5.......4...........48.27....8...4...7.....3.	2	FAST_40_2_25_0	71	1	20	2	22	3	20	2	205	1	23	1	25	1	74	1	21	1	22	2
.........9.4...1.3...........7...5...5.....9...3...8...1.....8.4.98.36.2.........	2	SIMPLE	34	1	24	1	24	3	22	2	23	1	20	1	22	1	24	2	24	3	21	2
.........9.4...1.3...........7...5...5.....9...3...8...1.....8.4.98.36.2.........	2	FAST_100_1_60_10	34	1	24	1	24	3	22	2	23	1	20	1	22	1	24	2	24	3	21	2
.........9.4...1.3...........7...5...5.....9...3...8...1.....8.4.98.36.2.........	2	FAST_75_2_40_0	34	1	24	1	24	3	22	2	23	1	20	1	22	1	24	2	24	3	21	2
.........9.4...1.3...........7...5...5.....9...3...8...1.....8.4.98.36.2.........	2	FAST_50_2_30_0	34	1	24	1	24	3	22	2	23	1	20	1	22	1	24	2	24	3	21	2
.........9.4...1.3...........7...5...5.....9...3...8...1.....8.4.98.36.2.........	2	FAST_40_2_25_0	34	1	24	1	24	3	22	2	23	1	20	1	22	1	24	2	24	3	21	2
.........8.5...1.7.71...58.5.......6.........6.......5.24...91.7.6...4.3.........	0	SIMPLE	36	0	28	0	20	0	18	0	28	0	16	0	28	0	16	0	30	0	14	0
.........8.5...1.7.71...58.5.......6.........6.......5.24...91.7.6...4.3.........	0	FAST_100_1_60_10	36	0	28	0	20	0	18	0	28	0	16	0	28	0	16	0	30	0	14	0
.........8.5...1.7.71...58.5.......6.........6.......5.24...91.7.6...4.3.........	0	FAST_75_2_40_0	36	0	28	0	20	0	18	0	28	0	16	0	28	0	16	0	30	0	14	0
.........8.5...1.7.71...58.5.......6.........6.......5.24...91.7.6...4.3.........	0	FAST_50_2_30_0	36	0	28	0	20	0	18	0	28	0	16	0	28	0	16	0	30	0	14	0
.........8.5...1.7.71...58.5.......6.........6.......5.24...91.7.6...4.3.........	0	FAST_40_2_25_0	36	0	28	0	20	0	18	0	28	0	16	0	28	0	16	0	30	0	14	0
..8...5...93...78.1.6...3.2...........................6.1...9.4.59...27...4...8..	2	SIMPLE	33	1	31	1	37	1	24	5	24	2	24	1	29	1	22	2	27	2	23	1
..8...5...93...78.1.6...3.2...........................6.1...9.4.59...27...4...8..	2	FAST_100_1_60_10	33	1	31	1	37	1	24	5	24	2	24	1	29	1	22	2	27	2	23	1
..8...5...93...78.1.6...3.2...........................6.1...9.4.59...27...4...8..	2	FAST_75_2_40_0	33	1	31	1	37	1	24	5	24	2	24	1	29	1	22	2	27	2	23	1
..8...5...93...78.1.6...3.2...........................6.1...9.4.59...27...4...8..	2	FAST_50_2_30_0	33	1	31	1	37	1	24	5	24	2	24	1	29	1	22	2	27	2	23	1
..8...5...93...78.1.6...3.2...........................6.1...9.4.59...27...4...8..	2	FAST_40_2_25_0	33	1	31	1	37	1	24	5	24	2	24	1	29	1	22	2	27	2	23	1
46.....73.............2....523...947..13.58.....7.2..............................	2	SIMPLE	35	3	27	1	31	1	28	2	29	1	24	1	29	2	30	3	29	3	29	1
46.....73.............2....523...947..13.58.....7.2..............................	2	FAST_100_1_60_10	35	3	27	1	31	1	28	2	29	1	24	1	29	2	30	3	29	3	29	1
46.....73.............2....523...947..13.58.....7.2..............................	2	FAST_75_2_40_0	35	3	27	1	31	1	28	2	29	1	24	1	29	2	30	3	29	3	29	1
