1802	2	........7....7....8.......56..8.4.2.............1.....53.......1.....56.2...1..8.	2	SIMPLE
1800	10	.........7.......49.......26.4...9.3....2....2.9...4.65.......81.......7.........	0	SIMPLE
1787	9	...5.2.....4...6....76.83...........3.......9...........82.61....6...4.....8.1...	0	SIMPLE
1774	10	....................3..71.5...2....1....6......5...4.7..2..97.........6...46.1...	0	FAST_100_1_60_10
1771	10	..85.16.............2...9...6.9.3.5...........1.6.4.3...7...4.............51.23..	0	SIMPLE
1759	7	8......5...........9.8.5..4....9.6...7.....8...8.6....2..9.4.6...........5......1	2	SIMPLE
1726	10	...........3....64...9.8.37........98.......25........97.4.2...41....5...........	0	FAST_75_2_40_0
1726	10	...........3....64...9.8.37........98.......25........97.4.2...41....5...........	0	FAST_50_2_30_0
1726	10	...........3....64...9.8.37........98.......25........97.4.2...41....5...........	0	FAST_40_2_25_0
1723	10	.2.....1...3...5.....2.8...1.9...8.2.........8.2...9.1...3.6.....4...6...1.....8.	0	SIMPLE
1700	10	..38........6.....6..1..7..267.............13...........1...68.....4.5......5....	0	FAST_75_2_40_0
1700	10	..38........6.....6..1..7..267.............13...........1...68.....4.5......5....	0	FAST_50_2_30_0
1700	10	..38........6.....6..1..7..267.............13...........1...68.....4.5......5....	0	FAST_40_2_25_0
1698	10	...........4..52...6..8..5.......943..8.......5........7.2....6..31........3..1..	0	FAST_75_2_40_0
1698	10	...........4..52...6..8..5.......943..8.......5........7.2....6..31........3..1..	0	FAST_50_2_30_0
1698	10	...........4..52...6..8..5.......943..8.......5........7.2....6..31........3..1..	0	FAST_40_2_25_0
1693	10	.6.....9...2...1...4.....7...5...3..9.......8..3...5..............2.1....39...71.	0	FAST_75_2_40_0
1693	10	.6.....9...2...1...4.....7...5...3..9.......8..3...5..............2.1....39...71.	0	FAST_50_2_30_0
1693	10	.6.....9...2...1...4.....7...5...3..9.......8..3...5..............2.1....39...71.	0	FAST_40_2_25_0
1693	10	....................3..71.5...2....1....6......5...4.7..2..97.........6...46.1...	0	FAST_75_2_40_0
1693	10	....................3..71.5...2....1....6......5...4.7..2..97.........6...46.1...	0	FAST_50_2_30_0
1693	10	....................3..71.5...2....1....6......5...4.7..2..97.........6...46.1...	0	FAST_40_2_25_0
1667	10	..6...9...........4..6.3..76..8.1..5.........2..5.6..87..3.8..6...........9...8..	0	FAST_100_1_60_10
1664	10	34..1..86.9.....4.7...6...1...........................8...7...4.2.....6.46..3..18	0	SIMPLE
1641	10	.....7..9.9...2..........8.....3.......4.....75....2.......5.....9....265......91	0	FAST_100_1_60_10
1634	10	..85.16.............2...9...6.9.3.5...........1.6.4.3...7...4.............51.23..	0	FAST_75_2_40_0
1634	10	..85.16.............2...9...6.9.3.5...........1.6.4.3...7...4.............51.23..	0	FAST_50_2_30_0
1634	10	..85.16.............2...9...6.9.3.5...........1.6.4.3...7...4.............51.23..	0	FAST_40_2_25_0
1627	5	.4.6.1.5...................5.......83..594..16.......21.......7.........2.......9	2	SIMPLE
1623	10	.........7.6...3.22.8...1.9..........4.....1..........5.1...7.39.7...6.1.........	0	FAST_100_1_60_10
1615	4	...3.4......5.1...............6.7.............56...34...........8.4.3.2..2..7..6.	2	SIMPLE
1603	10	......2...........9.6.3....................728.7.5....6...1..8..25.....1.1....4..	0	FAST_100_1_60_10
1602	7	..................1...8...9...........2...4..97.....2175.....3432.....75....9....	0	SIMPLE
1593	6	..8.1.2..............6.5....54...92...........29...54....7.1..............2.8.3..	0	FAST_75_2_40_0
1593	6	..8.1.2..............6.5....54...92...........29...54....7.1..............2.8.3..	0	FAST_50_2_30_0
1593	6	..8.1.2..............6.5....54...92...........29...54....7.1..............2.8.3..	0	FAST_40_2_25_0
1582	10	.6.4...2.5......468.................3.2...1.4.................165......7.8...7.3.	0	FAST_75_2_40_0
1582	10	.6.4...2.5......468.................3.2...1.4.................165......7.8...7.3.	0	FAST_50_2_30_0
1582	10	.6.4...2.5......468.................3.2...1.4.................165......7.8...7.3.	0	FAST_40_2_25_0
1580	10	..94.68...5.....2............3.7.5..5.......7..4.6.2............4.....7...23.49..	0	SIMPLE
1574	8	..65.38...............8....79.....58.........83.....71....9...............72.46..	0	FAST_75_2_40_0
1574	8	..65.38...............8....79.....58.........83.....71....9...............72.46..	0	FAST_50_2_30_0
1574	8	..65.38...............8....79.....58.........83.....71....9...............72.46..	0	FAST_40_2_25_0
1566	10	1.......752.....84.............4..............47...56............86973...1.....2.	0	SIMPLE
1556	10	...4......69....2.....5..7......51.6.........4.78......5..8.....1....98......6...	0	FAST_75_2_40_0
1556	10	...4......69....2.....5..7......51.6.........4.78......5..8.....1....98......6...	0	FAST_50_2_30_0
1556	10	...4......69....2.....5..7......51.6.........4.78......5..8.....1....98......6...	0	FAST_40_2_25_0
1550	10	34..1..86.9.....4.7...6...1...........................8...7...4.2.....6.46..3..18	0	FAST_75_2_40_0
1550	10	34..1..86.9.....4.7...6...1...........................8...7...4.2.....6.46..3..18	0	FAST_50_2_30_0
1550	10	34..1..86.9.....4.7...6...1...........................8...7...4.2.....6.46..3..18	0	FAST_40_2_25_0
1550	2	4.1.....5.......12..3.......7...59.......45.....3...2......1.........8...6...2...	2	SIMPLE
1546	10	.19.5.73..6.....1...8.4.2...............................6.3.8...8.....7..91.8.34.	0	FAST_100_1_60_10
1542	5	....4.....92...74.8.7...5.9...........................5.1...4.3.26...95.....1....	2	SIMPLE
1539	5	.1.2............67..7...25.......79...........83.......79...8..83............4.1.	2	SIMPLE
1535	10	3.......5...8.7......3.2...1.......49.......37.......9...2.1......9.8...5.......1	0	SIMPLE
1535	9	.............5....8..6.4..3.91...23...........25...69.5..2.9..8....7.............	0	SIMPLE
1530	10	....3....6.1...9.59.8...3.1.............1.............3.9...5.71.6...8.3....4....	0	FAST_100_1_60_10
1522	10	.......31.......5......5..9.....6..............45.98.......1...27......38.9....15	0	SIMPLE
1520	10	.............4....2...6...87.......2.8.....4...1...8...........62.....3553.....26	0	SIMPLE
1511	10	5.4...8.9.........89.....54....3.....5.....1..8.....4...........3.....6....5.2...	0	SIMPLE
1499	10	.5.7.2.9...........6.5.9.4.8.......9.........2.......8.2.6.4.3...........4.2.3.6.	0	SIMPLE
1491	10	.2.....1...3...5.....2.8...1.9...8.2.........8.2...9.1...3.6.....4...6...1.....8.	0	FAST_75_2_40_0
1491	10	.2.....1...3...5.....2.8...1.9...8.2.........8.2...9.1...3.6.....4...6...1.....8.	0	FAST_50_2_30_0
1491	10	.2.....1...3...5.....2.8...1.9...8.2.........8.2...9.1...3.6.....4...6...1.....8.	0	FAST_40_2_25_0
1477	9	..65.38...............8....79.....58.........83.....71....9...............72.46..	0	SIMPLE
1469	10	..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	SIMPLE
1468	10	4...8...5..5...3....1...2.....................5..2..1.9.2...5.3.........78.....42	0	FAST_75_2_40_0
1468	10	4...8...5..5...3....1...2.....................5..2..1.9.2...5.3.........78.....42	0	FAST_50_2_30_0
1468	10	4...8...5..5...3....1...2.....................5..2..1.9.2...5.3.........78.....42	0	FAST_40_2_25_0
1465	10	..18.69..5.......2...................63...17.17..2..36..7...2....................	0	FAST_75_2_40_0
1465	10	..18.69..5.......2...................63...17.17..2..36..7...2....................	0	FAST_50_2_30_0
1465	10	..18.69..5.......2...................63...17.17..2..36..7...2....................	0	FAST_40_2_25_0
1465	1	..........7.....1..8.....2.............5.1...41.....67.6.1.9.7....3.2......4.6...	2	SIMPLE
1441	3	...........2...4............2.....7.1..7.9..89.......6.1.....8.49.....13....9....	2	SIMPLE
1437	10	.47...92.....1....8.3...5.4...........................7.4...3.6....3.....86...74.	0	FAST_100_1_60_10
1436	5	.......9....9463.7......5...9........3........6...5....74....8.9.....4.3.2.....6.	2	SIMPLE
1434	3	.4......16..........81.5..6.........2...83..5.7.....4........2.......98........3.	0	SIMPLE
1433	1	.............8........725.4...32..5..158.......8........4.....1...9.......7...9..	2	SIMPLE
1430	6	...........3...5..6.8...2.9....................25.91...1.....8..2.....6.5..2.4..7	0	SIMPLE
1426	1	6....7.4............91.326.............452.....4....8.........2..........18....9.	2	SIMPLE
1414	8	....4......................6..2.8..57..9.4..6..8...1..............5.9....5.8.2.9.	0	SIMPLE
1409	7	...4.8..............52.67..9.......72.......37.......4..26.45..............8.2...	0	FAST_100_1_60_10
1399	10	..82.43.....1.8.....7...8............6.....5............6...7.....4.2.....25.69..	0	SIMPLE
1378	10	3.......5...8.7......3.2...1.......49.......37.......9...2.1......9.8...5.......1	0	FAST_75_2_40_0
1378	10	3.......5...8.7......3.2...1.......49.......37.......9...2.1......9.8...5.......1	0	FAST_50_2_30_0
1378	10	3.......5...8.7......3.2...1.......49.......37.......9...2.1......9.8...5.......1	0	FAST_40_2_25_0
1377	10	.1.....6.6.4.......5...6..1...9...........39...9...7......41.3.4...3.97...8......	0	FAST_75_2_40_0
1377	10	.1.....6.6.4.......5...6..1...9...........39...9...7......41.3.4...3.97...8......	0	FAST_50_2_30_0
1377	10	.1.....6.6.4.......5...6..1...9...........39...9...7......41.3.4...3.97...8......	0	FAST_40_2_25_0
1373	4	..........6.....3............38127....8...5...........7.5...9.62.......51.......7	2	SIMPLE
1363	10	...........3....64...9.8.37........98.......25........97.4.2...41....5...........	0	SIMPLE
1354	1	..........68...92.9.......4...284......1.6............51.....87...5.2............	2	SIMPLE
1343	10	.491.6....1...8...........6....912.4....5...3..3......8.1....42..4....9......9...	0	SIMPLE
1341	1	.....7..4...5.4.........92..1.....4..........64....15...6..1.....13.6...9........	2	SIMPLE
1340	4	.7..........3..........18.........94.1..85.............4......9.......2332.1...4.	2	SIMPLE
1339	10	..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_75_2_40_0
1339	10	..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_50_2_30_0
1339	10	..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_40_2_25_0
1339	10	..18.69..5.......2...................63...17.17..2..36..7...2....................	0	FAST_100_1_60_10
1333	10	4...8...5..5...3....1...2.....................5..2..1.9.2...5.3.........78.....42	0	SIMPLE
1326	10	.6..9..2....6.7.....4...7...7.....9....8.9....1.....4...8...6.....4.8....2..5..7.	0	SIMPLE
1323	10	89.....2425.....96....8...................................7....58.....3114.....62	0	FAST_100_1_60_10
1320	9	..........1.....5.2..9.5..45.......1....7....3.......58..1.9..6.3.....7..........	0	FAST_100_1_60_10
1305	9	1.......752.....84.............4..............47...56............86973...1.....2.	0	FAST_100_1_60_10
1304	10	.1.....6.6.4.......5...6..1...9...........39...9...7......41.3.4...3.97...8......	0	SIMPLE
1294	10	...4......69....2.....5..7......51.6.........4.78......5..8.....1....98......6...	0	FAST_100_1_60_10
1273	10	..94.68...5.....2............3.7.5..5.......7..4.6.2............4.....7...23.49..	0	FAST_75_2_40_0
1273	10	..94.68...5.....2............3.7.5..5.......7..4.6.2............4.....7...23.49..	0	FAST_50_2_30_0
1273	10	..94.68...5.....2............3.7.5..5.......7..4.6.2............4.....7...23.49..	0	FAST_40_2_25_0
1270	7	5...8..93...9....6...3....2.21.....49...5......................4........8974.....	2	FAST_75_2_40_0
1270	7	5...8..93...9....6...3....2.21.....49...5......................4........8974.....	2	FAST_50_2_30_0
1270	7	5...8..93...9....6...3....2.21.....49...5......................4........8974.....	2	FAST_40_2_25_0
1252	7	..7...1...........8.3...4.93.......6.2.....5....................561.298.4.......1	2	SIMPLE
1251	10	.......3.7..42....9......5..5..........7..94..1.3.........4....46....2......3.6..	0	FAST_100_1_60_10
1250	10	.6.4...2.5......468.................3.2...1.4.................165......7.8...7.3.	0	SIMPLE
1247	10	..3...5...9.....6..16...24..........6...9...2..........49...71..3.....2...1...3..	0	SIMPLE
1244	10	.6....4..2.......3..7......892..........5..........829......2..3.......7..8....3.	0	FAST_100_1_60_10
1244	5	5.26.....................38....792.4....81..9.....45.....8....1...........9......	2	SIMPLE
1240	10	.6..9..2....6.7.....4...7...7.....9....8.9....1.....4...8...6.....4.8....2..5..7.	0	FAST_75_2_40_0
1240	10	.6..9..2....6.7.....4...7...7.....9....8.9....1.....4...8...6.....4.8....2..5..7.	0	FAST_50_2_30_0
1240	10	.6..9..2....6.7.....4...7...7.....9....8.9....1.....4...8...6.....4.8....2..5..7.	0	FAST_40_2_25_0
1237	3	............84.79......7....8..72..5.7.98......24......6........4..........1.....	2	SIMPLE
1225	10	..2...4...9.2.1.3....6.7.....8...1.............1...2.....1.8....8.7.5.1...4...5..	0	SIMPLE
1219	1	.........1..986..5...........8...7..7.6...2.83.......9...........9.6.1....3...5..	2	SIMPLE
1209	10	.78.2.61.41.....92.............................................38.....51.51.6.83.	0	FAST_100_1_60_10
1201	10	..6...9...........4..6.3..76..8.1..5.........2..5.6..87..3.8..6...........9...8..	0	SIMPLE
1199	10	.....7..9.9...2..........8.....3.......4.....75....2.......5.....9....265......91	0	FAST_75_2_40_0
1199	10	.....7..9.9...2..........8.....3.......4.....75....2.......5.....9....265......91	0	FAST_50_2_30_0
1199	10	.....7..9.9...2..........8.....3.......4.....75....2.......5.....9....265......91	0	FAST_40_2_25_0
1198	10	1.......752.....84.............4..............47...56............86973...1.....2.	0	FAST_75_2_40_0
1198	10	1.......752.....84.............4..............47...56............86973...1.....2.	0	FAST_50_2_30_0
1198	10	1.......752.....84.............4..............47...56............86973...1.....2.	0	FAST_40_2_25_0
1195	10	.........7.......49.......26.4...9.3....2....2.9...4.65.......81.......7.........	0	FAST_100_1_60_10
1188	3	.........75.....21..84.69...............3...............52.41..89.....53.........	2	SIMPLE
1184	1	...47..5..7..9....9......3........9.7.9...3.4.1........8......3....2..8..9..53...	2	SIMPLE
1182	10	.97...82..32...16...................5.......8...................21...73..69...28.	0	FAST_100_1_60_10
1177	10	..9...7...5.1.6.2...........2.8.9.3.....7.....9.2.4.6...........1.6.5.9...3...2..	0	FAST_100_1_60_10
1166	5	9.......6...7.4....15...72.....6.................3.....64...39....4.2...2.......7	2	SIMPLE
1161	10	...............6......2.....6.4..1...2..7.....8.21....4.9.3...............3.62.8.	0	FAST_100_1_60_10
1153	10	.491.6....1...8...........6....912.4....5...3..3......8.1....42..4....9......9...	0	FAST_100_1_60_10
1153	10	...........4..52...6..8..5.......943..8.......5........7.2....6..31........3..1..	0	FAST_100_1_60_10
1140	10	.5.....4...71.62.............28.71.............19.38.............52.87...4.....8.	0	FAST_75_2_40_0
1140	10	.5.....4...71.62.............28.71.............19.38.............52.87...4.....8.	0	FAST_50_2_30_0
1140	10	.5.....4...71.62.............28.71.............19.38.............52.87...4.....8.	0	FAST_40_2_25_0
1133	8	.7.....9.21.....85.85...21.............7.1.............57...86.96.....32.2.....7.	0	SIMPLE
1094	1	........2...67.5.........6..8........6..5.41...........9..4......6.8...33......2.	2	SIMPLE
1074	10	.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	SIMPLE
1074	2	........6...3...9........2857....4.2.........4.1....6996........1...3...3........	2	SIMPLE
1061	1	1.....86...............7.1......47..........4..41.2...8..9.....3.9.....7....7..8.	2	SIMPLE
1056	9	1.5...9.6.........3.9...7.8.........5.......2.4.....8..9.....1..........85.....43	0	SIMPLE
1038	10	5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_75_2_40_0
1038	10	5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_50_2_30_0
1038	10	5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_40_2_25_0
1034	10	87.....6..9...8........5....3.57........8...7........1....9.73...1....2...4......	0	FAST_75_2_40_0
1034	10	87.....6..9...8........5....3.57........8...7........1....9.73...1....2...4......	0	FAST_50_2_30_0
1034	10	87.....6..9...8........5....3.57........8...7........1....9.73...1....2...4......	0	FAST_40_2_25_0
1033	10	......2...........9.6.3....................728.7.5....6...1..8..25.....1.1....4..	0	FAST_75_2_40_0
1033	10	......2...........9.6.3....................728.7.5....6...1..8..25.....1.1....4..	0	FAST_50_2_30_0
1033	10	......2...........9.6.3....................728.7.5....6...1..8..25.....1.1....4..	0	FAST_40_2_25_0
1033	3	..3.6..1.......6...9......7.8...4.9.2..........7.5.....2..1...4...2..........3.6.	2	SIMPLE
1030	10	.....5....2....84......4.9.........591..4.....5......7..6.........37..1...2.8....	0	FAST_75_2_40_0
1030	10	.....5....2....84......4.9.........591..4.....5......7..6.........37..1...2.8....	0	FAST_50_2_30_0
1030	10	.....5....2....84......4.9.........591..4.....5......7..6.........37..1...2.8....	0	FAST_40_2_25_0
1025	10	.......3.7..42....9......5..5..........7..94..1.3.........4....46....2......3.6..	0	SIMPLE
1020	10	9.5...6.18.1...9.5....6...................................3....6.9...3.23.8...7.9	0	FAST_100_1_60_10
1018	10	1..4..9.5..72.94..8....5.............1.....2.............5....8..89.42..4.1..2..6	0	FAST_100_1_60_10
1015	10	..2...4...9.2.1.3....6.7.....8...1.............1...2.....1.8....8.7.5.1...4...5..	0	FAST_100_1_60_10
1012	5	..9...8...3.4.7.1...................5.......8.........4.7...3.56.5...1.21.......9	0	SIMPLE
1003	10	.8..2..695.............1.4..........3.....1....5..........7...42.3.....67.....29.	0	FAST_75_2_40_0
1003	10	.8..2..695.............1.4..........3.....1....5..........7...42.3.....67.....29.	0	FAST_50_2_30_0
1003	10	.8..2..695.............1.4..........3.....1....5..........7...42.3.....67.....29.	0	FAST_40_2_25_0
1000	6	...1.5....4..6.138.........6.........5..4.9.27.........9..5.....6........2..7....	0	SIMPLE
983	2	........9....17......9....5.....6.3....1...7.......51....42.........8..18....3...	2	SIMPLE
972	1	.........6.4...1.598.....73.............8.............82.....975.7...2.8.........	2	SIMPLE
970	10	5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	SIMPLE
967	3	....4...225.3..4...9...7..............4...9..............5...4...3..1.865...9....	2	SIMPLE
962	10	89.....2425.....96....8...................................7....58.....3114.....62	0	FAST_75_2_40_0
962	10	89.....2425.....96....8...................................7....58.....3114.....62	0	FAST_50_2_30_0
962	10	89.....2425.....96....8...................................7....58.....3114.....62	0	FAST_40_2_25_0
960	10	.78.2.61.41.....92.............................................38.....51.51.6.83.	0	SIMPLE
946	10	.97...82..32...16...................5.......8...................21...73..69...28.	0	SIMPLE
943	10	.78.2.61.41.....92.............................................38.....51.51.6.83.	0	FAST_75_2_40_0
943	10	.78.2.61.41.....92.............................................38.....51.51.6.83.	0	FAST_50_2_30_0
943	10	.78.2.61.41.....92.............................................38.....51.51.6.83.	0	FAST_40_2_25_0
942	10	.8..2..695.............1.4..........3.....1....5..........7...42.3.....67.....29.	0	FAST_100_1_60_10
934	10	..38........6.....6..1..7..267.............13...........1...68.....4.5......5....	0	SIMPLE
932	10	....3....6.1...9.59.8...3.1.............1.............3.9...5.71.6...8.3....4....	0	SIMPLE
929	7	........5.......2......1.4......61.........5...27.8.6....9......46.25...3.......1	0	SIMPLE
919	10	.5.7.2.9...........6.5.9.4.8.......9.........2.......8.2.6.4.3...........4.2.3.6.	0	FAST_75_2_40_0
919	10	.5.7.2.9...........6.5.9.4.8.......9.........2.......8.2.6.4.3...........4.2.3.6.	0	FAST_50_2_30_0
919	10	.5.7.2.9...........6.5.9.4.8.......9.........2.......8.2.6.4.3...........4.2.3.6.	0	FAST_40_2_25_0
911	4	.1...73..6....81.......1..........3.........9761...4..58...47.....6.........1....	2	SIMPLE
904	10	3.86.19.4...................39...26...........27...39...................4.37.85.6	0	FAST_100_1_60_10
904	10	....8...5....4......4....86..1....5........3..78..2....3...6....9...........14..8	0	FAST_75_2_40_0
904	10	....8...5....4......4....86..1....5........3..78..2....3...6....9...........14..8	0	FAST_50_2_30_0
904	10	....8...5....4......4....86..1....5........3..78..2....3...6....9...........14..8	0	FAST_40_2_25_0
891	9	3.......8...5.8......6.4....4.....6.8.......9.6.....1....2.1......4.6...6.......3	0	FAST_100_1_60_10
890	1	...6.5...9.6...8.7..1...2...............2...............5...3..2.8...9.1...2.1...	2	SIMPLE
888	10	.8..2..695.............1.4..........3.....1....5..........7...42.3.....67.....29.	0	SIMPLE
885	8	.............5....8..6.4..3.91...23...........25...69.5..2.9..8....7.............	0	FAST_75_2_40_0
885	8	.............5....8..6.4..3.91...23...........25...69.5..2.9..8....7.............	0	FAST_50_2_30_0
885	8	.............5....8..6.4..3.91...23...........25...69.5..2.9..8....7.............	0	FAST_40_2_25_0
881	10	87.....6..9...8........5....3.57........8...7........1....9.73...1....2...4......	0	FAST_100_1_60_10
881	5	53............3..11.......4...17......8.....5..69...........86...1..9........89..	0	SIMPLE
880	6	...394.....3...2....7...4.............15.76.............2...3....4...8.....968...	0	FAST_75_2_40_0
880	6	...394.....3...2....7...4.............15.76.............2...3....4...8.....968...	0	FAST_50_2_30_0
880	6	...394.....3...2....7...4.............15.76.............2...3....4...8.....968...	0	FAST_40_2_25_0
877	4	74.....29.2.....5..6.....3............23.71............9.....7..1.....9.58.....14	0	SIMPLE
861	10	.19.5.73..6.....1...8.4.2...............................6.3.8...8.....7..91.8.34.	0	SIMPLE
860	1	..................9.6...4.7.7.296.8...........8.5.3.6.7..4.1..8..........2.6.7.4.	2	SIMPLE
858	10	....3....6.1...9.59.8...3.1.............1.............3.9...5.71.6...8.3....4....	0	FAST_75_2_40_0
858	10	....3....6.1...9.59.8...3.1.............1.............3.9...5.71.6...8.3....4....	0	FAST_50_2_30_0
858	10	....3....6.1...9.59.8...3.1.............1.............3.9...5.71.6...8.3....4....	0	FAST_40_2_25_0
857	10	..5...2............6.4.5.9..4.1.2.3.5.......8.1.3.9.5..2.5.4.6............3...8..	0	FAST_100_1_60_10
855	10	....1.....58.7.49..2.....5..............5........................74.36..4.1...5.7	0	SIMPLE
853	10	89.....2425.....96....8...................................7....58.....3114.....62	0	SIMPLE
844	10	92.....7.3...9.26.....17.............12.6......7....2..5.......64...5............	0	FAST_100_1_60_10
841	9	87.....6..9...8........5....3.57........8...7........1....9.73...1....2...4......	0	SIMPLE
829	9	..5.9....3.9...6.........1......7.4.2..5.3....6........2......1...3..9.5....6....	0	SIMPLE
819	10	9.......4....4........6.1.7.....1...41.....62...3.....3.6.9........2....8.......9	0	SIMPLE
818	1	2.7..1.....6..4....9.8..2...6....5.....1.247...................3....51...........	2	SIMPLE
801	9	.7.....9.21.....85.85...21.............7.1.............57...86.96.....32.2.....7.	0	FAST_75_2_40_0
801	9	.7.....9.21.....85.85...21.............7.1.............57...86.96.....32.2.....7.	0	FAST_50_2_30_0
801	9	.7.....9.21.....85.85...21.............7.1.............57...86.96.....32.2.....7.	0	FAST_40_2_25_0
798	10	.5.....4...71.62.............28.71.............19.38.............52.87...4.....8.	0	SIMPLE
796	7	..5.9....3.9...6.........1......7.4.2..5.3....6........2......1...3..9.5....6....	0	FAST_75_2_40_0
796	7	..5.9....3.9...6.........1......7.4.2..5.3....6........2......1...3..9.5....6....	0	FAST_50_2_30_0
796	7	..5.9....3.9...6.........1......7.4.2..5.3....6........2......1...3..9.5....6....	0	FAST_40_2_25_0
790	10	..82.43.....1.8.....7...8............6.....5............6...7.....4.2.....25.69..	0	FAST_100_1_60_10
787	10	..18.69..5.......2...................63...17.17..2..36..7...2....................	0	SIMPLE
782	10	...4......69....2.....5..7......51.6.........4.78......5..8.....1....98......6...	0	SIMPLE
781	10	.47...92.....1....8.3...5.4...........................7.4...3.6....3.....86...74.	0	SIMPLE
780	7	.7.......9...........58..41..5.6......812.9........3......98.....9........1......	0	SIMPLE
779	1	7.8...9.54..8.9..2...................7.....1...................6..5.3..12.1...5.9	2	SIMPLE
778	10	.....5....2....84......4.9.........591..4.....5......7..6.........37..1...2.8....	0	FAST_100_1_60_10
767	9	...5.2.....4...6....76.83...........3.......9...........82.61....6...4.....8.1...	0	FAST_75_2_40_0
767	9	...5.2.....4...6....76.83...........3.......9...........82.61....6...4.....8.1...	0	FAST_50_2_30_0
767	9	...5.2.....4...6....76.83...........3.......9...........82.61....6...4.....8.1...	0	FAST_40_2_25_0
765	10	.6..9..2....6.7.....4...7...7.....9....8.9....1.....4...8...6.....4.8....2..5..7.	0	FAST_100_1_60_10
764	10	.47...92.....1....8.3...5.4...........................7.4...3.6....3.....86...74.	0	FAST_75_2_40_0
764	10	.47...92.....1....8.3...5.4...........................7.4...3.6....3.....86...74.	0	FAST_50_2_30_0
764	10	.47...92.....1....8.3...5.4...........................7.4...3.6....3.....86...74.	0	FAST_40_2_25_0
764	4	2....9......74.851..........4..8.....7.19....8.......9.1........2.....6..8...7...	0	SIMPLE
764	3	.3.4.9.2..26...17...........9.....5...........8.....1...........52...74..6.3.4.8.	2	SIMPLE
760	1	......2....7...9.1.42...5.....6....5.................2379................5.1.8..6	2	SIMPLE
752	10	18.....7667.....82...........4...7.............6...9...........26.....1993.....57	0	FAST_75_2_40_0
752	10	18.....7667.....82...........4...7.............6...9...........26.....1993.....57	0	FAST_50_2_30_0
752	10	18.....7667.....82...........4...7.............6...9...........26.....1993.....57	0	FAST_40_2_25_0
751	10	.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_75_2_40_0
751	10	.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_50_2_30_0
751	10	.239.485...52.64....................1.......3.8..2..6..5.....2....4.2......6.9...	0	FAST_40_2_25_0
750	1	.....7........9..59..84..2..5..8....2......4..3..6........1.............7.1....8.	2	SIMPLE
749	10	.97...82..32...16...................5.......8...................21...73..69...28.	0	FAST_75_2_40_0
749	10	.97...82..32...16...................5.......8...................21...73..69...28.	0	FAST_50_2_30_0
749	10	.97...82..32...16...................5.......8...................21...73..69...28.	0	FAST_40_2_25_0
740	10	.6.....9...2...1...4.....7...5...3..9.......8..3...5..............2.1....39...71.	0	FAST_100_1_60_10
738	10	.....5....2....84......4.9.........591..4.....5......7..6.........37..1...2.8....	0	SIMPLE
730	2	92.....57.........7..4.2..3....7.................9....2..8.3..1.........54.....96	2	SIMPLE
726	8	......2......52...6.....1.97...............359.51........9......48.........6.78..	0	SIMPLE
725	7	...........7...5.....6.9............5.......836.....71.........63.4.8.17.9.....8.	0	SIMPLE
725	3	.126.....7.......96...1....5..72.9....85...1.............4.........5.....3.......	2	SIMPLE
722	10	..2...4...9.2.1.3....6.7.....8...1.............1...2.....1.8....8.7.5.1...4...5..	0	FAST_75_2_40_0
722	10	..2...4...9.2.1.3....6.7.....8...1.............1...2.....1.8....8.7.5.1...4...5..	0	FAST_50_2_30_0
722	10	..2...4...9.2.1.3....6.7.....8...1.............1...2.....1.8....8.7.5.1...4...5..	0	FAST_40_2_25_0
721	10	.58...29.....4.....29...47.............................84...16.....3.....16...95.	0	FAST_75_2_40_0
721	10	.58...29.....4.....29...47.............................84...16.....3.....16...95.	0	FAST_50_2_30_0
721	10	.58...29.....4.....29...47.............................84...16.....3.....16...95.	0	FAST_40_2_25_0
716	8	.7.........34789...6.9.......1.........8.9.....8..4......5.3..2.............6....	0	SIMPLE
715	9	....4......................6..2.8..57..9.4..6..8...1..............5.9....5.8.2.9.	0	FAST_100_1_60_10
713	4	.57...29.3.9...7.5...................8.....7...........4.....2...3...5....24.69..	2	SIMPLE
712	10	9.5...6.18.1...9.5....6...................................3....6.9...3.23.8...7.9	0	SIMPLE
711	5	...6......1.7......8....69.......4......2.3..47..8....5........7......5....59..3.	2	SIMPLE
710	6	...........1....3..5...6..7......4......1.2.9..4...6.....185....7.........3.6....	0	SIMPLE
707	10	3.86.19.4...................39...26...........27...39...................4.37.85.6	0	FAST_75_2_40_0
707	10	3.86.19.4...................39...26...........27...39...................4.37.85.6	0	FAST_50_2_30_0
707	10	3.86.19.4...................39...26...........27...39...................4.37.85.6	0	FAST_40_2_25_0
