85..6..34....7....94.....58...........................42.....67....1....58..9..42	0	LOCATION	68	0	92	0	20	0	10	0	60	0	44	0	26	0	94	0	58	0	86	0
.3.....1...24.98.............5...9...4.....7...8...5.............95.87...1.....3.	0	LOCATION	44	0	52	0	56	0	50	0	52	0	78	0	58	0	34	0	60	0	50	0
...9..53.........2.43..17....1.....................4....91..34.1.........76..5...	2	UNIT	36	2	22	1	26	1	23	1	25	1	23	2	21	1	24	1	23	1	23	5
...........4.6.1.............86.59.....2.9.............4.....2...........875.469.	2	ALL	35	2	29	1	28	1	27	2	31	1	28	1	31	1	30	1	28	1	34	2
86...2....4...9...3..8...............9..3..7...............3..6...9...1....6...28	2	UNIT	49	1	26	3	22	3	25	3	25	1	40	10	20	2	26	4	24	2	28	1
.1.....2.5.......1....8.....5.1.9.4.2.3...8.6....3.......................79...65.	2	ALL	77	4	17	1	23	1	15	1	17	1	17	1	18	1	23	1	18	1	17	1
5.......7.3.....9...........5.....6...........6.....2..216.357..9..7..4..........	2	ALL	35	4	29	1	26	3	27	1	28	1	30	1	27	1	28	3	25	1	29	1
.1...4..9.........9876.3......8......6.....2.....65..........5....2.9.......8....	2	UNIT	35	12	23	1	24	2	28	2	25	2	25	1	24	2	27	4	24	1	25	1
49.....25...................83.4.69...........54.1.83...................82.....19	2	UNIT	33	1	23	1	27	2	23	1	25	1	29	1	22	1	25	1	26	3	27	2
.....1........68....38...6.........85.......9.2...54....4........82.....2...3...7	2	UNIT	39	2	17	1	28	2	20	1	21	1	21	1	25	1	25	1	17	1	18	1
.........9.......432.....568.......5..97.86.............3...4...92...87..........	2	UNIT	117	2	25	1	22	2	27	1	25	2	22	1	22	1	22	2	23	1	25	1
...2..4...6...93...74..............7.....5....4...............44....62...8...47..	2	UNIT	34	1	26	1	30	3	27	2	26	1	31	2	29	1	32	3	27	1	28	1
9.........4.......538.1.......3.........5.......869.4.......4.........3..1....729	2	UNIT	42	3	23	1	25	2	29	1	25	2	26	1	27	2	25	1	22	2	26	2
23..5........1....46.....7...6....5...........7....4...9.....35....3........7..26	2	LOCATION	45	1	22	3	23	1	19	2	18	1	23	2	19	1	19	1	21	1	21	1
54........3.7.......2.3...6....8.9.............5.4....6...2.4.......9.3........28	2	UNIT	34	1	23	1	25	1	20	1	23	1	22	2	20	1	23	1	21	1	24	1
12.7.3.46...8.1.......................4...8.......................1.9...94.3.5.28	2	ALL	77	3	32	1	26	1	25	2	26	4	26	1	23	1	28	1	23	1	25	1
...........7.8.6.....1.3....3.....1...1...2...........12.9.8.45..........7.....6.	2	ALL	33	1	25	1	31	1	24	2	22	1	29	5	25	2	28	2	26	1	30	1
742...1..3....4......6...5......5...............7......5...1......5....9..6...375	2	UNIT	36	1	23	2	19	1	23	1	20	1	22	1	20	1	19	1	21	1	19	1
...1.8.....95.47.....7.2.............7.....9.............4.9.....43.65.....2.7...	2	UNIT	34	3	29	1	32	2	31	1	32	3	27	1	27	2	30	2	26	1	32	1
....2....8.1...7.4.5...9....6..8.................7..9....6...7.3.6...8.9....4....	2	LOCATION	60	1	21	2	22	1	17	1	19	1	27	1	17	1	18	1	19	3	18	2
..83.76.............31.59....7...1.............5...7....69.15.............95.23..	2	LOCATION	46	1	93	4	47	1	36	1	21	2	27	1	19	2	22	1	19	1	17	1
19.....3434.....818.......9...........................6.......593.....6775.....93	2	LOCATION	42	1	25	1	27	4	28	1	28	2	26	1	25	1	28	1	28	2	27	1
5.4...2.89.3...6.7..1...5...............................6...8..4.2...3.93.9...1.4	2	LOCATION	39	1	33	2	24	2	24	1	53	1	27	4	34	1	26	1	26	1	24	3
.9...14.....2....3......................86....5..3..1......2....673....8....1...9	2	UNIT	41	3	20	2	22	2	24	1	18	2	21	5	22	1	20	1	18	1	22	1
.......564..237........9.8.............4.8.............1.8........976..573.......	0	LOCATION	96	0	18	0	10	0	10	0	2	0	6	0	2	0	60	0	40	0	2	0
.5....3.7....8.....6.....14.29.....................78.19.....5.....1....4.5....9.	2	UNIT	322	1	18	1	19	1	111	1	23	3	31	2	131	1	18	1	20	3	18	1
....6.....7..3..5..3.....2.9.5...6.3.........3.7...1.9.8.....1..2..1..3.....2....	0	LOCATION	122	0	152	0	354	0	34	0	284	0	32	0	242	0	102	0	60	0	104	0
.........81.....962..1.6..3............6.3............9..3.2..865.....24.........	2	UNIT	33	1	25	1	24	1	23	1	23	1	24	1	22	1	24	4	25	3	23	2
.2..4...7......2.....1........9.7..25.......66..3.4........6.....3......1...7..5.	2	UNIT	41	2	14	1	15	2	12	1	17	1	14	1	20	1	19	4	15	1	16	1
.5..................27....5..5.9...6....1......85...93...6..1..........24.....7..	2	UNIT	36	9	18	2	20	1	30	1	21	1	24	2	21	1	21	2	26	1	24	1
..9...3....7...8..4.1...9.6.........87.....35..........9.5.8.6.............9.3...	2	UNIT	36	4	30	5	26	5	25	1	22	2	25	1	26	1	23	2	24	1	24	1
..8...95..3......7.......6.26...4.....7.9.....9..........17...5.....8.1.....3....	2	ALL	34	2	22	1	20	2	26	1	23	1	24	1	24	1	23	1	24	1	18	1
.............5....2.71.94.3..3...6.............9...8..3.19.72.8....3.............	2	UNIT	35	2	26	4	24	1	26	2	23	2	22	1	28	2	24	3	23	2	24	2
..........43...98.7..5.8..4..........1.3.9.4..........2..8.6..3.34...71..........	2	ALL	40	1	17	1	18	1	19	1	18	1	18	1	17	2	19	4	19	1	21	1
9..5.2..1..........6.....3..4.....8....7.1....7.....5..2.....1..........3..8.6..5	2	ALL	68	2	26	2	23	1	27	1	20	1	23	1	21	2	14	2	17	1	24	2
...63...4.36........84...........8......1.........5.....2.....7.....2.....1.73.6.	2	ALL	42	1	23	1	23	3	23	1	24	1	25	1	23	4	27	3	26	1	26	1
.27...13.63..5..97..5.9.6.............9...3.............4.7.5..37..6..29.56...47.	0	ALL	82	0	32	0	10	0	2	0	2	0	2	0	2	0	8	0	2	0	6	0
...7.4.......................3.792..5.7.3.9.1..846.7.......................6.3...	2	ALL	34	1	29	1	33	7	32	1	30	1	27	1	32	1	28	2	34	1	24	2
.1..35........9...............9.6...1..2...96.....3.........5....54......6..81...	2	UNIT	33	2	26	1	24	1	28	3	26	1	25	1	24	1	25	4	23	1	24	1
...8.7...9.......56.2...9.4.5.....7.74.....38..........2.....1..............2....	0	UNIT	38	0	26	0	54	0	10	0	22	0	92	0	14	0	2	0	200	0	10	0
.........3..5.4..66.1...9.25...2...3..................8.......79.2...1.5.........	2	ALL	36	1	22	2	23	2	25	2	22	1	24	1	27	1	20	1	21	1	23	2
29.....17...4.6.......................35.49.....1.9......7.8..............92.31..	2	ALL	33	2	25	3	24	1	26	1	25	2	26	5	23	3	23	2	26	1	22	1
.......964........8...6....6.1..748....8.......7..45....8....2...........1.......	2	ALL	37	3	28	1	29	1	24	2	24	1	28	1	27	1	26	1	28	1	23	2
7...5.2.1......8........3..8.63...1.3........5.........9.5.84.....2........9.....	2	LOCATION	44	1	27	1	16	1	23	2	26	1	23	1	25	1	17	1	24	1	23	1
35.....27....1.....1.....5.8.......6.........5.......9.8.....6.....8....93.....71	2	LOCATION	35	1	24	1	22	1	27	1	22	1	23	4	23	1	24	2	24	1	25	1
..4...3...2.....7.17.....64..1...5.............3...7..41.....53.6.....8...7...1..	2	ALL	50	1	22	6	22	2	19	1	19	1	25	1	25	1	25	1	23	2	22	2
7......84.....72...9..8..........3....9..3...6.....5.8.........2...9.....64......	2	UNIT	33	1	26	1	30	1	27	1	28	2	22	1	24	1	21	1	21	1	20	1
..........52...31..6.....4.7.4.1.9.6...........5...1..2.......15.......4.........	2	ALL	33	9	29	2	29	7	32	1	31	1	28	1	25	2	28	1	31	3	28	1
71.....32..9...5....................972...4681.......9.............1....5.......4	2	UNIT	33	4	30	5	28	1	27	1	27	1	28	2	32	1	28	1	29	1	31	1
......9........3........6....8..7546..6...7..7526..1....5........9........4......	2	ALL	33	2	30	1	32	2	29	2	33	1	30	1	32	1	29	1	31	1	29	1
..597..8..7..........4..63.98.2........................9.6.......7....25........1	2	UNIT	34	2	18	2	20	1	22	1	21	1	20	1	17	1	22	1	23	2	22	2
.....9......4...6.....................59..3..431...2........78.986.........2..9..	2	ALL	33	5	24	2	24	1	21	1	23	1	24	1	21	1	24	1	25	2	26	1
...1.7......8.5......9.2.......2......5.8.7......1.......6.8......4.1......2.3...	2	ALL	35	1	33	1	32	1	31	1	35	1	29	2	31	1	33	2	27	1	29	1
8.......9.2.....8.1.......69.......4.7.....5.6.......23.......7.8.....3.5.......8	2	UNIT	33	1	23	1	26	1	27	1	26	1	26	1	27	1	24	1	26	1	28	1
.8.....5....4.7...6...1...7.............6........3.......5.9...2.36.15.4.........	2	UNIT	36	1	27	2	26	1	26	1	26	2	24	1	21	1	21	1	25	1	27	1
..8...6....65.92....3...9....2...5.............1...3....9...8....48.37....7...4..	2	UNIT	34	1	27	3	24	1	31	1	28	1	26	1	26	2	24	1	25	1	27	1
76.....82.9.....4.2...8...6...........................6...4...9.2.....1.38.....25	2	ALL	36	2	26	2	27	1	24	3	30	2	28	2	29	2	27	2	34	2	267	4
.84......23.8.........7.....2..1......7...6......2..4.....5.........1.87......53.	2	UNIT	347	1	46	1	21	1	21	2	22	1	19	2	1929	1	19	1	32	1	24	1
.7.829.1...............................2.1......7.3....25...98.46.....23....4....	2	ALL	46	1	24	1	21	3	25	2	18	1	25	1	23	1	21	1	25	2	22	1
..........8..4..5..62...43...........1.4.8.6..23...19......................832...	2	LOCATION	34	1	24	2	27	1	28	1	27	1	23	1	22	3	27	3	27	1	24	2
6.......18...9...3.............8.............2.91.65.8.2.4.3.6.1.......9.........	2	ALL	33	2	22	1	21	1	23	1	24	5	23	1	25	1	21	1	21	1	17	2
............4.3.....6...8..9..5.4..7...1.9...2..7.6..9..9...7.....6.1............	2	LOCATION	35	1	25	1	29	1	24	3	26	3	29	1	25	2	24	1	25	1	23	1
..1...2...........4.......3..21968.............75841..8.......7...........3...6..	2	UNIT	80	1	24	1	20	1	24	1	23	1	22	1	25	1	18	1	21	2	19	1
...183.......9.......6.7...5...3...6.........3...5...9...9.2.......4.......316...	2	ALL	33	1	28	2	27	1	29	1	25	2	30	5	28	1	27	1	27	1	25	1
....................4...1..672...589..1...2..893...461..9...6....................	2	LOCATION	33	1	26	2	31	4	27	1	27	1	26	2	27	1	28	1	30	1	29	1
..9..........3.5..7.1......9..6...3..........4.6.1..........6......2..78.6....4..	2	LOCATION	126	1	27	1	21	1	24	3	18	1	17	1	21	3	22	2	20	2	22	2
...............83.89..4...5...............7.........5.7...5....2....65..9..73...2	2	ALL	34	1	30	1	31	2	28	1	29	1	29	3	31	1	24	1	25	1	31	1
.............5.....7.4.6.5...........6.5.3.8............57.19...2.....1..3.....7.	2	UNIT	33	6	32	1	33	5	27	1	25	1	30	1	25	2	27	1	24	1	27	1
.....4.79.9..6...........2...9..78.............21..6...3...........9..3.47.6.....	2	UNIT	37	1	18	1	18	1	18	1	21	2	16	2	19	1	17	1	17	1	13	1
..6.......5..7......35.6........7.......8..9......51.4........7.7.....2.9.2.....5	2	ALL	34	1	23	1	25	2	24	2	22	2	24	1	22	1	24	3	37	7	23	3
....7..1..............562.7.9........4..9..6........2.7.953..............3..1....	2	UNIT	33	5	27	1	22	1	23	1	25	1	27	1	27	1	23	1	24	1	24	2
.........7.23.96.8...1.8.....1...8.............4...3.....6.7...6.75.49.2.........	2	UNIT	35	3	26	1	27	1	23	1	22	3	23	1	22	1	27	4	20	2	23	1
.43.1.76...7...2.....3.5............3.......4............5.7.....6...3...98.3.67.	2	UNIT	52	1	22	1	17	1	99	1	12	1	21	2	20	1	17	1	19	2	16	2
.....................8.3...9..382..6...751...8..946..7...6.8.....................	2	ALL	33	2	31	1	29	1	32	1	28	3	31	1	30	1	32	1	30	1	32	1
..5.6..12.3.........6....48......2.96.7.2.......5.........................3..4.6.	2	UNIT	42	4	22	1	24	1	23	1	26	1	24	1	24	1	26	1	24	1	22	1
3..5.6..2....4.7.............26..4.59......6..........4.7..51...1.4..............	2	ALL	34	3	24	1	25	2	24	1	25	1	20	1	23	1	21	1	19	1	24	1
.....6..8....9..6..3.....5...8.....5.2.....7..5..3......9..3....1..4........7..9.	2	UNIT	35	3	26	3	18	1	17	1	21	1	31	3	23	2	30	1	28	3	21	1
1.......4.5.4.3.6.............9.1.....2...5.....3.7.............9.8.4.1.3.......2	2	UNIT	45	1	19	1	20	1	15	3	16	1	23	1	21	2	16	1	14	1	16	2
......7....3...8....7.8.6.4.........5.4...1.3.........4.5.2.3....6...9....1......	2	ALL	33	1	26	2	28	1	31	3	29	2	27	1	29	1	28	1	28	1	27	1
............9..2..32..........81.........2......6.5......2.......9.3785.....8.7..	2	ALL	33	1	26	1	24	1	25	1	24	1	27	2	24	1	21	1	26	1	26	2
5...........2........63.4...2....361.........786....4...5.71........8...........2	2	UNIT	35	1	14	1	22	1	61	1	26	4	17	3	13	1	19	3	19	1	23	2
5...........2........63.4...2....361.........786....4...5.71........8...........2	2	ALL	61	1	13	1	12	1	18	3	16	2	23	1	14	1	18	1	11	1	109	3
..8...3.............6...4............83...24.25.1.6.83...................7..3..9.	2	UNIT	54	1	27	1	35	2	28	1	86	5	35	1	29	2	22	1	22	1	29	1
..4...8...........9.18.72.3..........7.....8.1.2...7.95.......1.............4....	2	ALL	34	2	23	1	24	1	23	1	25	1	21	1	26	2	25	1	22	2	27	1
9......86.8..1.....1.7...52...........................19...8.4.....9..6.86......3	2	LOCATION	479	1	67	1	64	1	46	2	28	2	22	1	27	1	38	2	25	4	25	1
9......86.8..1.....1.7...52...........................19...8.4.....9..6.86......3	2	UNIT	35	1	24	2	23	1	430	1	24	1	24	1	21	1	2875	4	28	1	20	1
....842....3.......8......5..512.6..............9......3.8...171.....5...........	2	ALL	33	6	23	1	24	2	24	2	23	1	25	5	24	3	23	1	23	1	26	1
...............3..4....2.5..........7.....4.2.........82.1.59..15....2...3.....1.	2	UNIT	33	2	34	1	29	3	28	2	28	1	30	2	25	1	31	1	30	1	29	1
9........28....6..3.7.........7.....1..83.......9.1.........1.....3..97.......4.2	2	UNIT	37	1	20	2	22	1	24	1	24	1	21	3	21	1	23	3	26	1	22	1
8.9...4.5674...218.....................................8.139.2...........1.....9.	2	UNIT	33	1	32	1	31	1	29	1	32	1	29	1	27	1	30	2	29	1	32	1
....3............3........9.348.1..7...3.4......9.6......4.2.......6.....4......5	2	ALL	33	1	33	1	29	1	26	1	29	1	28	2	28	1	31	1	27	1	27	1
............5.6......9.2.....68.94......2.....2.1.4.7...................2..4.3..7	2	ALL	34	3	25	1	29	3	33	1	26	1	29	3	33	1	26	1	29	1	31	4
....2....2.61......7.....9........5....7.89...1..3.....5.......3.....6.2....8..7.	2	UNIT	33	10	23	1	18	2	16	1	18	2	20	1	25	2	18	1	19	1	20	1
9..7.4..1.5.982.4.4.......7...........9...2......9.......5.9.............2.....6.	2	UNIT	33	1	26	4	25	3	25	2	24	2	22	1	25	2	24	1	23	2	23	1
...8.4...8.5...1.4...7.3...............3.7...............4.6...4.6...8.1...9.8...	0	LOCATION	34	0	30	0	26	0	42	0	14	0	6	0	10	0	26	0	26	0	10	0
5...6......8952....67......1..............3........8.4..213........8...2.........	2	ALL	35	1	24	1	23	1	25	2	24	2	25	4	26	1	24	2	29	1	26	1
..5...8..8.4...6.1.............9...............9...4..67.....14...3.6.....2...7..	2	LOCATION	2034	1	5983	2	26	3	27	2	28	5	39	2	66	1	27	1	27	1	41	3
..61.57...........12.....45.........7.......2.........51.....96...........98.72..	2	UNIT	44	13	24	1	26	2	22	1	22	1	22	1	23	1	24	1	24	1	23	2
....19.....5........9...8.....65.21...........76.98.....8...9........6.....47....	2	UNIT	207	3	19	1	19	1	13	1	20	1	15	1	17	1	16	1	22	1	22	2
.......9.........4.95....3........2......948..8......7.4.........2.9...8....1..7.	2	ALL	42	5	29	2	24	1	22	4	25	4	26	1	26	1	26	1	26	1	24	1
2..891..6.6.....1.5.......7..2...3..............6.7.............7.....4....7.9...	2	UNIT	36	1	23	2	22	1	26	3	25	1	22	3	22	2	22	1	24	2	23	1
1.....5.............7.58.3.....4...73.16.................3...8.5..2.4..9.........	2	UNIT	38	19	19	2	24	2	24	1	25	1	28	3	24	1	41	9	21	1	22	2
...7.2....31...82.............1.5.......6.......3.8.............96...74....2.7...	2	ALL	50	1	27	1	23	1	24	1	22	1	24	1	25	1	24	1	27	1	30	1
8.......1..1...6...........3..1.9..6....6....1..4.7..5...........9...2..2.......8	2	UNIT	40	1	28	1	31	4	26	2	25	1	25	3	27	2	25	1	29	1	28	2
.2.....7....6....17.........7.9.....2.9...3.4.....5.2.........93....1....4.....5.	2	LOCATION	34	1	17	1	18	2	19	1	21	2	19	3	15	1	14	1	16	1	16	1
....7.932......7..2........7..6..8...........6.9....13.......2.............9...65	2	UNIT	33	1	25	2	25	1	24	1	27	2	23	1	24	2	26	1	28	1	24	1
..........6.....4.2.......3...4.3......7.5.....................8495.7132.1.....9.	2	ALL	33	1	26	3	23	2	30	3	28	1	25	3	28	1	25	2	27	1	26	1
2.......5.4.518.3...7...4............8.....7............4...1....6...8..5...8...3	2	ALL	33	1	22	3	21	1	20	2	21	2	21	1	24	1	25	2	19	1	21	2
....5.9.2.....2.5.1....73.62..1........9..........5..4.1.7..........9..5.........	2	UNIT	42	2	23	1	21	1	19	1	24	1	25	1	21	1	24	1	22	2	34	1
.......1...8...2...7.9....4.4.......9....6.....1.4.5......1.......6....24....3.7.	2	ALL	33	10	22	1	22	7	26	5	22	1	22	1	18	1	23	4	21	1	22	1
7.6....9...91..........6.3......5......8.2......7......4.5..........34...7....9.8	2	ALL	33	1	22	1	23	2	25	2	25	1	22	1	20	1	23	6	23	1	19	1
8..........12....9.4.1....3...7.4...............3.1...4....6.9.6....93..........7	2	UNIT	61	2	21	3	25	1	16	1	21	1	20	1	24	1	22	1	19	1	26	1
....................9.2.7..6.......88..6.4..35.......6..1...4....5...9.....1.6...	0	LOCATION	2156	0	1802	0	672	0	1010	0	1360	0	662	0	2168	0	3268	0	2156	0	1336	0
.........5....3..........2..1...5...34..1.......7.......2......96....7...835....6	2	UNIT	33	7	26	1	29	2	23	1	26	1	22	1	27	1	28	1	24	1	25	3
...1.............7.......4.......9..5..29...41.6..........7.49....46...8........5	2	UNIT	36	2	23	1	24	1	21	1	25	1	22	1	23	1	24	1	22	1	29	1
...........5...4......2......39.81..8.......5.........4.1...3.22.7...8.1.........	2	LOCATION	33	1	25	1	23	1	23	1	25	1	25	1	23	2	21	1	22	1	26	4
..........9.54........76..8....3....1...6...4....2....9..45........92.1..........	2	UNIT	33	1	34	1	27	1	32	1	32	2	26	1	30	2	29	4	25	1	28	1
..3.4....58.................5.8..3.432...4..6........2.........94.....3.....7....	2	UNIT	37	3	27	2	29	4	26	1	29	2	24	1	26	1	26	2	27	2	26	1
4.8...5.2...8.5......9.3...7.......4.........9.......3...7.4......1.9...2.7...6.1	0	LOCATION	50	0	6	0	66	0	6	0	20	0	6	0	10	0	56	0	42	0	66	0
.4........8...13.2......9..........1.5.......8.....4.5.7......9..1.8...3....7....	2	UNIT	33	1	27	1	28	4	24	1	23	1	30	1	25	2	26	1	27	1	28	5
.9.2.6......8....26............2.7.4..5...9.....6.....1.8....2.3....4.........1..	2	ALL	35	1	16	4	20	3	20	1	14	1	19	2	17	1	17	1	14	1	18	4
.1.........7...91.9...8.26..7...........3......3..5..1......7..1...............98	2	ALL	36	3	23	2	26	1	22	1	22	1	25	1	29	4	20	1	24	1	25	1
..........65...47.82.....36....2.................1....98.....45.32...89..........	2	UNIT	36	1	30	2	26	2	22	2	25	2	26	2	29	1	25	1	22	1	25	1
2.84..6.......7........9...8..2.14..........9........15..9..2.6..7........2......	2	ALL	33	1	23	1	23	2	22	2	24	1	21	2	19	1	20	1	21	4	22	1
..1...7..3..1.5..4..........3.7.1.2...........25...38....4.2.....4...9...........	2	UNIT	35	2	25	3	19	1	24	2	24	5	27	3	19	1	44	28	23	2	22	1
.....1.3..8..6.....5......8.1......5....1..6...4.9......6.5.....9.....2......6.7.	2	UNIT	34	9	19	1	26	2	18	1	19	2	19	1	21	1	27	1	23	2	19	2
.813................67..2....4.8.5.91.....42.....1...8...............8.....1.....	2	ALL	38	3	23	1	26	1	24	2	26	2	26	1	26	1	26	1	26	3	24	1
........93.....16.6.....7..........6..9.2.3..1..........5.....7.67.....14........	2	UNIT	40	1	26	1	24	2	27	2	26	1	25	2	30	2	29	3	23	2	25	2
.1........2....9..4.....83.....8....5...6....18.9............6....6...5....41.2..	2	UNIT	50	1	22	3	29	1	24	1	25	1	22	1	24	1	22	4	23	3	23	3
9..8....7.6..5....................322.31.7..64......1..........6.5....8..........	2	UNIT	60	1	25	2	28	7	28	1	20	3	32	1	29	2	28	2	25	1	27	1
..8...6.............4...5..8.7...3.4..5...7..6.3...9.1..1...2.............2...4..	2	ALL	33	5	31	1	31	1	28	2	30	1	32	1	30	2	26	1	30	1	32	2
.......9.5.1..3....9...5....4..........9.1..7....2...3....5......3...6.4..9....2.	2	LOCATION	42	1	17	1	16	3	13	2	15	2	15	2	18	3	15	2	22	7	18	4
...4........7..6.....8.5.9.......9..4.....3...6....1.75........8..9.....3.9.6....	2	UNIT	40	2	19	2	20	3	20	1	23	2	14	1	18	1	22	2	19	1	19	1
.4.2.5.1....6.9....3.....2....9.1...............8.3....9.....3....3.6....6.1.2.4.	2	UNIT	36	1	22	1	26	1	26	1	26	1	25	2	28	1	25	1	24	1	30	2
.............7.5.18....39.7.....5.......9........4.....2.7.......96...3....82....	2	LOCATION	34	1	23	1	26	1	27	3	27	1	25	2	28	2	19	2	21	1	25	1
..........5.....7..7..83......53..4.............7...8.5.93.......4....2.....56...	2	ALL	38	5	21	2	19	1	25	1	29	1	25	3	25	1	27	1	25	3	27	2
.......1..5..3.........584..4...........7..2.23......8....4.....1.....9...819....	2	UNIT	34	11	20	3	22	1	19	4	22	4	26	1	24	1	16	2	22	1	18	1
...4...5.....5.......3.......3..5.825....2..........37.8.....2...6.7..4...2.1..7.	2	ALL	49	2	17	1	23	1	17	1	26	1	20	5	16	2	22	1	19	2	19	3
..4...9....58.61.....................2.....4.13.....965.......1.8.....6.7.......8	2	UNIT	112	1	15	1	20	3	19	1	19	1	19	1	21	1	17	2	22	1	16	2
84...6179....1.............1............8............4.............4....5348...27	2	UNIT	33	1	28	2	25	1	24	1	25	1	29	2	32	2	25	2	24	2	26	1
954..2....68.......1.4....95.......2.....6.................1....4....62.......7..	2	LOCATION	37	4	28	5	24	1	25	1	27	1	24	2	26	1	23	1	28	1	22	2
7.......3..........5.2.9.8...4...1....5...4....8...5...3.5.1.4..........9.......6	2	ALL	40	1	19	1	20	1	21	2	17	2	18	3	20	1	17	2	22	2	17	1
6.....7.......1....8.7..95.1.............2...298.1..3...............9....34......	2	ALL	35	7	26	1	27	1	26	1	23	1	24	3	23	1	19	2	26	3	26	1
3...........8.5...1...6..3.58...1....4....1.....97..............5.......7...4.5..	2	UNIT	34	15	17	2	23	1	18	1	22	1	27	1	23	1	20	1	20	1	20	1
.........81....46....62..........94....1.7....35..........81....42....38.........	2	LOCATION	41	1	13	1	17	2	18	3	17	1	18	1	18	2	37	1	15	1	24	2
...51..2....2.93..6................87............7..4.46.9...12.................4	2	ALL	34	1	30	1	25	2	17	2	23	1	23	1	22	2	26	1	30	1	25	2
.............2.....9.....6.57.9.6.82..8...6..............2.5....3.....4.7.......5	2	ALL	191	1	26	1	23	2	27	1	20	2	29	2	27	1	26	2	23	2	25	1
16.8......72....8..........58....2.............6....35..........5....37......2.41	2	UNIT	35	10	23	1	21	1	27	2	24	1	28	1	20	1	23	1	25	2	23	1
..57.62..93.....16...........7...8.............2...9...........18.....54..31.46..	2	LOCATION	48	1	17	2	23	1	17	2	29	2	18	1	14	1	17	1	19	3	18	1
.9.....2....3.4...8.......3.8.....9....9.5....7.....8.7.......5...5.1....4.....7.	2	LOCATION	50	2	19	1	17	1	20	3	21	1	29	2	16	3	16	1	17	2	19	3
.7.6.9.8..2.....6.5..8.7..3...........................4..3.6..7.3.....2..9.7.1.5.	0	LOCATION	56	0	26	0	138	0	112	0	44	0	62	0	68	0	130	0	78	0	82	0
8.......2..41679....7...5...............................8...7....27516..1.......4	2	UNIT	43	3	22	2	22	1	22	1	28	2	19	1	21	4	24	1	25	1	22	1
.8.4...6.....8.........7.1..3..6.2.........8..6......54...7..3..9.........8.9....	2	UNIT	34	4	26	2	22	1	23	1	20	1	26	1	24	1	24	1	23	4	26	1
...3.5.....6.9.8....8.1.7............1.....8............7.2.6....9.7.2.....8.6...	2	ALL	428	1	22	2	20	1	21	1	22	1	21	1	24	1	23	2	20	1	27	2
.3..6.........9.2.....7........3.91...9...3...41.9........5.....9.7.........2..9.	2	UNIT	33	5	25	1	26	4	20	1	27	2	29	1	26	2	22	1	28	2	24	1
17.....59...2.7....84...71.2.8...3.5....................1...6.....4.6............	0	ALL	40	0	6	0	2	0	2	0	2	0	32	0	2	0	2	0	2	0	2	0
6..84.9.......6......3.......1.....25......73....9...6....7......4........9....5.	2	UNIT	49	2	18	1	21	3	16	1	20	1	16	1	21	2	20	3	18	1	18	1
.........6...8...4..4...8..3..6.8..9.........8..1.5..2..1...4..4...6...7.........	2	ALL	105	2	26	1	24	3	26	3	22	1	24	1	28	1	24	3	22	1	24	1
16.2.......21..........6......96.4.......52..........77.....38.3.......9..4......	2	UNIT	33	1	23	1	21	3	26	6	21	1	28	2	23	1	22	3	23	1	22	1
.495.618..6.....3..............5....1.......22.......8..........2.....4..3.....7.	2	LOCATION	38	1	27	2	22	1	27	1	25	1	25	3	24	1	26	1	25	1	24	4
.........5.79.48.1............7.1...7...4...3...3.9...4.......6..........1.....5.	2	UNIT	41	1	32	2	31	6	28	1	28	1	32	4	27	1	29	1	28	3	24	1
...............2...........5.....962....9.8.44.....3.....52.7......7.6...5.....2.	2	UNIT	36	1	29	3	27	1	25	1	30	1	34	1	30	4	33	2	30	5	28	1
2....6..........4....81.9...4............3...6.5...........7..812....79.......1..	2	ALL	41	14	23	1	19	1	21	1	19	2	22	3	23	1	21	2	22	2	21	2
8......5....6.....3.....1.4.....23.1.........9.81.....7.2.....8.....5....1......6	2	ALL	34	8	16	3	21	1	20	2	17	1	21	2	16	2	22	1	19	1	20	1
..43.75.............6...1....27463..6.......7..71356....1...8.............54.27..	2	ALL	56	1	13	4	14	1	14	1	13	2	12	1	14	1	20	1	9	1	17	1
.9.....3..........5..8.7..9.4.....8..1.....7..8.....5.7..2.6..1..........5.....4.	2	UNIT	34	1	18	1	20	2	19	1	21	2	21	1	25	1	18	1	25	1	20	1
.31...76...45.98....................5.......4..........1.2.4.3...89.52...........	2	LOCATION	169	2	16	1	123	2	19	2	21	1	66	2	75	4	17	2	21	1	23	4
.31...76...45.98....................5.......4..........1.2.4.3...89.52...........	2	ALL	58	1	14	1	20	2	17	2	19	1	19	1	25	2	20	1	15	1	17	2
......7.9..1.....4.9.6......7..........8.7..3....2..78...............3...2....8.7	2	UNIT	33	3	24	1	34	2	27	1	26	1	30	1	26	1	29	1	28	2	31	2
59...4......2..6.......7...7..........8...........95...35......67..5..9....4.....	2	ALL	33	1	20	1	23	1	22	1	32	1	28	2	24	3	21	2	21	1	21	3
...8.1...2.......765.9.7.42...........................82.6.3.741.......6...4.5...	2	UNIT	668	3	24	2	19	3	21	1	21	1	25	2	26	4	21	1	21	3	23	1
..............................4.9.....41.68..1.92576.46.......1.7.....5..........	2	UNIT	33	4	29	1	31	1	25	1	29	1	29	1	27	1	27	2	28	1	27	2
2..3.9..8....1...............8...1......8....1.......7.........7.9...2.4...527...	2	ALL	34	9	26	2	24	1	32	2	28	1	25	1	29	1	27	1	25	1	30	1
